comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.2590250015258788,0.2266830593347549,0.08143277181979215,0.0364178426770569
taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.038485683519393146,0.0188551526516675,0.02912194839437378,0.013023731249412123
contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.19207795739173888,0.18936515897512435,0.020876189329876588,0.004668057845275983
contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2514377439022064,0.24440234452486037,0.04583798529855992,0.008368832846203815
contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.4499589914083481,0.4347401350736618,0.046923066486049166,0.01049231663755481
contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.5004259665807088,0.49669189751148224,0.056153473008381485,0.010252174616316006
language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.12860340679685273,0.1290497839450836,0.030727426852124703,0.007933787498005704
language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.07763340105613069,0.0846251994371414,0.0318438717626835,0.008222052334375854
language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1402589361866315,0.1285577312111854,0.04881292068610114,0.012603441926467548
language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.5014957761764526,0.5103351533412933,0.058897230389295674,0.015207199495698901
language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4812248782316844,0.4828985154628754,0.05413970305483103,0.01397881121999836
language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.5088133712609609,0.5048318982124329,0.056259709860827685,0.01452619462356312
imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.16604550068577123,0.163796854019165,0.039630550923431616,0.005116282124249187
imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.17794120992223414,0.17477748245000835,0.031596324685669946,0.0040790679769654
imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.49728745907545086,0.49674881696701045,0.05774547461871749,0.007454908717237864
imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4879483698805173,0.47789759039878843,0.059709116457885875,0.007708413788605039
objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.2518311393260956,0.2364298224449157,0.051341379055425754,0.022960562725303186
objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.22890796422958376,0.2077553063631057,0.05329937900171924,0.023836206921273816
objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.17500063180923459,0.1665956944227218,0.04804591282070834,0.021486785421626502
objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.2526993423700332,0.2313904672861099,0.051292430772093216,0.022938672387520488
objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.45976095438003534,0.4502575457096099,0.04709619344321114,0.0210620580041
objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.44199597954750064,0.4407732427120209,0.035693742640248036,0.015962726982995484
objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.40092491507530215,0.4187813878059387,0.047591779603052664,0.021283690872522742
objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.3412505692243576,0.3360563337802887,0.0630554995258129,0.028199276658984675
