model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
seresnext50_32x4d_classification,wrsa,0.1799180418252945,0.12128923535346986,0.2458759844303131,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.18503069803118705,0.09788824766874313,0.272173148393631,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet18_classification,wrsa,0.1877693474292755,0.14199333786964416,0.22383130788803102,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.18850137293338776,0.14139519035816192,0.22772202491760254,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.20080961883068085,0.15367453992366792,0.2586479753255844,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.20654609203338622,0.14345364570617675,0.2714162409305573,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.21991858780384063,0.152764955163002,0.2783414602279663,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.22146769165992736,0.171946120262146,0.262950474023819,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.2288850277662277,0.1714032083749771,0.2684919238090515,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.23055590093135833,0.19629350900650025,0.2713724136352539,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
