model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/L/CLIP_slip,wrsa,5,5,0,0.34256711006164553,0.35766077041625977,0.049707249835674,0.11114878960713231,0.32796276211738584,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.26808807253837585,0.28302302956581116,0.020257202833890164,0.04529648257057979,0.19358147084712982,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.38468753429642666,0.3853594287721394,0.009264704190711437,0.020716508361857938,0.4179354867321464,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.30845268070697784,0.36507049202919006,0.04744416186300514,0.10608837106118256,0.34342496395111083,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.017785603739321233,0.004652080591768026,0.022375537843295448,0.050033223650727654,0.14916105568408966,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.3793483672152085,0.3746465828238052,0.008885546867280972,0.01986868681250056,0.4049408768197885,0.0,0.0,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.3580605059862137,0.35071897506713867,0.047214466016524306,0.10557475553430207,0.32400994896888735,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,-0.19910316467285155,-0.17021530866622925,0.04861888436688693,0.108715130434561,0.10186616927385331,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.3681907540198068,0.36229234667107324,0.0083878473467894,0.018755796852312354,0.40198520331133364,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,5,5,0,0.3473654091358185,0.37233540415763855,0.054414770783070006,0.121675126451014,0.3272520065307617,10.0,0.8333333333333334,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,-0.09463986903429031,-0.08123813569545746,0.02909011256943736,0.06504746917838301,0.13352651745080948,11.0,0.9166666666666666,,,,,,
