model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
mnasnet1_0_classification,wrsa,0.5276547849178315,0.5079197943210602,0.5426018357276916,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.5286948084831238,0.5068966388702393,0.5531919717788696,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5301286160945893,0.499699729681015,0.5533823728561401,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5350906610488891,0.5082843780517579,0.5570691823959351,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5359754204750061,0.5104815840721131,0.559674859046936,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5366161108016968,0.5194932222366333,0.5537389993667603,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5374000906944275,0.4954367756843567,0.5854493856430054,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5419802725315094,0.5181444942951202,0.5644122838974,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xception_classification,wrsa,0.5510268568992615,0.5274507880210877,0.575102937221527,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5550944805145264,0.5358901739120483,0.5742987871170044,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
skresnext50_32x4d_classification,wrsa,0.5582050442695617,0.5275864839553833,0.5973968625068664,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5585130095481873,0.5263413429260254,0.5816287994384766,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
