model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
autoencoding_taskonomy,srpr,5,5,0,0.15243840047062968,0.1530059913061051,0.003945797486037191,0.008823071404226942,0.1615758154438445,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,0.06437764912843705,0.07256878167390823,0.006412364911913118,0.014338483839572182,0.10343071818351746,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.17500962615013121,0.17055891454219818,0.005597506437365321,0.012516404898441528,0.19327034652233124,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.3316739248099042,0.3336333451969976,0.0021323161660139625,0.004768003896728929,0.33332681507241385,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.4921577453613281,0.4994772970676422,0.022322814256188806,0.04991533012593957,0.20217815637588502,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.15211099684238433,0.15782560408115387,0.005513896233881833,0.01232944679983986,0.16221869885921478,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.32754210540912415,0.3297467005871881,0.001710435455117055,0.003824649948767516,0.32938670434834155,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.4952572226524353,0.5086353421211243,0.025728450144593712,0.057530563479025826,0.19369272589683534,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.167324797809124,0.17507661879062653,0.013071912554149783,0.029229685067011818,0.12764521539211274,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.4360900811918807,0.4391699009262353,0.0057883433927257266,0.012943129303246495,0.43217005421199417,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
