model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
convnext_base_classification,crsa,0.16140947967767713,0.13787248682230713,0.18395810186862946,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
vgg16_classification,wrsa,0.41236956119537355,0.3703791916370392,0.46457754731178286,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.42428812265396115,0.39308215498924254,0.46921754360198975,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.4248738396167755,0.39080887436866757,0.4713987064361572,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.42530830740928655,0.39274057149887087,0.4735764622688293,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.42587404847145083,0.3912569296360016,0.47133228421211243,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.4498744404315948,0.41130126118659976,0.49788628578186034,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4566830062866211,0.41351935267448425,0.5078901481628417,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.459373723268509,0.4257504057884216,0.5030566787719726,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.46305723905563345,0.4240341949462891,0.5138381779193878,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.4636953186988831,0.4281193244457245,0.5136988091468812,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.4656967508792877,0.413091025352478,0.5230010199546814,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.46735653638839725,0.420462965965271,0.5331744563579559,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4723737382888794,0.4278267276287079,0.5172838735580444,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.4754658305644989,0.43026899456977846,0.5308864104747772,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
nf_resnet50_classification,wrsa,0.47747152924537656,0.42572577595710753,0.5401334261894226,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4779199182987213,0.4392908155918121,0.5253560447692871,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.48060683846473695,0.4440950083732605,0.5319393181800842,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.4811840283870697,0.43968176245689394,0.5308063530921936,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.4813264799118042,0.4471938908100128,0.5323269069194794,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.4839175617694854,0.4362781500816345,0.5383990454673767,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.48414810657501217,0.4546124923229218,0.5279918372631073,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.48458799242973327,0.4449068088531494,0.5319186651706695,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.4866102147102356,0.4352023839950562,0.5466535437107086,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.48930612087249753,0.4518321967124939,0.5408062863349915,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.4896737742424011,0.4493395256996155,0.5364024245738983,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.47471031062530755,0.46500071716489216,0.48411268770785043,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
