subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-07,resmlp_big_24_224_classification,wrsa,train,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,test,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,train,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,srpr,test,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,srpr,train,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,test,960,0,12
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,train,960,0,12
sub-07,resnet101_classification,crsa,test,960,0,12
sub-07,resnet101_classification,crsa,train,960,0,12
sub-07,resnet101_classification,srpr,test,960,0,12
sub-07,resnet101_classification,srpr,train,960,0,12
sub-07,resnet101_classification,wrsa,test,960,0,12
sub-07,resnet101_classification,wrsa,train,960,0,12
sub-07,resnet152_classification,crsa,test,960,0,12
sub-07,resnet152_classification,crsa,train,960,0,12
sub-07,resnet152_classification,srpr,test,960,0,12
sub-07,resnet152_classification,srpr,train,960,0,12
sub-07,resnet152_classification,wrsa,test,960,0,12
sub-07,resnet152_classification,wrsa,train,960,0,12
sub-07,resnet18_classification,crsa,test,880,0,11
sub-07,resnet18_classification,crsa,train,880,0,11
sub-07,resnet18_classification,srpr,test,880,0,11
sub-07,resnet18_classification,srpr,train,880,0,11
sub-07,resnet18_classification,wrsa,test,880,0,11
sub-07,resnet18_classification,wrsa,train,880,0,11
sub-07,resnet50_classification,crsa,test,1040,0,13
sub-07,resnet50_classification,crsa,train,1040,0,13
sub-07,resnet50_classification,srpr,test,1040,0,13
sub-07,resnet50_classification,srpr,train,1040,0,13
sub-07,resnet50_classification,wrsa,test,1040,0,13
sub-07,resnet50_classification,wrsa,train,1040,0,13
sub-07,room_layout_taskonomy,crsa,test,880,0,11
sub-07,room_layout_taskonomy,crsa,train,880,0,11
sub-07,room_layout_taskonomy,srpr,test,880,0,11
sub-07,room_layout_taskonomy,srpr,train,880,0,11
sub-07,room_layout_taskonomy,wrsa,test,880,0,11
sub-07,room_layout_taskonomy,wrsa,train,880,0,11
sub-07,segment_semantic_taskonomy,crsa,test,880,0,11
sub-07,segment_semantic_taskonomy,crsa,train,880,0,11
sub-07,segment_semantic_taskonomy,srpr,test,880,0,11
sub-07,segment_semantic_taskonomy,srpr,train,880,0,11
sub-07,segment_semantic_taskonomy,wrsa,test,880,0,11
sub-07,segment_semantic_taskonomy,wrsa,train,880,0,11
sub-07,segment_unsup25d_taskonomy,crsa,test,880,0,11
sub-07,segment_unsup25d_taskonomy,crsa,train,880,0,11
sub-07,segment_unsup25d_taskonomy,srpr,test,880,0,11
sub-07,segment_unsup25d_taskonomy,srpr,train,880,0,11
sub-07,segment_unsup25d_taskonomy,wrsa,test,880,0,11
sub-07,segment_unsup25d_taskonomy,wrsa,train,880,0,11
sub-07,segment_unsup2d_taskonomy,crsa,test,880,0,11
sub-07,segment_unsup2d_taskonomy,crsa,train,880,0,11
sub-07,segment_unsup2d_taskonomy,srpr,test,880,0,11
sub-07,segment_unsup2d_taskonomy,srpr,train,880,0,11
sub-07,segment_unsup2d_taskonomy,wrsa,test,880,0,11
sub-07,segment_unsup2d_taskonomy,wrsa,train,880,0,11
sub-07,semnasnet_100_classification,crsa,test,960,0,12
sub-07,semnasnet_100_classification,crsa,train,960,0,12
sub-07,semnasnet_100_classification,srpr,test,960,0,12
sub-07,semnasnet_100_classification,srpr,train,960,0,12
sub-07,semnasnet_100_classification,wrsa,test,960,0,12
sub-07,semnasnet_100_classification,wrsa,train,960,0,12
sub-07,seresnext50_32x4d_classification,crsa,test,960,0,12
sub-07,seresnext50_32x4d_classification,crsa,train,960,0,12
sub-07,seresnext50_32x4d_classification,srpr,test,960,0,12
sub-07,seresnext50_32x4d_classification,srpr,train,960,0,12
sub-07,seresnext50_32x4d_classification,wrsa,test,960,0,12
sub-07,seresnext50_32x4d_classification,wrsa,train,960,0,12
sub-07,shufflenet_v2_x1_0_classification,crsa,test,960,0,12
sub-07,shufflenet_v2_x1_0_classification,crsa,train,960,0,12
sub-07,shufflenet_v2_x1_0_classification,srpr,test,960,0,12
sub-07,shufflenet_v2_x1_0_classification,srpr,train,960,0,12
sub-07,shufflenet_v2_x1_0_classification,wrsa,test,960,0,12
sub-07,shufflenet_v2_x1_0_classification,wrsa,train,960,0,12
sub-07,skresnext50_32x4d_classification,crsa,test,960,0,12
sub-07,skresnext50_32x4d_classification,crsa,train,960,0,12
sub-07,skresnext50_32x4d_classification,srpr,test,960,0,12
sub-07,skresnext50_32x4d_classification,srpr,train,960,0,12
sub-07,skresnext50_32x4d_classification,wrsa,test,960,0,12
sub-07,skresnext50_32x4d_classification,wrsa,train,960,0,12
sub-07,squeezenet1_0_classification,crsa,test,960,0,12
sub-07,squeezenet1_0_classification,crsa,train,960,0,12
sub-07,squeezenet1_0_classification,srpr,test,960,0,12
sub-07,squeezenet1_0_classification,srpr,train,960,0,12
sub-07,squeezenet1_0_classification,wrsa,test,960,0,12
sub-07,squeezenet1_0_classification,wrsa,train,960,0,12
sub-07,swin_base_patch4_window7_224_classification,crsa,test,880,0,11
sub-07,swin_base_patch4_window7_224_classification,crsa,train,880,0,11
sub-07,swin_base_patch4_window7_224_classification,srpr,test,880,0,11
sub-07,swin_base_patch4_window7_224_classification,srpr,train,880,0,11
sub-07,swin_base_patch4_window7_224_classification,wrsa,test,880,0,11
sub-07,swin_base_patch4_window7_224_classification,wrsa,train,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,crsa,test,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,crsa,train,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,srpr,test,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,srpr,train,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,wrsa,test,880,0,11
sub-07,swin_base_patch4_window7_224_in22k_classification,wrsa,train,880,0,11
sub-07,swin_large_patch4_window7_224_classification,crsa,test,880,0,11
sub-07,swin_large_patch4_window7_224_classification,crsa,train,880,0,11
sub-07,swin_large_patch4_window7_224_classification,srpr,test,880,0,11
sub-07,swin_large_patch4_window7_224_classification,srpr,train,880,0,11
sub-07,swin_large_patch4_window7_224_classification,wrsa,test,880,0,11
sub-07,swin_large_patch4_window7_224_classification,wrsa,train,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,crsa,test,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,crsa,train,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,srpr,test,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,srpr,train,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,wrsa,test,880,0,11
sub-07,swin_large_patch4_window7_224_in22k_classification,wrsa,train,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,crsa,test,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,crsa,train,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,srpr,test,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,srpr,train,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,wrsa,test,880,0,11
sub-07,swin_tiny_patch4_window7_224_classification,wrsa,train,880,0,11
sub-07,tnt_s_patch16_224_classification,crsa,test,960,0,12
sub-07,tnt_s_patch16_224_classification,crsa,train,960,0,12
sub-07,tnt_s_patch16_224_classification,srpr,test,960,0,12
sub-07,tnt_s_patch16_224_classification,srpr,train,960,0,12
sub-07,tnt_s_patch16_224_classification,wrsa,test,960,0,12
sub-07,tnt_s_patch16_224_classification,wrsa,train,960,0,12
sub-07,vanishing_point_taskonomy,crsa,test,880,0,11
sub-07,vanishing_point_taskonomy,crsa,train,880,0,11
sub-07,vanishing_point_taskonomy,srpr,test,880,0,11
sub-07,vanishing_point_taskonomy,srpr,train,880,0,11
sub-07,vanishing_point_taskonomy,wrsa,test,880,0,11
sub-07,vanishing_point_taskonomy,wrsa,train,880,0,11
sub-07,vgg16_classification,crsa,test,1440,0,18
sub-07,vgg16_classification,crsa,train,1440,0,18
sub-07,vgg16_classification,srpr,test,1440,0,18
sub-07,vgg16_classification,srpr,train,1440,0,18
sub-07,vgg16_classification,wrsa,test,1440,0,18
sub-07,vgg16_classification,wrsa,train,1440,0,18
sub-07,visformer_small_classification,crsa,test,960,0,12
sub-07,visformer_small_classification,crsa,train,960,0,12
sub-07,visformer_small_classification,srpr,test,960,0,12
sub-07,visformer_small_classification,srpr,train,960,0,12
sub-07,visformer_small_classification,wrsa,test,960,0,12
sub-07,visformer_small_classification,wrsa,train,960,0,12
sub-07,vit_base_patch16_224_classification,crsa,test,880,0,11
sub-07,vit_base_patch16_224_classification,crsa,train,880,0,11
sub-07,vit_base_patch16_224_classification,srpr,test,880,0,11
sub-07,vit_base_patch16_224_classification,srpr,train,880,0,11
sub-07,vit_base_patch16_224_classification,wrsa,test,880,0,11
sub-07,vit_base_patch16_224_classification,wrsa,train,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,crsa,test,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,crsa,train,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,srpr,test,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,srpr,train,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,wrsa,test,880,0,11
sub-07,vit_base_patch16_224_in21k_classification,wrsa,train,880,0,11
sub-07,vit_base_patch32_224_classification,crsa,test,880,0,11
sub-07,vit_base_patch32_224_classification,crsa,train,880,0,11
sub-07,vit_base_patch32_224_classification,srpr,test,880,0,11
sub-07,vit_base_patch32_224_classification,srpr,train,880,0,11
sub-07,vit_base_patch32_224_classification,wrsa,test,880,0,11
sub-07,vit_base_patch32_224_classification,wrsa,train,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,crsa,test,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,crsa,train,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,srpr,test,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,srpr,train,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,wrsa,test,880,0,11
sub-07,vit_base_patch32_224_in21k_classification,wrsa,train,880,0,11
sub-07,vit_large_patch16_224_classification,crsa,test,960,0,12
sub-07,vit_large_patch16_224_classification,crsa,train,960,0,12
sub-07,vit_large_patch16_224_classification,srpr,test,960,0,12
sub-07,vit_large_patch16_224_classification,srpr,train,960,0,12
sub-07,vit_large_patch16_224_classification,wrsa,test,960,0,12
sub-07,vit_large_patch16_224_classification,wrsa,train,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,crsa,test,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,crsa,train,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,srpr,test,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,srpr,train,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,wrsa,test,960,0,12
sub-07,vit_large_patch16_224_in21k_classification,wrsa,train,960,0,12
sub-07,vit_small_patch16_224_classification,crsa,test,880,0,11
sub-07,vit_small_patch16_224_classification,crsa,train,880,0,11
sub-07,vit_small_patch16_224_classification,srpr,test,880,0,11
sub-07,vit_small_patch16_224_classification,srpr,train,880,0,11
sub-07,vit_small_patch16_224_classification,wrsa,test,880,0,11
sub-07,vit_small_patch16_224_classification,wrsa,train,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,crsa,test,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,crsa,train,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,srpr,test,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,srpr,train,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,wrsa,test,880,0,11
sub-07,vit_small_patch16_224_in21k_classification,wrsa,train,880,0,11
sub-07,vit_small_patch32_224_classification,crsa,test,880,0,11
