subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-05,edge_occlusion_taskonomy,wrsa,otc,Conv2d-47,6,0.20123597979545593,0.1521253138780594,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.19550803303718567,0.2208585888147354,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-05,edge_texture_taskonomy,srpr,otc,BatchNorm2d-46,3,0.17011118097306321,0.17397247814181466,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-05,edge_texture_taskonomy,wrsa,otc,BatchNorm2d-27,0,0.24114742875099182,0.08208417892456055,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-05,efficientnet_b3_classification,crsa,otc,Conv2d-125,1,0.22509317100048065,0.2846677005290985,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,efficientnet_b3_classification,srpr,otc,Conv2d-125,1,0.38625186930201866,0.39926286131166866,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,efficientnet_b3_classification,wrsa,otc,Sigmoid-24,10,0.40651994943618774,0.33018210530281067,10,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.10495058447122574,0.08160576224327087,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,egomotion_taskonomy,srpr,otc,Conv2d-47,6,0.17396980092398104,0.19419097073038744,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,egomotion_taskonomy,wrsa,otc,Conv2d-47,6,0.10034232586622238,0.10134412348270416,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,fixated_pose_taskonomy,crsa,otc,ReLU-45,10,0.01801317185163498,0.0846792459487915,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,fixated_pose_taskonomy,srpr,otc,Conv2d-28,3,0.1866973281161302,0.1990290876985469,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,fixated_pose_taskonomy,wrsa,otc,Conv2d-28,3,0.1390572041273117,0.09830006211996078,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-05,ghostnet_100_classification,crsa,otc,BatchNorm2d-59,1,0.14566297829151154,0.221124529838562,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,ghostnet_100_classification,srpr,otc,GhostBottleneck-13,6,0.3920234057155087,0.40074386100446424,10,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
