model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
autoencoding_taskonomy,wrsa,5,5,0,-0.07960736304521561,-0.0855243131518364,0.00462438788365573,0.0103404456621806,0.027262831479310988,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.08727415800094604,0.08421065658330917,0.008397917617213388,0.018778314661532194,0.11508176028728485,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.30886678301878623,0.307924837656222,0.002305901281769713,0.005156152015440972,0.3218297850224431,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.23851721584796906,0.21802140772342682,0.023737505812208928,0.05307867661239552,0.18930851817131042,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.07748862579464913,0.0755399838089943,0.00869625614317529,0.019445419885890092,0.0888722375035286,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.3043021536445352,0.3061515104070246,0.0018787783183615596,0.004201076034509186,0.3161656085913157,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.23739488124847413,0.23116262257099152,0.016349528161823914,0.03655865636988546,0.17810847163200377,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.1280376672744751,0.1323055773973465,0.007579450957048878,0.01694816757208713,0.157642662525177,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.43443179353099304,0.43737154316270643,0.0066755261463065825,0.014926930248718728,0.4409552501906052,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.44635722041130066,0.4405345618724823,0.021452404255008856,0.04796903419500554,0.34683660268783567,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.15488151758909224,0.1548488438129425,0.0120551870171479,0.02695621765181562,0.20362068414688111,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4478023240182737,0.4570061576962838,0.008305862909436511,0.018572474077294215,0.4568265727945465,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.4948415637016296,0.4960300326347351,0.02011206302562007,0.04497194009304658,0.3607758224010468,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.1588919222354889,0.15492114424705505,0.009609338315110903,0.021487133691381274,0.1858444631099701,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.44466451464355367,0.45410022915220233,0.00848229912452124,0.01896699744791645,0.4539253098271062,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.48950375318527223,0.4975758492946625,0.02197375200696541,0.049134803208297086,0.35890004634857176,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.1860613167285919,0.185973659157753,0.015122909999553272,0.03381585477661243,0.21499817073345184,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.42498514085324846,0.423807183895951,0.006835637581474648,0.015284950301729567,0.4319199094604798,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.4323139667510986,0.4447096884250641,0.031930242658884285,0.0713981931233289,0.34222720861434935,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.2037496417760849,0.19330143928527832,0.010492719294971668,0.023462433612380318,0.2039564311504364,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.4172996926781112,0.4186856281563605,0.007165714378168982,0.01602302445693348,0.42584068652803087,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.4100148260593414,0.3841932713985443,0.025067002632791702,0.056051521879088455,0.3411055147647858,0.0,0.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.2485601782798767,0.22814786434173584,0.0194005870529658,0.043381031453833846,0.28789259791374205,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.4320316546315591,0.44002894097274414,0.010331045543766963,0.023100920114509215,0.43609793004076314,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.44753420948982237,0.4308698773384094,0.025300924464958,0.056574586997233584,0.3446265935897827,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.29201567769050596,0.2933807373046875,0.010316763260370553,0.023068983957960917,0.30477896332740784,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.44254086754405203,0.44070961395749986,0.009702133385549337,0.02169462977685848,0.45313131445409854,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.4935583770275116,0.5077284574508667,0.024955095038889822,0.0558012888919254,0.37717658281326294,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
