subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-07,keypoints3d_taskonomy,wrsa,otc-category,Conv2d-45,51,0.28385114669799805,0.20319433510303497,80,0.6375,0.28385114669799805
sub-07,keypoints3d_taskonomy,wrsa,otc-streams,Conv2d-45,51,0.23474359512329102,0.1727389544248581,80,0.6375,0.23474359512329102
sub-07,keypoints3d_taskonomy,wrsa,v-objects,Conv2d-45,51,0.2523362338542938,0.1830371916294098,80,0.6375,0.2523362338542938
sub-07,levit_128_classification,crsa,EBA,Hardswish-18,6,0.2186918705701828,0.2500954866409302,88,0.06818181818181818,0.2186918705701828
sub-07,levit_128_classification,crsa,FBA,LinearNorm-41,35,0.2313140481710434,0.25765496492385864,88,0.3977272727272727,0.2313140481710434
sub-07,levit_128_classification,crsa,FFA-1,LinearNorm-41,35,0.18952015042304993,0.19159013032913208,88,0.3977272727272727,0.18952015042304993
sub-07,levit_128_classification,crsa,FFA-2,LinearNorm-41,35,0.19825440645217896,0.22832649946212769,88,0.3977272727272727,0.19825440645217896
sub-07,levit_128_classification,crsa,OFA,Hardswish-22,31,0.16716952621936798,0.20465333759784698,88,0.3522727272727273,0.16716952621936798
sub-07,levit_128_classification,crsa,OPA,Hardswish-20,17,0.18800055980682373,0.2505970299243927,88,0.19318181818181818,0.18800055980682373
sub-07,levit_128_classification,crsa,PPA,Hardswish-19,11,0.2629747986793518,0.3113947808742523,88,0.125,0.2629747986793518
sub-07,levit_128_classification,crsa,VWFA-1,Hardswish-18,6,0.16533640027046204,0.21044202148914337,88,0.06818181818181818,0.16533640027046204
sub-07,levit_128_classification,crsa,VWFA-2,Linear-83,37,0.13592717051506042,0.1964832991361618,88,0.42045454545454547,0.13592717051506042
sub-07,levit_128_classification,crsa,l-objects,Linear-85,40,0.25616255402565,0.2620950937271118,88,0.45454545454545453,0.25616255402565
sub-07,levit_128_classification,crsa,laion-lateral,Hardswish-18,6,0.2292635291814804,0.28732582926750183,88,0.06818181818181818,0.2292635291814804
sub-07,levit_128_classification,crsa,laion-ventral,Hardswish-18,6,0.24823330342769623,0.30254390835762024,88,0.06818181818181818,0.24823330342769623
sub-07,levit_128_classification,crsa,otc,Hardswish-18,6,0.25240790843963623,0.31492072343826294,88,0.06818181818181818,0.25240790843963623
sub-07,levit_128_classification,crsa,otc-category,Hardswish-18,6,0.26546281576156616,0.3202861547470093,88,0.06818181818181818,0.26546281576156616
sub-07,levit_128_classification,crsa,otc-streams,Hardswish-18,6,0.255304753780365,0.31578537821769714,88,0.06818181818181818,0.255304753780365
sub-07,levit_128_classification,crsa,v-objects,Linear-61,7,0.20877499878406525,0.27435803413391113,88,0.07954545454545454,0.20877499878406525
sub-07,levit_128_classification,wrsa,EBA,Linear-101,62,0.474815309047699,0.37479329109191895,88,0.7045454545454546,0.474815309047699
sub-07,levit_128_classification,wrsa,FBA,Linear-101,62,0.4654756188392639,0.39933788776397705,88,0.7045454545454546,0.4654756188392639
sub-07,levit_128_classification,wrsa,FFA-1,LevitBlock-10,61,0.37640661001205444,0.35761743783950806,88,0.6931818181818182,0.37640661001205444
sub-07,levit_128_classification,wrsa,FFA-2,Linear-93,51,0.3796044588088989,0.2802520990371704,88,0.5795454545454546,0.3796044588088989
sub-07,levit_128_classification,wrsa,OFA,Linear-93,51,0.3439200520515442,0.21678003668785095,88,0.5795454545454546,0.3439200520515442
sub-07,levit_128_classification,wrsa,OPA,LevitBlock-8,25,0.26787418127059937,0.1668040156364441,88,0.2840909090909091,0.26787418127059937
sub-07,levit_128_classification,wrsa,PPA,Hardswish-19,11,0.2869388163089752,0.2015589028596878,88,0.125,0.2869388163089752
sub-07,levit_128_classification,wrsa,VWFA-1,Linear-93,51,0.4471445381641388,0.3584677577018738,88,0.5795454545454546,0.4471445381641388
sub-07,levit_128_classification,wrsa,VWFA-2,Linear-93,51,0.3018927276134491,0.17448745667934418,88,0.5795454545454546,0.3018927276134491
sub-07,levit_128_classification,wrsa,l-objects,Linear-93,51,0.5101319551467896,0.3941781520843506,88,0.5795454545454546,0.5101319551467896
sub-07,levit_128_classification,wrsa,laion-lateral,Hardswish-24,42,0.4895998537540436,0.3735162913799286,88,0.4772727272727273,0.4895998537540436
sub-07,levit_128_classification,wrsa,laion-ventral,LevitBlock-10,61,0.50017911195755,0.37491944432258606,88,0.6931818181818182,0.50017911195755
sub-07,levit_128_classification,wrsa,otc,LevitBlock-10,61,0.4960924983024597,0.3833127021789551,88,0.6931818181818182,0.4960924983024597
sub-07,levit_128_classification,wrsa,otc-category,LevitBlock-10,61,0.6133551597595215,0.45957207679748535,88,0.6931818181818182,0.6133551597595215
sub-07,levit_128_classification,wrsa,otc-streams,LevitBlock-10,61,0.49928754568099976,0.3879047632217407,88,0.6931818181818182,0.49928754568099976
sub-07,levit_128_classification,wrsa,v-objects,Linear-89,45,0.6112465262413025,0.4830678105354309,88,0.5113636363636364,0.6112465262413025
sub-07,mixer_b16_224_classification,crsa,EBA,Identity-31,14,0.15295715630054474,0.2478681057691574,62,0.22580645161290322,0.15295715630054474
sub-07,mixer_b16_224_classification,crsa,FBA,Identity-31,14,0.18256457149982452,0.2092563360929489,62,0.22580645161290322,0.18256457149982452
sub-07,mixer_b16_224_classification,crsa,FFA-1,GELU-22,47,0.10754836350679398,0.14990220963954926,62,0.7580645161290323,0.10754836350679398
sub-07,mixer_b16_224_classification,crsa,FFA-2,Linear-30,13,0.15432807803153992,0.18173950910568237,62,0.20967741935483872,0.15432807803153992
sub-07,mixer_b16_224_classification,crsa,OFA,Identity-31,14,0.11871185898780823,0.20005053281784058,62,0.22580645161290322,0.11871185898780823
sub-07,mixer_b16_224_classification,crsa,OPA,GELU-18,27,0.0069534252397716045,0.1741291731595993,62,0.43548387096774194,0.0069534252397716045
sub-07,mixer_b16_224_classification,crsa,PPA,GELU-18,27,0.12243963778018951,0.24829047918319702,62,0.43548387096774194,0.12243963778018951
sub-07,mixer_b16_224_classification,crsa,VWFA-1,GELU-16,17,0.17275020480155945,0.22854696214199066,62,0.27419354838709675,0.17275020480155945
sub-07,mixer_b16_224_classification,crsa,VWFA-2,Linear-28,8,0.09316422045230865,0.1556013822555542,62,0.12903225806451613,0.09316422045230865
sub-07,mixer_b16_224_classification,crsa,l-objects,Identity-31,14,0.1657898873090744,0.2635008990764618,62,0.22580645161290322,0.1657898873090744
sub-07,mixer_b16_224_classification,crsa,laion-lateral,Identity-31,14,0.14797146618366241,0.2183401882648468,62,0.22580645161290322,0.14797146618366241
sub-07,mixer_b16_224_classification,crsa,laion-ventral,GELU-18,27,0.10535882413387299,0.2127833217382431,62,0.43548387096774194,0.10535882413387299
sub-07,mixer_b16_224_classification,crsa,otc,GELU-18,27,0.09467510879039764,0.21141530573368073,62,0.43548387096774194,0.09467510879039764
sub-07,mixer_b16_224_classification,crsa,otc-category,GELU-18,27,0.14390280842781067,0.2578307092189789,62,0.43548387096774194,0.14390280842781067
sub-07,mixer_b16_224_classification,crsa,otc-streams,GELU-18,27,0.0984935387969017,0.21006183326244354,62,0.43548387096774194,0.0984935387969017
sub-07,mixer_b16_224_classification,crsa,v-objects,GELU-18,27,0.15992945432662964,0.23600901663303375,62,0.43548387096774194,0.15992945432662964
sub-07,mixer_b16_224_classification,wrsa,EBA,GELU-21,42,0.47318777441978455,0.36712977290153503,62,0.6774193548387096,0.47318777441978455
sub-07,mixer_b16_224_classification,wrsa,FBA,Linear-39,36,0.4229012131690979,0.37334367632865906,62,0.5806451612903226,0.4229012131690979
sub-07,mixer_b16_224_classification,wrsa,FFA-1,GELU-20,37,0.36611148715019226,0.342154860496521,62,0.5967741935483871,0.36611148715019226
sub-07,mixer_b16_224_classification,wrsa,FFA-2,Linear-39,36,0.3544677793979645,0.2586123049259186,62,0.5806451612903226,0.3544677793979645
sub-07,mixer_b16_224_classification,wrsa,OFA,Linear-35,26,0.3326707184314728,0.19532860815525055,62,0.41935483870967744,0.3326707184314728
sub-07,mixer_b16_224_classification,wrsa,OPA,GELU-18,27,0.2620561122894287,0.15100257098674774,62,0.43548387096774194,0.2620561122894287
sub-07,mixer_b16_224_classification,wrsa,PPA,GELU-18,27,0.39392614364624023,0.19515086710453033,62,0.43548387096774194,0.39392614364624023
sub-07,mixer_b16_224_classification,wrsa,VWFA-1,GELU-21,42,0.438081294298172,0.34753769636154175,62,0.6774193548387096,0.438081294298172
sub-07,mixer_b16_224_classification,wrsa,VWFA-2,GELU-19,32,0.19134104251861572,0.15660110116004944,62,0.5161290322580645,0.19134104251861572
sub-07,mixer_b16_224_classification,wrsa,l-objects,GELU-21,42,0.4809889793395996,0.37521812319755554,62,0.6774193548387096,0.4809889793395996
sub-07,mixer_b16_224_classification,wrsa,laion-lateral,GELU-21,42,0.46742087602615356,0.364799439907074,62,0.6774193548387096,0.46742087602615356
sub-07,mixer_b16_224_classification,wrsa,laion-ventral,GELU-20,37,0.5287159085273743,0.37144994735717773,62,0.5967741935483871,0.5287159085273743
sub-07,mixer_b16_224_classification,wrsa,otc,GELU-20,37,0.5297693610191345,0.379345178604126,62,0.5967741935483871,0.5297693610191345
sub-07,mixer_b16_224_classification,wrsa,otc-category,GELU-20,37,0.6253661513328552,0.45614996552467346,62,0.5967741935483871,0.6253661513328552
sub-07,mixer_b16_224_classification,wrsa,otc-streams,GELU-20,37,0.531731367111206,0.38391217589378357,62,0.5967741935483871,0.531731367111206
sub-07,mixer_b16_224_classification,wrsa,v-objects,Linear-39,36,0.5944595336914062,0.4722936153411865,62,0.5806451612903226,0.5944595336914062
sub-07,mixer_b16_224_in21k_classification,crsa,EBA,Identity-31,14,0.15295715630054474,0.2478681057691574,62,0.22580645161290322,0.15295715630054474
sub-07,mixer_b16_224_in21k_classification,crsa,FBA,Identity-31,14,0.18256457149982452,0.2092563360929489,62,0.22580645161290322,0.18256457149982452
sub-07,mixer_b16_224_in21k_classification,crsa,FFA-1,GELU-22,47,0.10754836350679398,0.14990220963954926,62,0.7580645161290323,0.10754836350679398
sub-07,mixer_b16_224_in21k_classification,crsa,FFA-2,Linear-30,13,0.15432807803153992,0.18173950910568237,62,0.20967741935483872,0.15432807803153992
sub-07,mixer_b16_224_in21k_classification,crsa,OFA,Identity-31,14,0.11871185898780823,0.20005053281784058,62,0.22580645161290322,0.11871185898780823
sub-07,mixer_b16_224_in21k_classification,crsa,OPA,GELU-18,27,0.0069534252397716045,0.1741291731595993,62,0.43548387096774194,0.0069534252397716045
sub-07,mixer_b16_224_in21k_classification,crsa,PPA,GELU-18,27,0.12243963778018951,0.24829047918319702,62,0.43548387096774194,0.12243963778018951
sub-07,mixer_b16_224_in21k_classification,crsa,VWFA-1,GELU-16,17,0.17275020480155945,0.22854696214199066,62,0.27419354838709675,0.17275020480155945
sub-07,mixer_b16_224_in21k_classification,crsa,VWFA-2,Linear-28,8,0.09316422045230865,0.1556013822555542,62,0.12903225806451613,0.09316422045230865
sub-07,mixer_b16_224_in21k_classification,crsa,l-objects,Identity-31,14,0.1657898873090744,0.2635008990764618,62,0.22580645161290322,0.1657898873090744
sub-07,mixer_b16_224_in21k_classification,crsa,laion-lateral,Identity-31,14,0.14797146618366241,0.2183401882648468,62,0.22580645161290322,0.14797146618366241
sub-07,mixer_b16_224_in21k_classification,crsa,laion-ventral,GELU-18,27,0.10535882413387299,0.2127833217382431,62,0.43548387096774194,0.10535882413387299
sub-07,mixer_b16_224_in21k_classification,crsa,otc,GELU-18,27,0.09467510879039764,0.21141530573368073,62,0.43548387096774194,0.09467510879039764
sub-07,mixer_b16_224_in21k_classification,crsa,otc-category,GELU-18,27,0.14390280842781067,0.2578307092189789,62,0.43548387096774194,0.14390280842781067
sub-07,mixer_b16_224_in21k_classification,crsa,otc-streams,GELU-18,27,0.0984935387969017,0.21006183326244354,62,0.43548387096774194,0.0984935387969017
sub-07,mixer_b16_224_in21k_classification,crsa,v-objects,GELU-18,27,0.15992945432662964,0.23600901663303375,62,0.43548387096774194,0.15992945432662964
sub-07,mixer_b16_224_in21k_classification,wrsa,EBA,GELU-21,42,0.47318777441978455,0.36712977290153503,62,0.6774193548387096,0.47318777441978455
sub-07,mixer_b16_224_in21k_classification,wrsa,FBA,Linear-39,36,0.4229012131690979,0.37334367632865906,62,0.5806451612903226,0.4229012131690979
sub-07,mixer_b16_224_in21k_classification,wrsa,FFA-1,GELU-20,37,0.36611148715019226,0.342154860496521,62,0.5967741935483871,0.36611148715019226
sub-07,mixer_b16_224_in21k_classification,wrsa,FFA-2,Linear-39,36,0.3544677793979645,0.2586123049259186,62,0.5806451612903226,0.3544677793979645
sub-07,mixer_b16_224_in21k_classification,wrsa,OFA,Linear-35,26,0.3326707184314728,0.19532860815525055,62,0.41935483870967744,0.3326707184314728
sub-07,mixer_b16_224_in21k_classification,wrsa,OPA,GELU-18,27,0.2620561122894287,0.15100257098674774,62,0.43548387096774194,0.2620561122894287
sub-07,mixer_b16_224_in21k_classification,wrsa,PPA,GELU-18,27,0.39392614364624023,0.19515086710453033,62,0.43548387096774194,0.39392614364624023
sub-07,mixer_b16_224_in21k_classification,wrsa,VWFA-1,GELU-21,42,0.438081294298172,0.34753769636154175,62,0.6774193548387096,0.438081294298172
sub-07,mixer_b16_224_in21k_classification,wrsa,VWFA-2,GELU-19,32,0.19134104251861572,0.15660110116004944,62,0.5161290322580645,0.19134104251861572
sub-07,mixer_b16_224_in21k_classification,wrsa,l-objects,GELU-21,42,0.4809889793395996,0.37521812319755554,62,0.6774193548387096,0.4809889793395996
sub-07,mixer_b16_224_in21k_classification,wrsa,laion-lateral,GELU-21,42,0.46742087602615356,0.364799439907074,62,0.6774193548387096,0.46742087602615356
sub-07,mixer_b16_224_in21k_classification,wrsa,laion-ventral,GELU-20,37,0.5287159085273743,0.37144994735717773,62,0.5967741935483871,0.5287159085273743
sub-07,mixer_b16_224_in21k_classification,wrsa,otc,GELU-20,37,0.5297693610191345,0.379345178604126,62,0.5967741935483871,0.5297693610191345
sub-07,mixer_b16_224_in21k_classification,wrsa,otc-category,GELU-20,37,0.6253661513328552,0.45614996552467346,62,0.5967741935483871,0.6253661513328552
sub-07,mixer_b16_224_in21k_classification,wrsa,otc-streams,GELU-20,37,0.531731367111206,0.38391217589378357,62,0.5967741935483871,0.531731367111206
sub-07,mixer_b16_224_in21k_classification,wrsa,v-objects,Linear-39,36,0.5944595336914062,0.4722936153411865,62,0.5806451612903226,0.5944595336914062
sub-07,mixer_l16_224_classification,crsa,EBA,LayerNorm-35,50,0.19680410623550415,0.25238922238349915,122,0.4098360655737705,0.19680410623550415
sub-07,mixer_l16_224_classification,crsa,FBA,Linear-60,28,0.2581753134727478,0.25868910551071167,122,0.22950819672131148,0.2581753134727478
sub-07,mixer_l16_224_classification,crsa,FFA-1,Linear-60,28,0.19075733423233032,0.20110924541950226,122,0.22950819672131148,0.19075733423233032
sub-07,mixer_l16_224_classification,crsa,FFA-2,Linear-60,28,0.25582197308540344,0.2350018471479416,122,0.22950819672131148,0.25582197308540344
sub-07,mixer_l16_224_classification,crsa,OFA,GELU-28,17,0.18414337933063507,0.21139231324195862,122,0.13934426229508196,0.18414337933063507
sub-07,mixer_l16_224_classification,crsa,OPA,Linear-66,43,0.12908439338207245,0.20088475942611694,122,0.3524590163934426,0.12908439338207245
sub-07,mixer_l16_224_classification,crsa,PPA,GELU-38,67,0.22174011170864105,0.20878072082996368,122,0.5491803278688525,0.22174011170864105
sub-07,mixer_l16_224_classification,crsa,VWFA-1,LayerNorm-35,50,0.19501546025276184,0.23629693686962128,122,0.4098360655737705,0.19501546025276184
sub-07,mixer_l16_224_classification,crsa,VWFA-2,Linear-60,28,0.1677061915397644,0.1647372990846634,122,0.22950819672131148,0.1677061915397644
sub-07,mixer_l16_224_classification,crsa,l-objects,Linear-64,38,0.2531050741672516,0.2717830538749695,122,0.3114754098360656,0.2531050741672516
sub-07,mixer_l16_224_classification,crsa,laion-lateral,Linear-66,43,0.19254298508167267,0.2558743357658386,122,0.3524590163934426,0.19254298508167267
sub-07,mixer_l16_224_classification,crsa,laion-ventral,Linear-60,28,0.2596961557865143,0.2632693350315094,122,0.22950819672131148,0.2596961557865143
sub-07,mixer_l16_224_classification,crsa,otc,Linear-60,28,0.26004189252853394,0.2701074779033661,122,0.22950819672131148,0.26004189252853394
sub-07,mixer_l16_224_classification,crsa,otc-category,Linear-72,58,0.2480657696723938,0.2891855835914612,122,0.47540983606557374,0.2480657696723938
sub-07,mixer_l16_224_classification,crsa,otc-streams,Linear-60,28,0.261114239692688,0.2702459394931793,122,0.22950819672131148,0.261114239692688
sub-07,mixer_l16_224_classification,crsa,v-objects,Linear-72,58,0.23602059483528137,0.2587892711162567,122,0.47540983606557374,0.23602059483528137
sub-07,mixer_l16_224_classification,wrsa,EBA,LayerNorm-40,75,0.47459477186203003,0.3765580356121063,122,0.6147540983606558,0.47459477186203003
sub-07,mixer_l16_224_classification,wrsa,FBA,Linear-79,76,0.4410542845726013,0.38878333568573,122,0.6229508196721312,0.4410542845726013
sub-07,mixer_l16_224_classification,wrsa,FFA-1,Linear-79,76,0.36846962571144104,0.35461097955703735,122,0.6229508196721312,0.36846962571144104
sub-07,mixer_l16_224_classification,wrsa,FFA-2,Identity-75,64,0.36509472131729126,0.27127838134765625,122,0.5245901639344263,0.36509472131729126
sub-07,mixer_l16_224_classification,wrsa,OFA,Linear-54,13,0.29996490478515625,0.20882123708724976,122,0.10655737704918032,0.29996490478515625
sub-07,mixer_l16_224_classification,wrsa,OPA,Linear-52,8,0.2626660168170929,0.1575721800327301,122,0.06557377049180328,0.2626660168170929
sub-07,mixer_l16_224_classification,wrsa,PPA,GELU-36,57,0.39965978264808655,0.1908019781112671,122,0.4672131147540984,0.39965978264808655
sub-07,mixer_l16_224_classification,wrsa,VWFA-1,Linear-79,76,0.4369712173938751,0.3567119836807251,122,0.6229508196721312,0.4369712173938751
sub-07,mixer_l16_224_classification,wrsa,VWFA-2,Linear-78,73,0.20529310405254364,0.1596490740776062,122,0.5983606557377049,0.20529310405254364
sub-07,mixer_l16_224_classification,wrsa,l-objects,Linear-79,76,0.486400842666626,0.39277738332748413,122,0.6229508196721312,0.486400842666626
sub-07,mixer_l16_224_classification,wrsa,laion-lateral,LayerNorm-40,75,0.45916831493377686,0.37495389580726624,122,0.6147540983606558,0.45916831493377686
sub-07,mixer_l16_224_classification,wrsa,laion-ventral,LayerNorm-40,75,0.5140305161476135,0.369888573884964,122,0.6147540983606558,0.5140305161476135
sub-07,mixer_l16_224_classification,wrsa,otc,LayerNorm-40,75,0.5146423578262329,0.38264963030815125,122,0.6147540983606558,0.5146423578262329
sub-07,mixer_l16_224_classification,wrsa,otc-category,LayerNorm-40,75,0.6273751854896545,0.45848724246025085,122,0.6147540983606558,0.6273751854896545
sub-07,mixer_l16_224_classification,wrsa,otc-streams,LayerNorm-40,75,0.5168471336364746,0.38714247941970825,122,0.6147540983606558,0.5168471336364746
sub-07,mixer_l16_224_classification,wrsa,v-objects,LayerNorm-40,75,0.5947890877723694,0.4779459536075592,122,0.6147540983606558,0.5947890877723694
sub-07,mixer_l16_224_in21k_classification,crsa,EBA,LayerNorm-35,50,0.19680410623550415,0.25238922238349915,122,0.4098360655737705,0.19680410623550415
sub-07,mixer_l16_224_in21k_classification,crsa,FBA,Linear-60,28,0.2581753134727478,0.25868910551071167,122,0.22950819672131148,0.2581753134727478
sub-07,mixer_l16_224_in21k_classification,crsa,FFA-1,Linear-60,28,0.19075733423233032,0.20110924541950226,122,0.22950819672131148,0.19075733423233032
sub-07,mixer_l16_224_in21k_classification,crsa,FFA-2,Linear-60,28,0.25582197308540344,0.2350018471479416,122,0.22950819672131148,0.25582197308540344
sub-07,mixer_l16_224_in21k_classification,crsa,OFA,GELU-28,17,0.18414337933063507,0.21139231324195862,122,0.13934426229508196,0.18414337933063507
sub-07,mixer_l16_224_in21k_classification,crsa,OPA,Linear-66,43,0.12908439338207245,0.20088475942611694,122,0.3524590163934426,0.12908439338207245
sub-07,mixer_l16_224_in21k_classification,crsa,PPA,GELU-38,67,0.22174011170864105,0.20878072082996368,122,0.5491803278688525,0.22174011170864105
sub-07,mixer_l16_224_in21k_classification,crsa,VWFA-1,LayerNorm-35,50,0.19501546025276184,0.23629693686962128,122,0.4098360655737705,0.19501546025276184
sub-07,mixer_l16_224_in21k_classification,crsa,VWFA-2,Linear-60,28,0.1677061915397644,0.1647372990846634,122,0.22950819672131148,0.1677061915397644
sub-07,mixer_l16_224_in21k_classification,crsa,l-objects,Linear-64,38,0.2531050741672516,0.2717830538749695,122,0.3114754098360656,0.2531050741672516
sub-07,mixer_l16_224_in21k_classification,crsa,laion-lateral,Linear-66,43,0.19254298508167267,0.2558743357658386,122,0.3524590163934426,0.19254298508167267
sub-07,mixer_l16_224_in21k_classification,crsa,laion-ventral,Linear-60,28,0.2596961557865143,0.2632693350315094,122,0.22950819672131148,0.2596961557865143
sub-07,mixer_l16_224_in21k_classification,crsa,otc,Linear-60,28,0.26004189252853394,0.2701074779033661,122,0.22950819672131148,0.26004189252853394
sub-07,mixer_l16_224_in21k_classification,crsa,otc-category,Linear-72,58,0.2480657696723938,0.2891855835914612,122,0.47540983606557374,0.2480657696723938
sub-07,mixer_l16_224_in21k_classification,crsa,otc-streams,Linear-60,28,0.261114239692688,0.2702459394931793,122,0.22950819672131148,0.261114239692688
sub-07,mixer_l16_224_in21k_classification,crsa,v-objects,Linear-72,58,0.23602059483528137,0.2587892711162567,122,0.47540983606557374,0.23602059483528137
sub-07,mixer_l16_224_in21k_classification,wrsa,EBA,LayerNorm-40,75,0.47459477186203003,0.3765580356121063,122,0.6147540983606558,0.47459477186203003
sub-07,mixer_l16_224_in21k_classification,wrsa,FBA,Linear-79,76,0.4410542845726013,0.38878333568573,122,0.6229508196721312,0.4410542845726013
sub-07,mixer_l16_224_in21k_classification,wrsa,FFA-1,Linear-79,76,0.36846962571144104,0.35461097955703735,122,0.6229508196721312,0.36846962571144104
sub-07,mixer_l16_224_in21k_classification,wrsa,FFA-2,Identity-75,64,0.36509472131729126,0.27127838134765625,122,0.5245901639344263,0.36509472131729126
sub-07,mixer_l16_224_in21k_classification,wrsa,OFA,Linear-54,13,0.29996490478515625,0.20882123708724976,122,0.10655737704918032,0.29996490478515625
sub-07,mixer_l16_224_in21k_classification,wrsa,OPA,Linear-52,8,0.2626660168170929,0.1575721800327301,122,0.06557377049180328,0.2626660168170929
sub-07,mixer_l16_224_in21k_classification,wrsa,PPA,GELU-36,57,0.39965978264808655,0.1908019781112671,122,0.4672131147540984,0.39965978264808655
sub-07,mixer_l16_224_in21k_classification,wrsa,VWFA-1,Linear-79,76,0.4369712173938751,0.3567119836807251,122,0.6229508196721312,0.4369712173938751
sub-07,mixer_l16_224_in21k_classification,wrsa,VWFA-2,Linear-78,73,0.20529310405254364,0.1596490740776062,122,0.5983606557377049,0.20529310405254364
sub-07,mixer_l16_224_in21k_classification,wrsa,l-objects,Linear-79,76,0.486400842666626,0.39277738332748413,122,0.6229508196721312,0.486400842666626
sub-07,mixer_l16_224_in21k_classification,wrsa,laion-lateral,LayerNorm-40,75,0.45916831493377686,0.37495389580726624,122,0.6147540983606558,0.45916831493377686
sub-07,mixer_l16_224_in21k_classification,wrsa,laion-ventral,LayerNorm-40,75,0.5140305161476135,0.369888573884964,122,0.6147540983606558,0.5140305161476135
sub-07,mixer_l16_224_in21k_classification,wrsa,otc,LayerNorm-40,75,0.5146423578262329,0.38264963030815125,122,0.6147540983606558,0.5146423578262329
sub-07,mixer_l16_224_in21k_classification,wrsa,otc-category,LayerNorm-40,75,0.6273751854896545,0.45848724246025085,122,0.6147540983606558,0.6273751854896545
sub-07,mixer_l16_224_in21k_classification,wrsa,otc-streams,LayerNorm-40,75,0.5168471336364746,0.38714247941970825,122,0.6147540983606558,0.5168471336364746
sub-07,mixer_l16_224_in21k_classification,wrsa,v-objects,LayerNorm-40,75,0.5947890877723694,0.4779459536075592,122,0.6147540983606558,0.5947890877723694
sub-07,mnasnet1_0_classification,crsa,EBA,BatchNorm2d-47,58,0.2536148726940155,0.2536762058734894,75,0.7733333333333333,0.2536148726940155
sub-07,mnasnet1_0_classification,crsa,FBA,BatchNorm2d-47,58,0.26527777314186096,0.2860277593135834,75,0.7733333333333333,0.26527777314186096
sub-07,mnasnet1_0_classification,crsa,FFA-1,BatchNorm2d-46,55,0.17128992080688477,0.21497856080532074,75,0.7333333333333333,0.17128992080688477
sub-07,mnasnet1_0_classification,crsa,FFA-2,Conv2d-47,57,0.2036568820476532,0.2424566000699997,75,0.76,0.2036568820476532
sub-07,mnasnet1_0_classification,crsa,OFA,Conv2d-41,39,0.16764934360980988,0.21627315878868103,75,0.52,0.16764934360980988
sub-07,mnasnet1_0_classification,crsa,OPA,Conv2d-42,42,0.15519647300243378,0.23856888711452484,75,0.56,0.15519647300243378
sub-07,mnasnet1_0_classification,crsa,PPA,ReLU-32,59,0.25038254261016846,0.29285457730293274,75,0.7866666666666666,0.25038254261016846
sub-07,mnasnet1_0_classification,crsa,VWFA-1,Conv2d-48,60,0.2202007919549942,0.2550358772277832,75,0.8,0.2202007919549942
sub-07,mnasnet1_0_classification,crsa,VWFA-2,BatchNorm2d-47,58,0.13191118836402893,0.14939269423484802,75,0.7733333333333333,0.13191118836402893
sub-07,mnasnet1_0_classification,crsa,l-objects,BatchNorm2d-47,58,0.2568380832672119,0.25883686542510986,75,0.7733333333333333,0.2568380832672119
sub-07,mnasnet1_0_classification,crsa,laion-lateral,BatchNorm2d-46,55,0.22375811636447906,0.26835760474205017,75,0.7333333333333333,0.22375811636447906
sub-07,mnasnet1_0_classification,crsa,laion-ventral,ReLU-32,59,0.23693512380123138,0.30434155464172363,75,0.7866666666666666,0.23693512380123138
sub-07,mnasnet1_0_classification,crsa,otc,ReLU-32,59,0.236819788813591,0.3001342713832855,75,0.7866666666666666,0.236819788813591
sub-07,mnasnet1_0_classification,crsa,otc-category,ReLU-32,59,0.29788893461227417,0.35006511211395264,75,0.7866666666666666,0.29788893461227417
sub-07,mnasnet1_0_classification,crsa,otc-streams,ReLU-32,59,0.24035808444023132,0.30016693472862244,75,0.7866666666666666,0.24035808444023132
sub-07,mnasnet1_0_classification,crsa,v-objects,BatchNorm2d-47,58,0.3106994330883026,0.332863450050354,75,0.7733333333333333,0.3106994330883026
sub-07,mnasnet1_0_classification,wrsa,EBA,BatchNorm2d-47,58,0.4728648364543915,0.38701704144477844,75,0.7733333333333333,0.4728648364543915
sub-07,mnasnet1_0_classification,wrsa,FBA,BatchNorm2d-47,58,0.43995895981788635,0.3923342823982239,75,0.7733333333333333,0.43995895981788635
sub-07,mnasnet1_0_classification,wrsa,FFA-1,_InvertedResidual-15,62,0.33991244435310364,0.3632808029651642,75,0.8266666666666667,0.33991244435310364
sub-07,mnasnet1_0_classification,wrsa,FFA-2,Dropout-1,74,0.3701011538505554,0.2613634467124939,75,0.9866666666666667,0.3701011538505554
sub-07,mnasnet1_0_classification,wrsa,OFA,ReLU-34,68,0.31963813304901123,0.20222705602645874,75,0.9066666666666666,0.31963813304901123
sub-07,mnasnet1_0_classification,wrsa,OPA,BatchNorm2d-42,43,0.22971312701702118,0.16155703365802765,75,0.5733333333333334,0.22971312701702118
sub-07,mnasnet1_0_classification,wrsa,PPA,ReLU-32,59,0.36274540424346924,0.1952638328075409,75,0.7866666666666666,0.36274540424346924
sub-07,mnasnet1_0_classification,wrsa,VWFA-1,BatchNorm2d-47,58,0.42178893089294434,0.370358407497406,75,0.7733333333333333,0.42178893089294434
sub-07,mnasnet1_0_classification,wrsa,VWFA-2,Linear-1,75,0.3028218448162079,0.16652615368366241,75,1.0,0.3028218448162079
