region,model,score,rank
otc-streams,alexnet_gn_ipcl_places256,0.3176297664642334,89
otc-streams,segment_unsup2d_taskonomy,0.2980781376361847,90
otc-streams,keypoints3d_taskonomy,0.2723142743110657,91
otc-streams,ResNet50-JigSaw-P100_selfsupervised,0.2696601927280426,92
otc-streams,class_object_taskonomy,0.2531932443380356,93
otc-streams,class_scene_taskonomy,0.2489147186279297,94
otc-streams,reshading_taskonomy,0.24164080023765563,95
otc-streams,depth_euclidean_taskonomy,0.2225843995809555,96
otc-streams,edge_occlusion_taskonomy,0.2156224936246872,97
otc-streams,segment_unsup25d_taskonomy,0.21180459558963777,98
otc-streams,segment_semantic_taskonomy,0.21158415377140044,99
otc-streams,depth_zbuffer_taskonomy,0.20581715703010559,100
otc-streams,denoising_taskonomy,0.19868868589401245,101
otc-streams,room_layout_taskonomy,0.19866882264614105,102
otc-streams,edge_texture_taskonomy,0.17482157945632934,103
otc-streams,point_matching_taskonomy,0.16139093041419983,104
otc-streams,fixated_pose_taskonomy,0.15660645812749863,105
otc-streams,inpainting_taskonomy,0.15045215636491777,106
otc-streams,normal_taskonomy,0.13980781212449073,107
otc-streams,efficientnet_b1_classification,0.12708293050527572,108
otc-streams,egomotion_taskonomy,0.1033953808248043,109
otc-streams,jigsaw_taskonomy,0.06352130211889744,110
otc-streams,nonfixated_pose_taskonomy,0.054742824845016004,111
otc-streams,keypoints2d_taskonomy,0.054091638140380385,112
otc-streams,vanishing_point_taskonomy,0.0532721783965826,113
otc-streams,random_weights_taskonomy,0.031024572625756263,114
otc-streams,curvature_taskonomy,-0.010907649699220201,115
otc-streams,autoencoding_taskonomy,-0.04445654451847077,116
otc-streams,xcit_nano_12_p16_224_classification,,117
otc-streams,xcit_nano_12_p8_224_classification,,118
pSTS-words,ViT-S-CLIP_slip,0.14219341799616814,1
pSTS-words,mixer_l16_224_in21k_classification,0.1348787173628807,2
pSTS-words,mixer_l16_224_classification,0.1348787173628807,3
pSTS-words,resnet18_classification,0.12708050198853016,4
pSTS-words,gmixer_24_224_classification,0.12433202564716339,5
pSTS-words,resmlp_big_24_224_classification,0.12432277575135231,6
pSTS-words,resmlp_big_24_224_in22ft1k_classification,0.12395068258047104,7
pSTS-words,levit_128_classification,0.12346868589520454,8
pSTS-words,mixer_b16_224_classification,0.12130553647875786,9
pSTS-words,mixer_b16_224_in21k_classification,0.12130553647875786,10
pSTS-words,vit_small_patch16_224_classification,0.12128897849470377,11
pSTS-words,hardcorenas_a_classification,0.12048969604074955,12
pSTS-words,ViT-S-SLIP_slip,0.11918285116553307,13
pSTS-words,ViT-B-SLIP_slip,0.11662596464157104,14
pSTS-words,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.11620930582284927,15
pSTS-words,mobilenet_v2_classification,0.11613384075462818,16
pSTS-words,cspresnet50_classification,0.11601592972874641,17
pSTS-words,tnt_s_patch16_224_classification,0.1144673153758049,18
pSTS-words,ResNet50-SimCLR_selfsupervised,0.11385238915681839,19
pSTS-words,coat_lite_tiny_classification,0.1128678023815155,20
pSTS-words,vit_base_patch16_224_classification,0.11119339242577553,21
pSTS-words,gmlp_s16_224_classification,0.10975209437310696,22
pSTS-words,convnext_base_classification,0.10941297374665737,23
pSTS-words,visformer_small_classification,0.10860509052872658,24
pSTS-words,resnet50_classification,0.10770557820796967,25
pSTS-words,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.1075014378875494,26
pSTS-words,ViT-S-SimCLR_slip,0.10716483183205128,27
pSTS-words,ViT-L-SLIP_slip,0.10622111149132252,28
pSTS-words,regnety_064_classification,0.1055479533970356,29
pSTS-words,dla34_classification,0.10549848154187202,30
pSTS-words,ViT-B-SimCLR_slip,0.10417861863970757,31
pSTS-words,convnext_base_in22k_classification,0.10281538497656584,32
pSTS-words,vit_base_patch32_224_classification,0.10280417837202549,33
pSTS-words,hardcorenas_f_classification,0.10256433859467506,34
pSTS-words,seresnext50_32x4d_classification,0.10129412077367306,35
pSTS-words,ResNet50-MoCoV2-BS256_selfsupervised,0.09957598522305489,36
pSTS-words,pit_ti_224_classification,0.09796713013201952,37
pSTS-words,nf_resnet50_classification,0.09735152591019869,38
pSTS-words,vit_tiny_patch16_224_classification,0.09682935290038586,39
pSTS-words,xception_classification,0.09587594959884882,40
pSTS-words,vit_small_patch32_224_in21k_classification,0.09552538022398949,41
pSTS-words,vit_base_patch32_224_in21k_classification,0.09546720003709197,42
pSTS-words,ResNet50-PIRL_selfsupervised,0.09424212388694286,43
pSTS-words,semnasnet_100_classification,0.09382230043411255,44
pSTS-words,vit_small_patch16_224_in21k_classification,0.09381789900362492,45
pSTS-words,swin_large_patch4_window7_224_in22k_classification,0.09324244037270546,46
pSTS-words,swin_base_patch4_window7_224_in22k_classification,0.0931873470544815,47
pSTS-words,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.09277222491800785,48
pSTS-words,vit_large_patch16_224_in21k_classification,0.09275155887007713,49
pSTS-words,convnext_large_classification,0.09259808622300625,50
pSTS-words,inception_v3_classification,0.09252664633095264,51
pSTS-words,ResNet50-RotNet_selfsupervised,0.09245337080210447,52
pSTS-words,convnext_large_in22k_classification,0.09176735207438469,53
pSTS-words,vgg16_classification,0.09022710844874382,54
pSTS-words,vit_base_patch16_224_in21k_classification,0.09014417510479689,55
pSTS-words,ViT-L-SimCLR_slip,0.08988798130303621,56
pSTS-words,pit_b_224_classification,0.08734736405313015,57
pSTS-words,swin_large_patch4_window7_224_classification,0.08660468831658363,58
pSTS-words,efficientnet_b3_classification,0.08541347458958626,59
pSTS-words,mobilenetv3_large_100_classification,0.08471882343292236,60
pSTS-words,resnet152_classification,0.08442414086312056,61
pSTS-words,nfnet_l0_classification,0.08428875170648098,62
pSTS-words,ResNet50-BarlowTwins-BS2048_selfsupervised,0.08342976868152618,63
pSTS-words,poolformer_s36_classification,0.08302926737815142,64
pSTS-words,jx_nest_tiny_classification,0.08257894590497017,65
pSTS-words,swin_tiny_patch4_window7_224_classification,0.08125490276142955,66
pSTS-words,mnasnet1_0_classification,0.08098099147900939,67
pSTS-words,deit_base_patch16_224_classification,0.0808046068996191,68
pSTS-words,resnet101_classification,0.07799755781888962,69
pSTS-words,googlenet_classification,0.07787111215293407,70
pSTS-words,vit_small_patch32_224_classification,0.0776766985654831,71
pSTS-words,alexnet_gn_ipcl_openimages,0.07755476282909513,72
pSTS-words,shufflenet_v2_x1_0_classification,0.07651878241449594,73
pSTS-words,squeezenet1_0_classification,0.07549680396914482,74
pSTS-words,alexnet_classification,0.07512923330068588,75
pSTS-words,ViT-B-CLIP_slip,0.07422284036874771,76
pSTS-words,skresnext50_32x4d_classification,0.072677968069911,77
pSTS-words,vit_large_patch16_224_classification,0.07256630121264607,78
pSTS-words,eca_nfnet_l0_classification,0.07153808139264584,79
pSTS-words,regnetx_064_classification,0.06600950611755252,80
pSTS-words,alexnet_gn_ipcl_imagenet,0.06371090840548277,81
pSTS-words,alexnet_gn_ipcl_places256,0.060723284259438515,82
pSTS-words,ViT-L-CLIP_slip,0.060650577768683434,83
pSTS-words,ResNet50-JigSaw-P100_selfsupervised,0.06010723114013672,84
pSTS-words,ghostnet_100_classification,0.05991371162235737,85
pSTS-words,swin_base_patch4_window7_224_classification,0.05068846419453621,86
pSTS-words,segment_unsup2d_taskonomy,0.04366477462463081,87
pSTS-words,edge_occlusion_taskonomy,0.03924761526286602,88
pSTS-words,crossvit_base_240_classification,0.03749179746955633,89
pSTS-words,depth_zbuffer_taskonomy,0.03737796563655138,90
pSTS-words,densenet121_classification,0.033596813678741455,91
pSTS-words,ResNet50-JigSaw-Goyal19_selfsupervised,0.0334210442379117,92
pSTS-words,alexnet_gn_ipcl_vggface2,0.03256310534197837,93
pSTS-words,class_object_taskonomy,0.03133172634989023,94
pSTS-words,reshading_taskonomy,0.03088679350912571,95
pSTS-words,class_scene_taskonomy,0.030809244606643915,96
pSTS-words,segment_unsup25d_taskonomy,0.023921601474285126,97
pSTS-words,point_matching_taskonomy,0.021071347233373672,98
pSTS-words,depth_euclidean_taskonomy,0.0201938723330386,99
pSTS-words,keypoints3d_taskonomy,0.018916464410722256,100
pSTS-words,egomotion_taskonomy,0.01423367252573371,101
pSTS-words,fixated_pose_taskonomy,0.012635614024475217,102
pSTS-words,jigsaw_taskonomy,0.011668913066387177,103
pSTS-words,edge_texture_taskonomy,0.011520324042066932,104
pSTS-words,vanishing_point_taskonomy,0.011406707344576716,105
pSTS-words,keypoints2d_taskonomy,0.006000537425279617,106
pSTS-words,segment_semantic_taskonomy,0.003568783518858254,107
pSTS-words,nonfixated_pose_taskonomy,0.0033605650532990694,108
pSTS-words,curvature_taskonomy,-0.0013957396149635315,109
pSTS-words,normal_taskonomy,-0.0036507509648799896,110
pSTS-words,denoising_taskonomy,-0.005868632812052965,111
pSTS-words,room_layout_taskonomy,-0.007342856610193849,112
pSTS-words,inpainting_taskonomy,-0.009585710242390633,113
pSTS-words,random_weights_taskonomy,-0.020103141199797392,114
pSTS-words,efficientnet_b1_classification,-0.025863351300358772,115
pSTS-words,autoencoding_taskonomy,-0.029478919226676226,116
pSTS-words,xcit_nano_12_p16_224_classification,,117
pSTS-words,xcit_nano_12_p8_224_classification,,118
v-objects,convnext_base_in22k_classification,0.6204158186912536,1
v-objects,resmlp_big_24_224_in22ft1k_classification,0.6157151460647583,2
v-objects,convnext_base_classification,0.610896897315979,3
v-objects,convnext_large_classification,0.6103121161460876,4
v-objects,convnext_large_in22k_classification,0.6066722989082336,5
v-objects,cspresnet50_classification,0.6042531847953796,6
v-objects,levit_128_classification,0.5999968767166137,7
v-objects,ResNet50-BarlowTwins-BS2048_selfsupervised,0.598697555065155,8
v-objects,swin_tiny_patch4_window7_224_classification,0.5961844205856324,9
v-objects,ViT-L-SLIP_slip,0.5946754813194275,10
v-objects,nf_resnet50_classification,0.5925583124160767,11
v-objects,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.5921705961227417,12
v-objects,ResNet50-SimCLR_selfsupervised,0.5920770585536956,13
v-objects,resmlp_big_24_224_classification,0.5910624742507935,14
v-objects,swin_large_patch4_window7_224_in22k_classification,0.5902650594711304,15
v-objects,jx_nest_tiny_classification,0.5887975871562958,16
v-objects,gmixer_24_224_classification,0.5884092628955842,17
v-objects,ViT-B-SimCLR_slip,0.5878761887550354,18
v-objects,eca_nfnet_l0_classification,0.586280083656311,19
v-objects,resnet50_classification,0.5859200477600097,20
v-objects,ViT-B-SLIP_slip,0.5854260087013244,21
v-objects,gmlp_s16_224_classification,0.5844949662685395,22
v-objects,mobilenet_v2_classification,0.5843374073505402,23
v-objects,ViT-S-SLIP_slip,0.5830056071281433,24
v-objects,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.5815666675567627,25
v-objects,skresnext50_32x4d_classification,0.5797334551811218,26
v-objects,hardcorenas_f_classification,0.579331761598587,27
v-objects,visformer_small_classification,0.5793059468269348,28
v-objects,ViT-S-SimCLR_slip,0.5789260864257812,29
v-objects,regnety_064_classification,0.5769665777683258,30
v-objects,googlenet_classification,0.5767513275146484,31
v-objects,vit_large_patch16_224_in21k_classification,0.5758400440216065,32
v-objects,seresnext50_32x4d_classification,0.5757634222507477,33
v-objects,nfnet_l0_classification,0.5752369880676269,34
v-objects,mixer_b16_224_classification,0.5747419059276581,35
v-objects,mixer_b16_224_in21k_classification,0.5747419059276581,36
v-objects,mixer_l16_224_in21k_classification,0.5739366292953492,37
v-objects,mixer_l16_224_classification,0.5739366292953492,38
v-objects,ghostnet_100_classification,0.5737380981445312,39
v-objects,mnasnet1_0_classification,0.5712399482727051,40
v-objects,hardcorenas_a_classification,0.568626219034195,41
v-objects,vit_small_patch16_224_classification,0.5682914972305297,42
v-objects,swin_large_patch4_window7_224_classification,0.5669402122497559,43
v-objects,vit_large_patch16_224_classification,0.5664660155773162,44
v-objects,coat_lite_tiny_classification,0.5662663221359253,45
v-objects,pit_b_224_classification,0.5658596396446228,46
v-objects,vit_base_patch32_224_classification,0.565092921257019,47
v-objects,ViT-L-SimCLR_slip,0.5639698922634124,48
v-objects,dla34_classification,0.5638097405433655,49
v-objects,resnet101_classification,0.563306313753128,50
v-objects,inception_v3_classification,0.562832486629486,51
v-objects,densenet121_classification,0.5627658307552338,52
v-objects,efficientnet_b3_classification,0.5627313613891601,53
v-objects,poolformer_s36_classification,0.5625629425048828,54
v-objects,xception_classification,0.5616978883743287,55
v-objects,shufflenet_v2_x1_0_classification,0.5599568903446197,56
v-objects,vit_small_patch16_224_in21k_classification,0.5596966326236725,57
v-objects,vit_base_patch32_224_in21k_classification,0.5592241406440734,58
v-objects,deit_base_patch16_224_classification,0.5578290939331054,59
v-objects,semnasnet_100_classification,0.5575677216053009,60
v-objects,ViT-S-CLIP_slip,0.556906795501709,61
v-objects,resnet152_classification,0.5559548616409302,62
v-objects,ResNet50-MoCoV2-BS256_selfsupervised,0.5532004356384277,63
v-objects,crossvit_base_240_classification,0.5522795140743255,64
v-objects,swin_base_patch4_window7_224_in22k_classification,0.5517810821533203,65
v-objects,vit_small_patch32_224_classification,0.5512064695358276,66
v-objects,ResNet50-PIRL_selfsupervised,0.5499918520450592,67
v-objects,vit_base_patch16_224_classification,0.548203045129776,68
v-objects,vit_small_patch32_224_in21k_classification,0.5478940427303314,69
v-objects,regnetx_064_classification,0.5475161910057068,70
v-objects,tnt_s_patch16_224_classification,0.545665842294693,71
v-objects,mobilenetv3_large_100_classification,0.5447177886962891,72
v-objects,swin_base_patch4_window7_224_classification,0.543172287940979,73
v-objects,pit_ti_224_classification,0.5425947427749633,74
v-objects,resnet18_classification,0.5357733964920044,75
v-objects,ViT-B-CLIP_slip,0.5353726744651794,76
v-objects,ViT-L-CLIP_slip,0.5293895602226257,77
v-objects,vgg16_classification,0.5208958208560943,78
v-objects,vit_base_patch16_224_in21k_classification,0.516441261768341,79
v-objects,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.5162489414215088,80
v-objects,squeezenet1_0_classification,0.5125907480716705,81
v-objects,ResNet50-JigSaw-Goyal19_selfsupervised,0.5021410465240479,82
v-objects,alexnet_classification,0.4997325301170349,83
v-objects,ResNet50-RotNet_selfsupervised,0.49892076253890993,84
v-objects,vit_tiny_patch16_224_classification,0.48231091499328616,85
v-objects,alexnet_gn_ipcl_imagenet,0.4601145386695862,86
v-objects,ResNet50-JigSaw-P100_selfsupervised,0.4552371740341187,87
v-objects,alexnet_gn_ipcl_openimages,0.43285534381866453,88
v-objects,alexnet_gn_ipcl_places256,0.36770212054252627,89
v-objects,efficientnet_b1_classification,0.3175658479332924,90
v-objects,class_object_taskonomy,0.2940440893173218,91
v-objects,keypoints3d_taskonomy,0.2804345965385437,92
v-objects,class_scene_taskonomy,0.27962924242019654,93
v-objects,reshading_taskonomy,0.23885657489299775,94
v-objects,depth_zbuffer_taskonomy,0.22864906191825868,95
v-objects,edge_occlusion_taskonomy,0.2251880168914795,96
v-objects,depth_euclidean_taskonomy,0.2200051337480545,97
v-objects,segment_unsup25d_taskonomy,0.19797463715076447,98
v-objects,normal_taskonomy,0.18141157031059266,99
v-objects,segment_semantic_taskonomy,0.17863343954086303,100
v-objects,alexnet_gn_ipcl_vggface2,0.16975931078195572,101
v-objects,room_layout_taskonomy,0.1509135365486145,102
v-objects,segment_unsup2d_taskonomy,0.1101044088602066,103
v-objects,fixated_pose_taskonomy,0.08566170856356621,104
v-objects,edge_texture_taskonomy,0.07906670495867729,105
v-objects,egomotion_taskonomy,0.07809129431843757,106
v-objects,inpainting_taskonomy,0.07630170285701751,107
v-objects,point_matching_taskonomy,0.07391093596816063,108
v-objects,vanishing_point_taskonomy,0.062446088343858716,109
v-objects,nonfixated_pose_taskonomy,0.03962622042745352,110
v-objects,jigsaw_taskonomy,0.03530710730701685,111
v-objects,denoising_taskonomy,0.031888863630592824,112
v-objects,keypoints2d_taskonomy,0.02503422424197197,113
v-objects,curvature_taskonomy,0.023690466955304145,114
v-objects,random_weights_taskonomy,-0.012538884533569217,115
v-objects,autoencoding_taskonomy,-0.05224561132490635,116
v-objects,xcit_nano_12_p16_224_classification,,117
v-objects,xcit_nano_12_p8_224_classification,,118
