region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.19140115678310393,0.16943027079105377,0.07594147072726691,0.03396205817149584
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.0776477087289095,0.08353852480649948,0.04262344295821567,0.01906178317793099
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.10362799018621445,0.10976696014404297,0.04815810500567281,0.021536959292051457
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.1016247533261776,0.08964292705059052,0.04698351375636745,0.021011666116206824
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.07877714708447456,0.061846666038036346,0.05000008488512973,0.022360717736781964
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.023205438628792763,0.01404014602303505,0.03133844266558068,0.014014977621843621
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,-0.0008255772292613984,-0.019152197986841202,0.04116966364625767,0.0184116333047668
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.21772152781486512,0.22730578482151031,0.06750711901246352,0.03019010141540738
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.06215599998831749,0.06614433974027634,0.034445811777285236,0.015404635334834526
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.08882556185126304,0.07040387392044067,0.05044596808910352,0.022560122767604125
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.10049124509096145,0.08434497565031052,0.03821704907366728,0.01709118392563308
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.022531628794968128,0.031384024769067764,0.05330469016322632,0.023838582144907684
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.2110176533460617,0.23967455327510834,0.06784789176433274,0.03034249962301923
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.14383010268211366,0.1387467384338379,0.0566038050064593,0.025313991155917183
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.14746410250663758,0.1547866016626358,0.058297515398550645,0.026071441470099998
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.1686028853058815,0.17786438763141632,0.061586291129750725,0.027542226689642988
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.1721281185746193,0.20745234191417694,0.08055516059501532,0.03602536300577333
PPA,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.0014028640929609538,-0.0023099721875041723,0.025194877441974347,0.01126749172900613
PPA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.1500656083226204,0.15015825629234314,0.03130088989718141,0.006999091756633403
PPA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.17436364963650702,0.17761562019586563,0.03970046774926687,0.007248280576593272
PPA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.34045480489730834,0.3330382704734802,0.07978623144436757,0.01784074371781371
PPA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.3962210138638814,0.3889545202255249,0.06850327905463255,0.012506930400431139
PPA,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.09638430985311668,0.09456256031990051,0.05953259604713148,0.01537125020313558
PPA,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.0876488586111615,0.0854143351316452,0.06677396299734042,0.017240963109931316
PPA,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.10435299562911192,0.10230932384729385,0.06038091073823049,0.01559028411453355
PPA,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.35042418440183004,0.3375282883644104,0.06621943816809929,0.01709778541468402
PPA,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.3469981571038564,0.33544281125068665,0.06579001667549292,0.016986909262059487
PPA,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.35204971035321553,0.34660646319389343,0.06787699023991708,0.01752576351932548
PPA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.1279593295417726,0.12969478219747543,0.0407564259538578,0.0052616319656742325
PPA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.12429136537636319,0.12999177724123,0.04072373970518576,0.005257412189115672
PPA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.35694644674658776,0.35508744418621063,0.07010097430267143,0.009049996867572017
PPA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.35550530975063643,0.35805095732212067,0.0736968677917486,0.009514224720836403
PPA,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.15298798084259033,0.14723311364650726,0.022576159575841744,0.010096365496492992
PPA,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.1307281196117401,0.1387876719236374,0.03149752615916728,0.01408612192299518
PPA,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.06572811380028724,0.06860454380512238,0.02175199487342299,0.009727787836640148
PPA,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.1756839007139206,0.16314105689525604,0.04518505262100816,0.020207369845495857
PPA,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.3105419874191284,0.3081552982330322,0.07076877531089848,0.03164875845591556
PPA,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.2964439332485199,0.2671421468257904,0.06973182909915822,0.03118502201222314
PPA,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.25553334057331084,0.22703658044338226,0.06667954819608135,0.029820000495082273
PPA,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.16303013563156127,0.16479159891605377,0.047793287877987,0.02137380811267912
VWFA-1,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.1360504615882581,0.1392100304365158,0.05395850803293367,0.004200664153216992
VWFA-1,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.08721361524824585,0.08207259327173233,0.043300337109740746,0.004225680214409207
VWFA-1,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.28015352270819927,0.2945892810821533,0.09398661030656047,0.007316847688897784
VWFA-1,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.28603500241325014,0.30290549993515015,0.08791633894298721,0.00857975615878292
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.03439114708453417,0.03531626984477043,0.05839421865142511,0.02611468847951453
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,-0.01808707769960165,-0.009404086507856846,0.05288185245814764,0.023649483374506494
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.0696585662662983,0.062332551926374435,0.024303603322469215,0.01086890182544618
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.07990665882825851,0.07812664657831192,0.022545208447816347,0.010082523731243975
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.04666566271334886,0.04610029608011246,0.03051329608426727,0.013645960852399953
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.052419695630669595,0.059001483023166656,0.028439800635309723,0.012718665497418848
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.04572833087295294,0.049386151134967804,0.019939669374899896,0.008917291234229381
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.07984039187431335,0.10340171307325363,0.037835141425753525,0.01692038963326064
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.10158884227275848,0.09875629097223282,0.06169998026328252,0.027593070015819017
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.04338397141546011,0.035340409725904465,0.03181702839158542,0.01422900766512516
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.05525455847382545,0.0695515125989914,0.026541336048402867,0.011869646323578892
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,-0.004174761625472456,0.0009209338459186256,0.03560341996498848,0.015922333454637484
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.02791419243440032,-0.002314912620931864,0.06256956636624289,0.02798196074352072
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.024135072017088532,-0.0008682894986122847,0.06282633489037662,0.02809679111840978
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.04570101726567373,0.05751744657754898,0.033081189720137814,0.014794357798159078
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.06860236078500748,0.07723353058099747,0.03360309146588802,0.015027759354373732
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.020087690814398228,0.01235845498740673,0.02739842131530472,0.01225294650744011
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.08064714334905147,0.08951757103204727,0.04117823670007592,0.018415467290989276
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.016439437205917784,-2.8309686967986636e-05,0.0364140130632715,0.016284841708608083
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.08069998398423195,0.0667131170630455,0.02927202192179167,0.01309084617119804
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.04886534120887518,0.06541495770215988,0.04680871878837585,0.020933495430095997
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.046225696057081225,0.06046950817108154,0.03393666878321723,0.01517693966583376
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.05082542151212692,0.042939335107803345,0.02881505062356926,0.012886482393879713
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.10053392276167869,0.09998422861099243,0.06121667569247261,0.027376929640985554
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.01544397845864296,0.01765351928770542,0.037401742330481144,0.01672656766557745
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.048898160737007854,0.027915064245462418,0.07515152158186914,0.03360878217392038
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.028814132511615752,-0.04925250634551048,0.0667068478127979,0.02983220925482985
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.13420282751321794,0.1427972912788391,0.057564016131477096,0.02574341062557545
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.1341310128569603,0.12758824229240417,0.05834338229069005,0.026091953767848067
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.0093564014416188,0.0035534112248569727,0.03646060935844755,0.01630568020531074
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.1441301226615906,0.14119939506053925,0.03289623386185891,0.014711643023769387
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.12394089326262474,0.13778428733348846,0.039524226583181325,0.01767577147961954
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.14406004101037978,0.15657220780849457,0.04442911002530735,0.019869302039280924
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.04329447962809354,0.013965864665806293,0.0491657691485917,0.0219876003964626
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.04713113373145461,0.0286397822201252,0.06749493676061127,0.030184653346755252
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.03507817597128451,0.015798568725585938,0.05352013004439914,0.023934929788781062
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.0030253092292696236,-0.008122383616864681,0.0405505293621101,0.018134748035455873
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.022737121023237706,0.008154059760272503,0.037305685988667805,0.01668360996358453
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.041533231548964974,0.039434999227523804,0.04101718845852675,0.018343444327837122
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.1441802717745304,0.16063351929187775,0.0513043355762723,0.022943996377801142
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.019403840554878114,0.005459178239107132,0.04621063240424948,0.020666023067831277
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.12045071870088578,0.12669149041175842,0.056389695012037944,0.02521823825547953
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.0492390125989914,0.03691473975777626,0.06855690235612585,0.03065957879902258
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.019800382142420858,0.013303162530064583,0.052967145542195955,0.02368762760129502
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.149717053771019,0.16059136390686035,0.04810094984961669,0.021511398729210242
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.09328559506684542,0.1077803522348404,0.0635567909913987,0.02842346101770275
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.10261760652065277,0.08995764702558517,0.03852237915715694,0.017227731690084794
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.11657936125993729,0.10522302240133286,0.058118646621494824,0.025991448921190183
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.10733173973858356,0.1028633713722229,0.08891818256147682,0.039765420128639706
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.024511370249092578,-0.00088166119530797,0.05709409485126151,0.025533255440248294
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.08328443472273647,0.07357365638017654,0.04646641654876527,0.010390206607386031
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.17849424531062444,0.18304219096899033,0.04791488962356518,0.008748021962398956
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.2323382781818509,0.2535630017518997,0.09838531286024516,0.021999624754309242
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.2869438062111537,0.3259108364582062,0.09429088253279519,0.017215081110093924
VWFA-1,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.08076560837216676,0.08852611482143402,0.03668061965842499,0.009470895271043226
VWFA-1,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.09955472772320112,0.08173683285713196,0.05478772940449075,0.014146130904007403
VWFA-1,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.08058524217146139,0.06994221359491348,0.0628825530141638,0.016236205372724095
VWFA-1,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.27099793950716655,0.3104097545146942,0.07991081453143407,0.020632883590807588
VWFA-1,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.270462100704511,0.27163469791412354,0.07917394569703706,0.020442624875876995
VWFA-1,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.27077054381370547,0.2934688627719879,0.07900875709587017,0.020399973362456816
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.1027459784100453,0.10604443773627281,0.044110231515673656,0.005694606401918587
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.10935316753263274,0.1054220050573349,0.04462261001918778,0.005760754182287417
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.28868691697716714,0.31479139626026154,0.08024226227347339,0.010359231514905672
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.28594742168982823,0.30436716973781586,0.08276936269286378,0.010685478776188763
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.16476712226867676,0.1463879644870758,0.055429533982512186,0.024788841189206375
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.18166128993034364,0.17072930932044983,0.03109183367122553,0.013904690726795425
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.17084661424160003,0.1793576329946518,0.02453188502373087,0.010970992505854253
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.15001970604062081,0.14510931074619293,0.08423531297152123,0.03767117718205826
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.23990564346313475,0.27203601598739624,0.09003983299073066,0.04026703745000039
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.22717008590698243,0.2517642378807068,0.07779385593250178,0.03479047001937985
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.21368604749441147,0.25865328311920166,0.07075918473479144,0.03164446941989182
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.15572873651981353,0.14574909210205078,0.0523831333940174,0.023426449428692434
VWFA-2,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.09669382344705589,0.09608881175518036,0.04021717177708144,0.00313090257656205
VWFA-2,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.08005398716223204,0.07514271140098572,0.0355813979249586,0.003472388883057788
VWFA-2,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.22338340255347164,0.22192271053791046,0.06633323990439548,0.005164035722838488
VWFA-2,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.2236822573201997,0.22266854345798492,0.05498901447425393,0.005366378323679236
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.03739616703242064,0.034155894070863724,0.019952403013966922,0.008922985890740344
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,-0.029174352443078533,-0.02644304744899273,0.03663655130868823,0.016384363837477153
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.062103002518415454,0.05232934281229973,0.03352392542307083,0.014992355223723955
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.07985098878853022,0.09910409897565842,0.04679499599857038,0.020927358411926802
