model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
inception_v3_classification,crsa,0.26411004066467286,0.25295411944389345,0.2774279356002808,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.09375263005495071,0.07992909401655197,0.11664523482322693,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.27614979445934296,0.25301206707954405,0.29928752183914187,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.23742519915103913,0.21903554499149322,0.25639578998088836,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.16850603073835374,0.1399188295006752,0.18788558840751649,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,crsa,0.1529574990272522,0.14230484664440154,0.16893461644649505,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.39347697496414186,0.3441300868988037,0.4597462475299835,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.4005959093570709,0.3685895502567291,0.45249144434928895,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.401809161901474,0.35910371541976926,0.45638874769210813,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.41859017610549926,0.37653180956840515,0.4727466285228729,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.4400220215320587,0.3923955142498016,0.4961902260780334,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.4423361837863922,0.40217753052711486,0.48965964913368226,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4452478289604187,0.40677767992019653,0.4968466401100159,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.44714115858078,0.4090045392513275,0.4957891821861267,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.46546158284852,0.4549481338398023,0.4754715877364982,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
