model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
class_scene_taskonomy,wrsa,2,2,0,0.33894242346286774,0.33894242346286774,0.03689245879650116,0.052173815579302535,0.2340863198041916,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.1256859302520752,0.1256859302520752,0.011478736996650696,0.016233385539577223,0.17435429245233536,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.33748666084683937,0.33748666084683937,0.013181744298796316,0.018641801563091975,0.4167159078838664,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.4495469331741333,0.4495469331741333,0.0230446457862854,0.03259005061104881,0.382791206240654,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.16968588531017303,0.16968588531017303,0.06668601930141449,0.09430827291673437,0.183827742934227,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.3476528598892921,0.3476528598892921,0.023963377495050675,0.03388933345376687,0.4336707907279477,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.4615763872861862,0.4615763872861862,0.0376751571893692,0.053280718261744145,0.40285809338092804,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.15975620597600937,0.15975620597600937,0.0066104307770729065,0.009348560858065022,0.18380500376224518,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.3462241181828266,0.3462241181828266,0.023461893878485435,0.03318012852191242,0.432142939530056,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.4581769108772278,0.4581769108772278,0.03996947407722473,0.056525372320931064,0.4013453423976898,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.21646970883011818,0.21646970883011818,0.09837007150053978,0.13911628924767444,0.18834089487791061,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.32981125491141905,0.32981125491141905,0.020787706068765427,0.029398255853073582,0.416911760701975,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.37131594121456146,0.37131594121456146,0.05659325420856475,0.08003494764058051,0.38812971115112305,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.2293112725019455,0.2293112725019455,0.07975895702838898,0.11279619875028059,0.1901952475309372,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.30665814236791267,0.30665814236791267,0.03969381656662121,0.05613553373086554,0.4132349353478345,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.33917415142059326,0.33917415142059326,0.07519787549972534,0.10634585539335506,0.38921689987182617,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.2950521185994148,0.2950521185994148,0.06388913840055466,0.0903528860143961,0.2602253779768944,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.32901401913805317,0.32901401913805317,0.019659884209820757,0.027803274884213157,0.4130662101506204,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.44796963036060333,0.44796963036060333,0.0047811418771743774,0.006761555686329963,0.3777026832103729,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.2808809205889702,0.2808809205889702,0.03952804952859878,0.055901103737499826,0.286653533577919,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.3432885332213451,0.3432885332213451,0.02436809007391469,0.03446168347165933,0.42868377781494316,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.4333082139492035,0.4333082139492035,0.04083034396171569,0.057742826187016746,0.4043383300304413,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
