model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
googlenet_classification,wrsa,2,2,0,0.5240217000246048,0.5240217000246048,0.04607205092906952,0.06515571927023407,0.3665371984243393,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
hardcorenas_a_classification,crsa,2,2,0,0.28535448014736176,0.28535448014736176,0.015342667698860167,0.021697808742711655,0.27126459777355194,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,srpr,2,2,0,0.4036239776194298,0.4036239776194298,0.014174585812773392,0.020045891497445414,0.4051089046687406,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,wrsa,2,2,0,0.49419519305229187,0.49419519305229187,0.0950154960155487,0.13437220310079576,0.3638307899236679,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,crsa,2,2,0,0.2560292184352875,0.2560292184352875,0.014888584613800049,0.02105563828537542,0.26132500171661377,9.0,0.9,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,srpr,2,2,0,0.4139048784063838,0.4139048784063838,0.014599947978684689,0.020647444441397544,0.4133978350170018,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,wrsa,2,2,0,0.5663619935512543,0.5663619935512543,0.03992506861686706,0.05646257351664983,0.3673911541700363,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,crsa,2,2,0,0.2694958597421646,0.2694958597421646,0.019836649298667908,0.0280532584702149,0.25791728496551514,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,srpr,2,2,0,0.41384328621767796,0.41384328621767796,0.014143220172306263,0.02000153378330428,0.41263716771440007,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,wrsa,2,2,0,0.5350068062543869,0.5350068062543869,0.052654102444648736,0.07446414579180459,0.3680122047662735,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inpainting_taskonomy,crsa,2,2,0,0.04870639927685261,0.04870639927685261,0.005958655849099158,0.008426811915309801,0.04965054430067539,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,srpr,2,2,0,0.21373009401335563,0.21373009401335563,0.004321316575306544,0.006111264508106171,0.21338318458321798,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,wrsa,2,2,0,0.20547066628932953,0.20547066628932953,0.02874219417572021,0.04064760081566451,0.13261106610298157,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
jigsaw_taskonomy,crsa,2,2,0,0.10072192922234535,0.10072192922234535,0.010349389165639877,0.014636246520325085,0.11184116825461388,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,srpr,2,2,0,0.19384317240997095,0.19384317240997095,0.0014311768340651424,0.0020239896888891032,0.20315922645381812,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,wrsa,2,2,0,0.17357981950044632,0.17357981950044632,0.02304912358522415,0.032596383175037574,0.1140035130083561,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jx_nest_tiny_classification,crsa,2,2,0,0.164767287671566,0.164767287671566,0.006586737930774688,0.009315054113498861,0.1652337908744812,11.0,1.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,srpr,2,2,0,0.41740331163912153,0.41740331163912153,0.01637778953791519,0.023161692086211844,0.416326595002704,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,wrsa,2,2,0,0.5481404066085815,0.5481404066085815,0.04479795694351196,0.06335387827612059,0.3652084618806839,3.5,0.3181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
keypoints2d_taskonomy,crsa,2,2,0,0.10712878406047821,0.10712878406047821,0.020113587379455566,0.028444908060002383,0.10784070938825607,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,srpr,2,2,0,0.17138497051356796,0.17138497051356796,0.002237474400444611,0.0031642666425713787,0.16042723923478494,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,wrsa,2,2,0,0.14451938308775425,0.14451938308775425,0.09352106414735316,0.13225875728475106,0.08776267617940903,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints3d_taskonomy,crsa,2,2,0,0.13273700326681137,0.13273700326681137,0.032922886312007904,0.04655999233490911,0.13525164127349854,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,srpr,2,2,0,0.30113142917965435,0.30113142917965435,0.011743323625854007,0.016607567539019128,0.2998924754777092,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,wrsa,2,2,0,0.33289672434329987,0.33289672434329987,0.004292502999305725,0.006070515958145345,0.19717152416706085,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
levit_128_classification,crsa,2,2,0,0.29239577054977417,0.29239577054977417,0.0041045844554901114,0.005804759004859902,0.2868439257144928,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,srpr,2,2,0,0.4182283816785102,0.4182283816785102,0.017557826812792082,0.024830516804448553,0.41782716967200095,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,wrsa,2,2,0,0.5597476959228516,0.5597476959228516,0.05903571844100952,0.0834891136837151,0.36983622610569,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
mixer_b16_224_classification,crsa,2,2,0,0.14555694162845612,0.14555694162845612,0.010004177689552307,0.014148043768955208,0.15268784761428833,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,srpr,2,2,0,0.40743080239332613,0.40743080239332613,0.015102126119858561,0.021357631579372944,0.41007402543920457,8.5,0.7727272727272727,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,wrsa,2,2,0,0.5483010709285736,0.5483010709285736,0.04404816031455993,0.062293505714434996,0.35971899330616,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,crsa,2,2,0,0.14555694162845612,0.14555694162845612,0.010004177689552307,0.014148043768955208,0.15268784761428833,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,srpr,2,2,0,0.40743080239332613,0.40743080239332613,0.015102126119858561,0.021357631579372944,0.41007402543920457,8.5,0.7727272727272727,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,wrsa,2,2,0,0.5483010709285736,0.5483010709285736,0.04404816031455993,0.062293505714434996,0.35971899330616,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,crsa,2,2,0,0.169362373650074,0.169362373650074,0.002365194261074066,0.0033448898016579555,0.18330490589141846,3.0,0.3,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,srpr,2,2,0,0.40921011574835986,0.40921011574835986,0.015508793185440711,0.02193274565888971,0.4102238287990175,3.0,0.3,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,wrsa,2,2,0,0.5615077912807465,0.5615077912807465,0.03188452124595642,0.04509152237580467,0.363457128405571,5.0,0.5,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,crsa,2,2,0,0.169362373650074,0.169362373650074,0.002365194261074066,0.0033448898016579555,0.18330490589141846,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,srpr,2,2,0,0.40921011574835986,0.40921011574835986,0.015508793185440711,0.02193274565888971,0.4102238287990175,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,wrsa,2,2,0,0.5615077912807465,0.5615077912807465,0.03188452124595642,0.04509152237580467,0.363457128405571,5.0,0.5,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mnasnet1_0_classification,crsa,2,2,0,0.29373037815093994,0.29373037815093994,0.01617103815078735,0.02286930147049621,0.2840970903635025,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,srpr,2,2,0,0.4136522186536825,0.4136522186536825,0.018693047483313154,0.0264359612729857,0.41556264443320134,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,wrsa,2,2,0,0.5452702939510345,0.5452702939510345,0.034966498613357544,0.04945009656771026,0.37319910526275635,6.5,0.5909090909090909,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mobilenet_v2_classification,crsa,2,2,0,0.19480346143245697,0.19480346143245697,0.014747262001037596,0.02085577792973676,0.175404354929924,2.0,0.18181818181818182,,,,,,
mobilenet_v2_classification,srpr,2,2,0,0.4090388754878358,0.4090388754878358,0.020488662357511178,0.02897534418087542,0.40602935491329106,11.0,1.0,,,,,,
mobilenet_v2_classification,wrsa,2,2,0,0.5328850001096725,0.5328850001096725,0.07466019690036774,0.10558546302594576,0.3676326274871826,8.5,0.7727272727272727,,,,,,
mobilenetv3_large_100_classification,crsa,2,2,0,0.2508922889828682,0.2508922889828682,0.009657196700572968,0.013657338548454996,0.25517523288726807,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,srpr,2,2,0,0.41269074167115377,0.41269074167115377,0.01543242835357217,0.021824749477972857,0.41264495228817566,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,wrsa,2,2,0,0.4636790156364441,0.4636790156364441,0.0754263401031494,0.10666895313403957,0.36435239017009735,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
nf_resnet50_classification,crsa,2,2,0,0.26171836256980896,0.26171836256980896,0.0036098062992095943,0.005105037025882039,0.25249211490154266,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,srpr,2,2,0,0.41924400266895834,0.41924400266895834,0.016762411251139336,0.02370562932943663,0.41993080223434043,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,wrsa,2,2,0,0.5302931070327759,0.5302931070327759,0.06325989961624146,0.08946300799164922,0.382961243391037,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,crsa,2,2,0,0.29767584800720215,0.29767584800720215,0.006442904472351074,0.00911164288587316,0.30717211961746216,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,srpr,2,2,0,0.4103210420233124,0.4103210420233124,0.016833450452527817,0.023806093931500356,0.41083968375499336,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,wrsa,2,2,0,0.49934861063957214,0.49934861063957214,0.07665702700614928,0.10840940724329694,0.38335317373275757,4.5,0.40909090909090906,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nonfixated_pose_taskonomy,crsa,2,2,0,0.08972642943263054,0.08972642943263054,0.023238655179739,0.032864421326498666,0.0957724042236805,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,srpr,2,2,0,0.19768931519973953,0.19768931519973953,0.005609780629270353,0.007933427847851999,0.19881789378095904,7.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,wrsa,2,2,0,0.21777715533971786,0.21777715533971786,0.04380232840776443,0.06194584689778076,0.10078483819961548,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
normal_taskonomy,crsa,2,2,0,0.10325973108410835,0.10325973108410835,0.0047831498086452475,0.0067643953302483845,0.1089511513710022,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
