subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-07,depth_euclidean_taskonomy,srpr,test,1296,0,81
sub-07,depth_euclidean_taskonomy,srpr,train,1296,0,81
sub-07,depth_euclidean_taskonomy,wrsa,test,1296,0,81
sub-07,depth_euclidean_taskonomy,wrsa,train,1296,0,81
sub-07,depth_zbuffer_taskonomy,crsa,test,1296,0,81
sub-07,depth_zbuffer_taskonomy,crsa,train,1296,0,81
sub-07,depth_zbuffer_taskonomy,srpr,test,1296,0,81
sub-07,depth_zbuffer_taskonomy,srpr,train,1296,0,81
sub-07,depth_zbuffer_taskonomy,wrsa,test,1296,0,81
sub-07,depth_zbuffer_taskonomy,wrsa,train,1296,0,81
sub-07,dla34_classification,crsa,test,912,0,57
sub-07,dla34_classification,crsa,train,912,0,57
sub-07,dla34_classification,srpr,test,912,0,57
sub-07,dla34_classification,srpr,train,912,0,57
sub-07,dla34_classification,wrsa,test,912,0,57
sub-07,dla34_classification,wrsa,train,912,0,57
sub-07,eca_nfnet_l0_classification,crsa,test,1392,0,87
sub-07,eca_nfnet_l0_classification,crsa,train,1392,0,87
sub-07,eca_nfnet_l0_classification,srpr,test,1392,0,87
sub-07,eca_nfnet_l0_classification,srpr,train,1392,0,87
sub-07,eca_nfnet_l0_classification,wrsa,test,1392,0,87
sub-07,eca_nfnet_l0_classification,wrsa,train,1392,0,87
sub-07,edge_occlusion_taskonomy,crsa,test,1296,0,81
sub-07,edge_occlusion_taskonomy,crsa,train,1296,0,81
sub-07,edge_occlusion_taskonomy,srpr,test,1296,0,81
sub-07,edge_occlusion_taskonomy,srpr,train,1296,0,81
sub-07,edge_occlusion_taskonomy,wrsa,test,1296,0,81
sub-07,edge_occlusion_taskonomy,wrsa,train,1296,0,81
sub-07,edge_texture_taskonomy,crsa,test,1296,0,81
sub-07,edge_texture_taskonomy,crsa,train,1296,0,81
sub-07,edge_texture_taskonomy,srpr,test,1296,0,81
sub-07,edge_texture_taskonomy,srpr,train,1296,0,81
sub-07,edge_texture_taskonomy,wrsa,test,1296,0,81
sub-07,edge_texture_taskonomy,wrsa,train,1296,0,81
sub-07,efficientnet_b1_classification,crsa,test,2544,0,159
sub-07,efficientnet_b1_classification,crsa,train,2544,0,159
sub-07,efficientnet_b1_classification,srpr,test,2544,0,159
sub-07,efficientnet_b1_classification,srpr,train,2544,0,159
sub-07,efficientnet_b1_classification,wrsa,test,2544,0,159
sub-07,efficientnet_b1_classification,wrsa,train,2544,0,159
sub-07,efficientnet_b3_classification,crsa,test,2880,0,180
sub-07,efficientnet_b3_classification,crsa,train,2880,0,180
sub-07,efficientnet_b3_classification,srpr,test,2880,0,180
sub-07,efficientnet_b3_classification,srpr,train,2880,0,180
sub-07,efficientnet_b3_classification,wrsa,test,2880,0,180
sub-07,efficientnet_b3_classification,wrsa,train,2880,0,180
sub-07,egomotion_taskonomy,crsa,test,1296,0,81
sub-07,egomotion_taskonomy,crsa,train,1296,0,81
sub-07,egomotion_taskonomy,srpr,test,1296,0,81
sub-07,egomotion_taskonomy,srpr,train,1296,0,81
sub-07,egomotion_taskonomy,wrsa,test,1296,0,81
sub-07,egomotion_taskonomy,wrsa,train,1296,0,81
sub-07,fixated_pose_taskonomy,crsa,test,1296,0,81
sub-07,fixated_pose_taskonomy,crsa,train,1296,0,81
sub-07,fixated_pose_taskonomy,srpr,test,1296,0,81
sub-07,fixated_pose_taskonomy,srpr,train,1296,0,81
sub-07,fixated_pose_taskonomy,wrsa,test,1296,0,81
sub-07,fixated_pose_taskonomy,wrsa,train,1296,0,81
sub-07,ghostnet_100_classification,crsa,test,2256,0,141
sub-07,ghostnet_100_classification,crsa,train,2256,0,141
sub-07,ghostnet_100_classification,srpr,test,2256,0,141
sub-07,ghostnet_100_classification,srpr,train,2256,0,141
sub-07,ghostnet_100_classification,wrsa,test,2256,0,141
sub-07,ghostnet_100_classification,wrsa,train,2256,0,141
sub-07,gmixer_24_224_classification,crsa,test,2352,0,147
sub-07,gmixer_24_224_classification,crsa,train,2352,0,147
sub-07,gmixer_24_224_classification,srpr,test,2352,0,147
sub-07,gmixer_24_224_classification,srpr,train,2352,0,147
sub-07,gmixer_24_224_classification,wrsa,test,2352,0,147
sub-07,gmixer_24_224_classification,wrsa,train,2352,0,147
sub-07,gmlp_s16_224_classification,crsa,test,1968,0,123
sub-07,gmlp_s16_224_classification,crsa,train,1968,0,123
sub-07,gmlp_s16_224_classification,srpr,test,1968,0,123
sub-07,gmlp_s16_224_classification,srpr,train,1968,0,123
sub-07,gmlp_s16_224_classification,wrsa,test,1968,0,123
sub-07,gmlp_s16_224_classification,wrsa,train,1968,0,123
sub-07,googlenet_classification,crsa,test,1568,0,98
sub-07,googlenet_classification,crsa,train,1568,0,98
sub-07,googlenet_classification,srpr,test,1568,0,98
sub-07,googlenet_classification,srpr,train,1568,0,98
sub-07,googlenet_classification,wrsa,test,1568,0,98
sub-07,googlenet_classification,wrsa,train,1568,0,98
sub-07,hardcorenas_a_classification,crsa,test,1120,0,70
sub-07,hardcorenas_a_classification,crsa,train,1120,0,70
sub-07,hardcorenas_a_classification,srpr,test,1120,0,70
sub-07,hardcorenas_a_classification,srpr,train,1120,0,70
sub-07,hardcorenas_a_classification,wrsa,test,1120,0,70
sub-07,hardcorenas_a_classification,wrsa,train,1120,0,70
sub-07,hardcorenas_f_classification,crsa,test,1872,0,117
sub-07,hardcorenas_f_classification,crsa,train,1872,0,117
sub-07,hardcorenas_f_classification,srpr,test,1872,0,117
sub-07,hardcorenas_f_classification,srpr,train,1872,0,117
sub-07,hardcorenas_f_classification,wrsa,test,1872,0,117
sub-07,hardcorenas_f_classification,wrsa,train,1872,0,117
sub-07,inception_v3_classification,crsa,test,2384,0,149
sub-07,inception_v3_classification,crsa,train,2384,0,149
sub-07,inception_v3_classification,srpr,test,2384,0,149
sub-07,inception_v3_classification,srpr,train,2384,0,149
sub-07,inception_v3_classification,wrsa,test,2384,0,149
sub-07,inception_v3_classification,wrsa,train,2384,0,149
sub-07,inpainting_taskonomy,crsa,test,1296,0,81
sub-07,inpainting_taskonomy,crsa,train,1296,0,81
sub-07,inpainting_taskonomy,srpr,test,1296,0,81
sub-07,inpainting_taskonomy,srpr,train,1296,0,81
sub-07,inpainting_taskonomy,wrsa,test,1296,0,81
sub-07,inpainting_taskonomy,wrsa,train,1296,0,81
sub-07,jigsaw_taskonomy,crsa,test,1296,0,81
sub-07,jigsaw_taskonomy,crsa,train,1296,0,81
sub-07,jigsaw_taskonomy,srpr,test,1296,0,81
sub-07,jigsaw_taskonomy,srpr,train,1296,0,81
sub-07,jigsaw_taskonomy,wrsa,test,1296,0,81
sub-07,jigsaw_taskonomy,wrsa,train,1296,0,81
sub-07,jx_nest_tiny_classification,crsa,test,880,0,55
sub-07,jx_nest_tiny_classification,crsa,train,880,0,55
sub-07,jx_nest_tiny_classification,srpr,test,880,0,55
sub-07,jx_nest_tiny_classification,srpr,train,880,0,55
sub-07,jx_nest_tiny_classification,wrsa,test,880,0,55
sub-07,jx_nest_tiny_classification,wrsa,train,880,0,55
sub-07,keypoints2d_taskonomy,crsa,test,1296,0,81
sub-07,keypoints2d_taskonomy,crsa,train,1296,0,81
sub-07,keypoints2d_taskonomy,srpr,test,1296,0,81
sub-07,keypoints2d_taskonomy,srpr,train,1296,0,81
sub-07,keypoints2d_taskonomy,wrsa,test,1296,0,81
sub-07,keypoints2d_taskonomy,wrsa,train,1296,0,81
sub-07,keypoints3d_taskonomy,crsa,test,1296,0,81
sub-07,keypoints3d_taskonomy,crsa,train,1296,0,81
sub-07,keypoints3d_taskonomy,srpr,test,1296,0,81
sub-07,keypoints3d_taskonomy,srpr,train,1296,0,81
sub-07,keypoints3d_taskonomy,wrsa,test,1296,0,81
sub-07,keypoints3d_taskonomy,wrsa,train,1296,0,81
sub-07,levit_128_classification,crsa,test,1424,0,89
sub-07,levit_128_classification,crsa,train,1424,0,89
sub-07,levit_128_classification,srpr,test,1424,0,89
sub-07,levit_128_classification,srpr,train,1424,0,89
sub-07,levit_128_classification,wrsa,test,1424,0,89
sub-07,levit_128_classification,wrsa,train,1424,0,89
sub-07,mixer_b16_224_classification,crsa,test,1008,0,63
sub-07,mixer_b16_224_classification,crsa,train,1008,0,63
sub-07,mixer_b16_224_classification,srpr,test,1008,0,63
sub-07,mixer_b16_224_classification,srpr,train,1008,0,63
sub-07,mixer_b16_224_classification,wrsa,test,1008,0,63
sub-07,mixer_b16_224_classification,wrsa,train,1008,0,63
sub-07,mixer_b16_224_in21k_classification,crsa,test,1008,0,63
sub-07,mixer_b16_224_in21k_classification,crsa,train,1008,0,63
sub-07,mixer_b16_224_in21k_classification,srpr,test,1008,0,63
sub-07,mixer_b16_224_in21k_classification,srpr,train,1008,0,63
sub-07,mixer_b16_224_in21k_classification,wrsa,test,1008,0,63
sub-07,mixer_b16_224_in21k_classification,wrsa,train,1008,0,63
sub-07,mixer_l16_224_classification,crsa,test,1968,0,123
sub-07,mixer_l16_224_classification,crsa,train,1968,0,123
sub-07,mixer_l16_224_classification,srpr,test,1968,0,123
sub-07,mixer_l16_224_classification,srpr,train,1968,0,123
sub-07,mixer_l16_224_classification,wrsa,test,1968,0,123
sub-07,mixer_l16_224_classification,wrsa,train,1968,0,123
sub-07,mixer_l16_224_in21k_classification,crsa,test,1968,0,123
sub-07,mixer_l16_224_in21k_classification,crsa,train,1968,0,123
sub-07,mixer_l16_224_in21k_classification,srpr,test,1968,0,123
sub-07,mixer_l16_224_in21k_classification,srpr,train,1968,0,123
sub-07,mixer_l16_224_in21k_classification,wrsa,test,1968,0,123
sub-07,mixer_l16_224_in21k_classification,wrsa,train,1968,0,123
sub-07,mnasnet1_0_classification,crsa,test,1216,0,76
sub-07,mnasnet1_0_classification,crsa,train,1216,0,76
sub-07,mnasnet1_0_classification,srpr,test,1216,0,76
sub-07,mnasnet1_0_classification,srpr,train,1216,0,76
sub-07,mnasnet1_0_classification,wrsa,test,1216,0,76
sub-07,mnasnet1_0_classification,wrsa,train,1216,0,76
sub-07,mobilenet_v2_classification,crsa,test,1216,0,76
sub-07,mobilenet_v2_classification,crsa,train,1216,0,76
sub-07,mobilenet_v2_classification,srpr,test,1216,0,76
sub-07,mobilenet_v2_classification,srpr,train,1216,0,76
sub-07,mobilenet_v2_classification,wrsa,test,1216,0,76
sub-07,mobilenet_v2_classification,wrsa,train,1216,0,76
sub-07,mobilenetv3_large_100_classification,crsa,test,1408,0,88
sub-07,mobilenetv3_large_100_classification,crsa,train,1408,0,88
sub-07,mobilenetv3_large_100_classification,srpr,test,1408,0,88
sub-07,mobilenetv3_large_100_classification,srpr,train,1408,0,88
sub-07,mobilenetv3_large_100_classification,wrsa,test,1408,0,88
sub-07,mobilenetv3_large_100_classification,wrsa,train,1408,0,88
sub-07,nf_resnet50_classification,crsa,test,992,0,62
sub-07,nf_resnet50_classification,crsa,train,992,0,62
sub-07,nf_resnet50_classification,srpr,test,992,0,62
sub-07,nf_resnet50_classification,srpr,train,992,0,62
sub-07,nf_resnet50_classification,wrsa,test,992,0,62
sub-07,nf_resnet50_classification,wrsa,train,992,0,62
sub-07,nfnet_l0_classification,crsa,test,1584,0,99
sub-07,nfnet_l0_classification,crsa,train,1584,0,99
sub-07,nfnet_l0_classification,srpr,test,1584,0,99
sub-07,nfnet_l0_classification,srpr,train,1584,0,99
sub-07,nfnet_l0_classification,wrsa,test,1584,0,99
sub-07,nfnet_l0_classification,wrsa,train,1584,0,99
sub-07,nonfixated_pose_taskonomy,crsa,test,1296,0,81
sub-07,nonfixated_pose_taskonomy,crsa,train,1296,0,81
sub-07,nonfixated_pose_taskonomy,srpr,test,1296,0,81
sub-07,nonfixated_pose_taskonomy,srpr,train,1296,0,81
sub-07,nonfixated_pose_taskonomy,wrsa,test,1296,0,81
sub-07,nonfixated_pose_taskonomy,wrsa,train,1296,0,81
sub-07,normal_taskonomy,crsa,test,1296,0,81
sub-07,normal_taskonomy,crsa,train,1296,0,81
sub-07,normal_taskonomy,srpr,test,1296,0,81
sub-07,normal_taskonomy,srpr,train,1296,0,81
sub-07,normal_taskonomy,wrsa,test,1296,0,81
sub-07,normal_taskonomy,wrsa,train,1296,0,81
sub-07,pit_b_224_classification,crsa,test,1280,0,80
sub-07,pit_b_224_classification,crsa,train,1280,0,80
sub-07,pit_b_224_classification,srpr,test,1280,0,80
sub-07,pit_b_224_classification,srpr,train,1280,0,80
sub-07,pit_b_224_classification,wrsa,test,1280,0,80
sub-07,pit_b_224_classification,wrsa,train,1280,0,80
sub-07,pit_ti_224_classification,crsa,test,1200,0,75
sub-07,pit_ti_224_classification,crsa,train,1200,0,75
sub-07,pit_ti_224_classification,srpr,test,1200,0,75
sub-07,pit_ti_224_classification,srpr,train,1200,0,75
sub-07,pit_ti_224_classification,wrsa,test,1200,0,75
sub-07,pit_ti_224_classification,wrsa,train,1200,0,75
sub-07,point_matching_taskonomy,crsa,test,1296,0,81
sub-07,point_matching_taskonomy,crsa,train,1296,0,81
sub-07,point_matching_taskonomy,srpr,test,1296,0,81
sub-07,point_matching_taskonomy,srpr,train,1296,0,81
sub-07,point_matching_taskonomy,wrsa,test,1296,0,81
sub-07,point_matching_taskonomy,wrsa,train,1296,0,81
sub-07,poolformer_s36_classification,crsa,test,3232,0,202
sub-07,poolformer_s36_classification,crsa,train,3232,0,202
sub-07,poolformer_s36_classification,srpr,test,3232,0,202
sub-07,poolformer_s36_classification,srpr,train,3232,0,202
sub-07,poolformer_s36_classification,wrsa,test,3232,0,202
sub-07,poolformer_s36_classification,wrsa,train,3232,0,202
sub-07,random_weights_taskonomy,crsa,test,1296,0,81
sub-07,random_weights_taskonomy,crsa,train,1296,0,81
sub-07,random_weights_taskonomy,srpr,test,1296,0,81
sub-07,random_weights_taskonomy,srpr,train,1296,0,81
sub-07,random_weights_taskonomy,wrsa,test,1296,0,81
sub-07,random_weights_taskonomy,wrsa,train,1296,0,81
sub-07,regnetx_064_classification,crsa,test,1328,0,83
sub-07,regnetx_064_classification,crsa,train,1328,0,83
sub-07,regnetx_064_classification,srpr,test,1328,0,83
sub-07,regnetx_064_classification,srpr,train,1328,0,83
sub-07,regnetx_064_classification,wrsa,test,1328,0,83
sub-07,regnetx_064_classification,wrsa,train,1328,0,83
sub-07,regnety_064_classification,crsa,test,2896,0,181
sub-07,regnety_064_classification,crsa,train,2896,0,181
sub-07,regnety_064_classification,srpr,test,2896,0,181
sub-07,regnety_064_classification,srpr,train,2896,0,181
sub-07,regnety_064_classification,wrsa,test,2896,0,181
sub-07,regnety_064_classification,wrsa,train,2896,0,181
sub-07,reshading_taskonomy,crsa,test,1296,0,81
sub-07,reshading_taskonomy,crsa,train,1296,0,81
sub-07,reshading_taskonomy,srpr,test,1296,0,81
sub-07,reshading_taskonomy,srpr,train,1296,0,81
sub-07,reshading_taskonomy,wrsa,test,1296,0,81
sub-07,reshading_taskonomy,wrsa,train,1296,0,81
sub-07,resmlp_big_24_224_classification,crsa,test,1776,0,111
sub-07,resmlp_big_24_224_classification,crsa,train,1776,0,111
sub-07,resmlp_big_24_224_classification,srpr,test,1776,0,111
sub-07,resmlp_big_24_224_classification,srpr,train,1776,0,111
sub-07,resmlp_big_24_224_classification,wrsa,test,1776,0,111
sub-07,resmlp_big_24_224_classification,wrsa,train,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,test,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,train,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,srpr,test,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,srpr,train,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,test,1776,0,111
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,train,1776,0,111
sub-07,resnet101_classification,crsa,test,2496,0,156
sub-07,resnet101_classification,crsa,train,2496,0,156
sub-07,resnet101_classification,srpr,test,2496,0,156
sub-07,resnet101_classification,srpr,train,2496,0,156
sub-07,resnet101_classification,wrsa,test,2496,0,156
sub-07,resnet101_classification,wrsa,train,2496,0,156
sub-07,resnet152_classification,crsa,test,3712,0,232
sub-07,resnet152_classification,crsa,train,3712,0,232
sub-07,resnet152_classification,srpr,test,3712,0,232
sub-07,resnet152_classification,srpr,train,3712,0,232
sub-07,resnet152_classification,wrsa,test,3712,0,232
sub-07,resnet152_classification,wrsa,train,3712,0,232
sub-07,resnet18_classification,crsa,test,480,0,30
sub-07,resnet18_classification,crsa,train,480,0,30
sub-07,resnet18_classification,srpr,test,480,0,30
sub-07,resnet18_classification,srpr,train,480,0,30
sub-07,resnet18_classification,wrsa,test,480,0,30
sub-07,resnet18_classification,wrsa,train,480,0,30
sub-07,resnet50_classification,crsa,test,1264,0,79
sub-07,resnet50_classification,crsa,train,1264,0,79
sub-07,resnet50_classification,srpr,test,1264,0,79
sub-07,resnet50_classification,srpr,train,1264,0,79
sub-07,resnet50_classification,wrsa,test,1264,0,79
sub-07,resnet50_classification,wrsa,train,1264,0,79
sub-07,room_layout_taskonomy,crsa,test,1296,0,81
sub-07,room_layout_taskonomy,crsa,train,1296,0,81
sub-07,room_layout_taskonomy,srpr,test,1296,0,81
sub-07,room_layout_taskonomy,srpr,train,1296,0,81
sub-07,room_layout_taskonomy,wrsa,test,1296,0,81
sub-07,room_layout_taskonomy,wrsa,train,1296,0,81
sub-07,segment_semantic_taskonomy,crsa,test,1296,0,81
sub-07,segment_semantic_taskonomy,crsa,train,1296,0,81
sub-07,segment_semantic_taskonomy,srpr,test,1296,0,81
sub-07,segment_semantic_taskonomy,srpr,train,1296,0,81
sub-07,segment_semantic_taskonomy,wrsa,test,1296,0,81
sub-07,segment_semantic_taskonomy,wrsa,train,1296,0,81
sub-07,segment_unsup25d_taskonomy,crsa,test,1296,0,81
sub-07,segment_unsup25d_taskonomy,crsa,train,1296,0,81
sub-07,segment_unsup25d_taskonomy,srpr,test,1296,0,81
sub-07,segment_unsup25d_taskonomy,srpr,train,1296,0,81
sub-07,segment_unsup25d_taskonomy,wrsa,test,1296,0,81
sub-07,segment_unsup25d_taskonomy,wrsa,train,1296,0,81
sub-07,segment_unsup2d_taskonomy,crsa,test,1296,0,81
sub-07,segment_unsup2d_taskonomy,crsa,train,1296,0,81
sub-07,segment_unsup2d_taskonomy,srpr,test,1296,0,81
sub-07,segment_unsup2d_taskonomy,srpr,train,1296,0,81
sub-07,segment_unsup2d_taskonomy,wrsa,test,1296,0,81
sub-07,segment_unsup2d_taskonomy,wrsa,train,1296,0,81
sub-07,semnasnet_100_classification,crsa,test,1440,0,90
sub-07,semnasnet_100_classification,crsa,train,1440,0,90
sub-07,semnasnet_100_classification,srpr,test,1440,0,90
sub-07,semnasnet_100_classification,srpr,train,1440,0,90
sub-07,semnasnet_100_classification,wrsa,test,1440,0,90
sub-07,semnasnet_100_classification,wrsa,train,1440,0,90
sub-07,seresnext50_32x4d_classification,crsa,test,1904,0,119
sub-07,seresnext50_32x4d_classification,crsa,train,1904,0,119
sub-07,seresnext50_32x4d_classification,srpr,test,1904,0,119
sub-07,seresnext50_32x4d_classification,srpr,train,1904,0,119
sub-07,seresnext50_32x4d_classification,wrsa,test,1904,0,119
sub-07,seresnext50_32x4d_classification,wrsa,train,1904,0,119
sub-07,shufflenet_v2_x1_0_classification,crsa,test,1344,0,84
sub-07,shufflenet_v2_x1_0_classification,crsa,train,1344,0,84
sub-07,shufflenet_v2_x1_0_classification,srpr,test,1344,0,84
sub-07,shufflenet_v2_x1_0_classification,srpr,train,1344,0,84
sub-07,shufflenet_v2_x1_0_classification,wrsa,test,1344,0,84
sub-07,shufflenet_v2_x1_0_classification,wrsa,train,1344,0,84
sub-07,skresnext50_32x4d_classification,crsa,test,2416,0,151
sub-07,skresnext50_32x4d_classification,crsa,train,2416,0,151
sub-07,skresnext50_32x4d_classification,srpr,test,2416,0,151
sub-07,skresnext50_32x4d_classification,srpr,train,2416,0,151
sub-07,skresnext50_32x4d_classification,wrsa,test,2416,0,151
sub-07,skresnext50_32x4d_classification,wrsa,train,2416,0,151
sub-07,squeezenet1_0_classification,crsa,test,512,0,32
sub-07,squeezenet1_0_classification,crsa,train,512,0,32
sub-07,squeezenet1_0_classification,srpr,test,512,0,32
sub-07,squeezenet1_0_classification,srpr,train,512,0,32
sub-07,squeezenet1_0_classification,wrsa,test,512,0,32
sub-07,squeezenet1_0_classification,wrsa,train,512,0,32
sub-07,swin_base_patch4_window7_224_classification,crsa,test,1472,0,92
sub-07,swin_base_patch4_window7_224_classification,crsa,train,1472,0,92
sub-07,swin_base_patch4_window7_224_classification,srpr,test,1472,0,92
sub-07,swin_base_patch4_window7_224_classification,srpr,train,1472,0,92
sub-07,swin_base_patch4_window7_224_classification,wrsa,test,1472,0,92
sub-07,swin_base_patch4_window7_224_classification,wrsa,train,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,crsa,test,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,crsa,train,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,srpr,test,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,srpr,train,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,wrsa,test,1472,0,92
sub-07,swin_base_patch4_window7_224_in22k_classification,wrsa,train,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,crsa,test,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,crsa,train,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,srpr,test,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,srpr,train,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,wrsa,test,1472,0,92
sub-07,swin_large_patch4_window7_224_classification,wrsa,train,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,crsa,test,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,crsa,train,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,srpr,test,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,srpr,train,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,wrsa,test,1472,0,92
sub-07,swin_large_patch4_window7_224_in22k_classification,wrsa,train,1472,0,92
sub-07,swin_tiny_patch4_window7_224_classification,crsa,test,816,0,51
sub-07,swin_tiny_patch4_window7_224_classification,crsa,train,816,0,51
sub-07,swin_tiny_patch4_window7_224_classification,srpr,test,816,0,51
