region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.2738522797822952,0.2552112638950348,0.05620831665171018,0.025137123386811466
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.2947580575942993,0.29671773314476013,0.08285022357113044,0.037051746371220606
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.2671090379357338,0.3177158534526825,0.100199809567918,0.044810717105279695
EBA,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.11495751887559891,0.10920244455337524,0.03858173060258998,0.017254274463395024
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.19590615145862103,0.20694535970687866,0.041613785285295274,0.00930512526990007
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2691372642914454,0.2737797349691391,0.03797185887543684,0.006932681218826502
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3984021246433258,0.3989296108484268,0.041519893813491277,0.009284130498553946
EBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.46013134022553764,0.45140407979488373,0.05782376774388242,0.01055712731775467
EBA,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.13093454365928966,0.11777082830667496,0.06569975060272441,0.016963602662288822
EBA,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.048829887559016544,0.06842848658561707,0.08677518483096112,0.02240525638095886
EBA,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1669297620654106,0.1334467977285385,0.07989546100045569,0.02062891932615527
EBA,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.4623170534769694,0.45834606885910034,0.023124989221272423,0.005970846542347607
EBA,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4707619388898214,0.4727937579154968,0.03624585675825813,0.009358639972916886
EBA,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.47497169772783915,0.47447624802589417,0.03208355316505271,0.008283937806360626
EBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.18422636979569992,0.182952880859375,0.07472032208665758,0.009646352102162633
EBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.20059549675594704,0.20623696595430374,0.07250587406266916,0.009360468091564331
EBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4792664349079132,0.4808651804924011,0.03684477841024381,0.004756640439252563
EBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4770125682155291,0.47104401886463165,0.04339803362784337,0.00560266204995956
EBA,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.23092819154262542,0.25397974252700806,0.042441712613045725,0.018980510896856092
EBA,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.23243204057216643,0.2642151117324829,0.0650769997548503,0.029103319044716483
EBA,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.21739851236343383,0.2443067878484726,0.05422472420725864,0.024250033877721743
EBA,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.27086331248283385,0.26141831278800964,0.07066204858288293,0.03160102881214378
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.40905323028564455,0.41196438670158386,0.019308874597377693,0.00863519123375108
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.36807122826576233,0.36123719811439514,0.03989875867541959,0.017843267323219534
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.366165417432785,0.36965203285217285,0.04079693694887771,0.018244944858292683
EBA,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.31643804609775544,0.333838552236557,0.0649688082568303,0.02905493433588443
FBA,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.19398496165645845,0.18255476653575897,0.07876261222113434,0.006131661045355655
FBA,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.1358996291955312,0.12341040372848511,0.08856881108456552,0.008643430919839235
FBA,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.3803952659621383,0.371991366147995,0.061132484529630285,0.0047591574660287815
FBA,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.4026935222603026,0.4014796018600464,0.06176822678660231,0.006027961702694673
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.10168739780783653,0.1070958599448204,0.025752861545302225,0.01151702980608721
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.05709661580622196,0.04692733660340309,0.029839249424596797,0.013344518022193984
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.11480509042739868,0.10896827280521393,0.026023505745356928,0.011638065571894883
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.0996156245470047,0.10070478916168213,0.015402056283811362,0.006888008968776
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.039966711401939393,0.04190653935074806,0.0145112051348441,0.006489608223391082
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.053559432923793796,0.0500410720705986,0.006901584495657915,0.00308648241694994
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.07358785569667817,0.08293896168470383,0.02549467380259505,0.011401564737357116
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.07172557190060616,0.06449145078659058,0.015578202014544304,0.006966783734349046
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.1544971764087677,0.14169874787330627,0.08015221426638708,0.035845159929353984
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.03279003892093897,0.02516796998679638,0.01693249270778745,0.007572440944626444
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.02450085263699293,0.022535962983965874,0.011470042240442764,0.005129558830884801
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.18504001051187516,0.15001913905143738,0.06645770184488993,0.029720787790717414
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.09912559688091278,0.13214056193828583,0.054896974155203684,0.024550673194016905
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.13926274627447127,0.10653543472290039,0.06544777715114967,0.029269135737245638
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.09881513714790344,0.0964929610490799,0.040935037177591345,0.018306705158115076
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.060440775007009506,0.04512177035212517,0.03526488197928808,0.015770934664839094
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.06792892254889012,0.062245629727840424,0.0485943201321212,0.02173204062716191
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.11777105033397675,0.09785594046115875,0.07451016137344697,0.0333219571691013
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.21697879135608672,0.23290401697158813,0.08405716631908888,0.0375915075770977
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.0649777501821518,0.05886220186948776,0.025657384331635814,0.011474331098075137
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,-0.009893775917589664,-0.012442606501281261,0.049511141079895384,0.022142055419645684
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.04624740593135357,0.046132892370224,0.015320914330495837,0.006851721184087874
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.0711012251675129,0.061089687049388885,0.02585932773635328,0.011564642934186338
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.08422746313735843,0.06779716163873672,0.07383934217511236,0.03302195770348368
FBA,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.015921862237155436,0.014083272777497768,0.019261525830409413,0.008614016221432706
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.16458191722631454,0.11900060623884201,0.08148731724196397,0.03644223613142442
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.03947972357273102,0.03954776003956795,0.00795278330907388,0.0035565928178829835
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.2378762975335121,0.20151303708553314,0.09523355038937757,0.042589738481859964
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.2283981293439865,0.1861112266778946,0.11265676057213886,0.05038163495284412
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.009916721656918526,-0.010028008371591568,0.06395552111129783,0.02860177854825697
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.2204345017671585,0.197551891207695,0.07510883443941874,0.03358969190346352
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.20321848392486572,0.17480763792991638,0.0750346709033976,0.033556524961864516
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.20987217277288436,0.19495326280593872,0.08367623366691783,0.03742114931607695
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.16399660110473632,0.1485113650560379,0.0952465408624785,0.042595547998042674
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.19119730442762375,0.15472592413425446,0.11829941976930229,0.05290510886058848
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.16570142805576324,0.09090419113636017,0.11908209044754083,0.05325512982869592
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.16932666897773743,0.1693381518125534,0.09965781429525458,0.044568329450647905
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.18230104818940163,0.189702570438385,0.12379735379211591,0.05536385970275251
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.18291506618261338,0.10631287097930908,0.12070422323668135,0.05398056966570584
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.25989114344120023,0.21342304348945618,0.10673184240162963,0.04773193099476765
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.15197329297661782,0.10892916470766068,0.09998973365669894,0.04471676830169549
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.2529241591691971,0.23003414273262024,0.09504397417824845,0.042504957422859646
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.18323426246643065,0.11460185050964355,0.11420811311786924,0.05107542090270821
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.1839177545160055,0.14525550603866577,0.15209515605058818,0.06801902159551072
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.2364608347415924,0.18255260586738586,0.09056021003017277,0.04049975713682492
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.21420637965202333,0.19829918444156647,0.08190147228016109,0.03662745189515098
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.2016041621565819,0.16542087495326996,0.0966116448587279,0.04320604106443673
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.23286394029855728,0.22140194475650787,0.10911680032795064,0.048798516604113794
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.22255428731441498,0.19263024628162384,0.12210579258246067,0.05460737053217433
FBA,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.07921274262480438,0.07346063107252121,0.06777086643397341,0.03030805284808466
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.18994226083159446,0.188330240547657,0.07962857765214017,0.0178054912581806
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.26319924741983414,0.2421417310833931,0.08094105577731642,0.01477774735917335
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3497721716761589,0.34339721500873566,0.05367744393566484,0.012002641349858043
FBA,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.3707291622956594,0.3604631572961807,0.053931822296474,0.009846558546379627
FBA,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.11118821371346713,0.10314556211233139,0.07487159175362113,0.01933176186438768
FBA,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.027998161498301973,0.038743890821933746,0.09387689230202437,0.024238909365296508
FBA,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.14966339419285457,0.1189327985048294,0.0959278084330224,0.024768453633284743
FBA,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.406549076239268,0.39809444546699524,0.0745878208691822,0.019258492537082977
FBA,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.41902971267700195,0.41593804955482483,0.08055910712769557,0.02080027201939361
FBA,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.42538923819859825,0.43359172344207764,0.060309552891091515,0.01557185959762752
FBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.14924291617547472,0.14208808541297913,0.08674889708955551,0.011199234457656984
FBA,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.17423763253415625,0.15758105367422104,0.07150455565667783,0.009231198441209154
FBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4101482262214025,0.4112013578414917,0.061561994358643034,0.007947619297011314
FBA,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4124951163927714,0.4137524366378784,0.05903542924038753,0.007621441142807575
FBA,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.19439893662929536,0.18990261852741241,0.05307702273151232,0.02373676617419262
FBA,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.22146930396556855,0.22080466151237488,0.050462254118210086,0.02256740610123729
FBA,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.20062481462955475,0.20752210915088654,0.049240297402426976,0.022020930444826607
FBA,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.17416710257530213,0.18433669209480286,0.08983829914509413,0.04017690877427834
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.3308673918247223,0.3074314594268799,0.06034487011707288,0.02698704633503413
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.30080847144126893,0.2615140974521637,0.07094224335660788,0.031726335724341616
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.30567914843559263,0.30022644996643066,0.06253513837758932,0.027966564078929126
FBA,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.2419308453798294,0.23735079169273376,0.10420798833400777,0.04660322914266928
FFA-1,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.22567107924401308,0.22865788638591766,0.0906087911428378,0.007053884823645118
FFA-1,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.16105478395087022,0.156267449259758,0.11026718045896673,0.010760974945373472
FFA-1,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.3946055099819646,0.39424851536750793,0.07716993023940236,0.006007670921239312
FFA-1,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.4382048149903615,0.4323716461658478,0.04804248338334596,0.004688466303843602
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.10114297196269036,0.10706492513418198,0.02633890102585744,0.011779114629291236
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.0793879546225071,0.08103634417057037,0.021719138641853243,0.009713094083185261
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.1468035787343979,0.14324556291103363,0.01924967970315927,0.008608718472272419
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.12095893174409866,0.11921847611665726,0.01562160990916641,0.006986196334976082
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.03358173361048102,0.021387990564107895,0.029521098225198408,0.013202236480398406
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.05924450159072876,0.056488730013370514,0.010596813103977192,0.0047390388890707095
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.10763261467218399,0.1057794913649559,0.014426691854872055,0.006451812735587289
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.09227895885705947,0.08954056352376938,0.011807490902872598,0.005280470460506699
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.2310421109199524,0.24195127189159393,0.027050024095304208,0.01209713853402149
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.06564660146832466,0.07536142319440842,0.020516152904780476,0.009175102506373782
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.07496098577976226,0.08530470728874207,0.022426113696805042,0.010029262939439036
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.2096952438354492,0.21358343958854675,0.03177866975409936,0.014211853160936538
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.1878974676132202,0.19349926710128784,0.03286701131634518,0.014698574304120533
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.17832399159669876,0.18235255777835846,0.06124982992366848,0.027391756663924693
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.15616430044174195,0.14593219757080078,0.032504024301752685,0.014536241576204827
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.060730495303869245,0.0648820623755455,0.020342144357310764,0.009097283518212127
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.11706215292215347,0.11418583244085312,0.014787766166735092,0.00661329007683823
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.2365402400493622,0.2356308102607727,0.05024484529965103,0.0224701779217961
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.27923171520233153,0.2977568209171295,0.05400705178991537,0.02415268781332049
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.11192571669816971,0.11504524201154709,0.010930965669211649,0.004888476459214745
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,-0.044571032375097276,-0.049627386033535004,0.023746469063653533,0.010619743810385015
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.06668831333518029,0.06896523386240005,0.017528284964158973,0.007838887341769385
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.10549352765083313,0.09840361028909683,0.02398530863033959,0.01072655611175034
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.17551371157169343,0.17147047817707062,0.030996131110042062,0.013861891240310013
FFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.01768484866479412,0.016092022880911827,0.018007203258168954,0.008053066113984295
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.24855001866817475,0.22560231387615204,0.053030408193534655,0.02371591951906106
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.06066968515515327,0.042763326317071915,0.03114082676259034,0.01392660110333934
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.33960880637168883,0.3575625419616699,0.0714428635043518,0.0319502198605939
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.34991645216941836,0.362587571144104,0.038594095177034195,0.017259804069189047
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.010506979003548623,0.027098482474684715,0.044184499078270434,0.019759908698157896
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.3005892515182495,0.3111385703086853,0.05760806240640549,0.025763108718554556
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.34052846431732176,0.3439804017543793,0.03697852576401298,0.016537299463212075
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.25165759921073916,0.22828620672225952,0.09880168231513159,0.04418545558959461
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.26381047666072843,0.2634335160255432,0.02266918102849684,0.010137965954793505
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.3055821001529694,0.33557701110839844,0.05542819009181336,0.024788240183014995
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.2997558981180191,0.2773098051548004,0.05097203812184565,0.022795388438431513
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.2631288796663284,0.2474321722984314,0.05215741449405685,0.023325504867868784
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.2941396951675415,0.28908205032348633,0.06577898833647067,0.029417257882302844
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.29291280508041384,0.2771023213863373,0.06644161996575536,0.029713595755727244
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.36257808804512026,0.33182674646377563,0.044486428143114466,0.019894935480832737
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.2423240751028061,0.2444574236869812,0.04226154275552387,0.01889993648707303
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.30622232258319854,0.3216458857059479,0.050543346374738875,0.022603671660846737
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.29621602296829225,0.2991791069507599,0.045882252305671584,0.020519167023255624
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.26531670689582826,0.2781530022621155,0.06486271395837712,0.02900748752321114
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.34179152846336364,0.3471768796443939,0.04491098509647532,0.020084803122439755
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.3030425816774368,0.32592830061912537,0.05565832028332881,0.024891157533395714
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.33505733609199523,0.3494638204574585,0.05121937675965624,0.02290600163995285
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.3510383069515228,0.33507928252220154,0.03995385639962991,0.017867907774567496
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.36440531611442567,0.36924171447753906,0.02904054576158517,0.012987326885319568
FFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.06222004485316575,0.052444085478782654,0.055359144000773505,0.024757361832385843
FFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.2470364324748516,0.24993856996297836,0.039777010838718645,0.00889441001771208
FFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.3240324636300405,0.3133961409330368,0.04871038311180903,0.008893258538352164
FFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3964242458343506,0.3924555480480194,0.05422473264326826,0.012125018825209968
FFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.41136252880096436,0.41441798210144043,0.07707507395993467,0.01407191887641175
FFA-1,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.13750513506432374,0.11468715965747833,0.09917385960388395,0.025606580441663668
FFA-1,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.01385082999865214,0.025737427175045013,0.13310788131923806,0.03436830717322416
FFA-1,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.17117313196261724,0.12695376574993134,0.1096672429641167,0.0283159603749671
FFA-1,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.44081524610519407,0.44396111369132996,0.04203735386279397,0.010853998095281937
FFA-1,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4667412579059601,0.4642370045185089,0.04304153659925488,0.01111327696293941
FFA-1,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.4590673824151357,0.4530048072338104,0.03747390436584347,0.009675720501752078
FFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.17873329226858914,0.18709121644496918,0.09899909584279798,0.012780728316291616
FFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.19090695643099026,0.19567379355430603,0.09715031410949865,0.012542051620830256
FFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4380287875731786,0.4422285854816437,0.05496347009850805,0.007095753478043033
FFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.44180869857470195,0.4462956339120865,0.04878866416971612,0.006298589460433901
FFA-1,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.235982745885849,0.2494369000196457,0.040543637917554005,0.018131666087757754
FFA-1,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.25824457705020903,0.2640689015388489,0.044027286100160164,0.01968960091695795
FFA-1,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.2404518961906433,0.2474721223115921,0.038120991429645375,0.01704822564127479
FFA-1,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.32155482172966005,0.3236371874809265,0.04522384804296955,0.020224719685640147
FFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.389541494846344,0.39486372470855713,0.04644864105944672,0.02077246377428214
FFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.3505673408508301,0.3577718734741211,0.03561177764253953,0.01592607112166512
FFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.3394364297389984,0.338807076215744,0.029070599348509276,0.013000767257985567
FFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.3742224991321564,0.38513311743736267,0.04313762679820588,0.01929173318176099
FFA-2,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.18438799453504157,0.17750632762908936,0.07844170457621055,0.006106678419081002
