region,model,score,rank
otc-streams,normal_taskonomy,0.4680740714073181,96
otc-streams,dla34_classification,0.4625444173812866,97
otc-streams,depth_euclidean_taskonomy,0.454222708940506,98
otc-streams,depth_zbuffer_taskonomy,0.4541796147823334,99
otc-streams,squeezenet1_0_classification,0.44963037967681885,100
otc-streams,alexnet_classification,0.4480977177619934,101
otc-streams,fixated_pose_taskonomy,0.443813282251358,102
otc-streams,denoising_taskonomy,0.4418368339538574,103
otc-streams,point_matching_taskonomy,0.4382074296474457,104
otc-streams,egomotion_taskonomy,0.43657696843147276,105
otc-streams,nf_resnet50_classification,0.4349656760692596,106
otc-streams,jigsaw_taskonomy,0.43119296431541443,107
otc-streams,keypoints2d_taskonomy,0.41225592494010926,108
otc-streams,vgg16_classification,0.4086307942867279,109
otc-streams,inpainting_taskonomy,0.38626383543014525,110
otc-streams,nonfixated_pose_taskonomy,0.3795321822166443,111
otc-streams,edge_texture_taskonomy,0.3763620376586914,112
otc-streams,edge_occlusion_taskonomy,0.36522161960601807,113
otc-streams,random_weights_taskonomy,0.3639790236949921,114
otc-streams,vanishing_point_taskonomy,0.1468576814979315,115
otc-streams,autoencoding_taskonomy,0.06738338395953178,116
otc-streams,curvature_taskonomy,-0.017151112481951714,117
pSTS-words,ViT/L/SLIP_slip,0.11855210363864899,1
pSTS-words,hardcorenas_a_classification,0.1115371435880661,2
pSTS-words,tnt_s_patch16_224_classification,0.11057297140359879,3
pSTS-words,ViT/B/SLIP_slip,0.10855001211166382,4
pSTS-words,vit_large_patch16_224_in21k_classification,0.10747707635164261,5
pSTS-words,levit_128_classification,0.1050233393907547,6
pSTS-words,nf_resnet50_classification,0.1044684462249279,7
pSTS-words,ResNet50/BarlowTwins/BS2048_selfsupervised,0.10436398908495903,8
pSTS-words,vit_small_patch16_224_in21k_classification,0.10301749780774117,9
pSTS-words,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.10258040949702263,10
pSTS-words,resnet50_classification,0.10228969529271126,11
pSTS-words,xcit_nano_12_p16_224_classification,0.10112697631120682,12
pSTS-words,vit_small_patch32_224_in21k_classification,0.09932228922843933,13
pSTS-words,googlenet_classification,0.09845342114567757,14
pSTS-words,convnext_base_in22k_classification,0.0979781411588192,15
pSTS-words,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.09772877208888531,16
pSTS-words,mixer_l16_224_in21k_classification,0.09676738455891609,17
pSTS-words,mixer_l16_224_classification,0.09676738455891609,18
pSTS-words,vit_base_patch16_224_in21k_classification,0.0950310193002224,19
pSTS-words,hardcorenas_f_classification,0.0940592959523201,20
pSTS-words,mixer_b16_224_in21k_classification,0.09385978430509567,21
pSTS-words,mixer_b16_224_classification,0.09385978430509567,22
pSTS-words,ResNet50/PIRL_selfsupervised,0.09368999674916267,23
pSTS-words,eca_nfnet_l0_classification,0.09208114072680473,24
pSTS-words,swin_large_patch4_window7_224_classification,0.09198970347642899,25
pSTS-words,regnety_064_classification,0.0919775702059269,26
pSTS-words,ResNet50/MoCoV2/BS256_selfsupervised,0.09122018702328205,27
pSTS-words,vit_base_patch16_224_classification,0.0910600908100605,28
pSTS-words,ViT/L/SimCLR_slip,0.09103544801473618,29
pSTS-words,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.09019341506063938,30
pSTS-words,convnext_base_classification,0.09002029895782471,31
pSTS-words,resmlp_big_24_224_in22ft1k_classification,0.0896452721208334,32
pSTS-words,vit_tiny_patch16_224_classification,0.0877850353717804,33
pSTS-words,poolformer_s36_classification,0.08765546977519989,34
pSTS-words,vit_small_patch16_224_classification,0.08648025244474411,35
pSTS-words,alexnet_gn_ipcl_imagenet,0.08624301105737686,36
pSTS-words,ViT/B/SimCLR_slip,0.08610711991786957,37
pSTS-words,inception_v3_classification,0.08569079451262951,38
pSTS-words,resnet18_classification,0.08520969748497009,39
pSTS-words,resnet101_classification,0.0842220950871706,40
pSTS-words,vit_small_patch32_224_classification,0.08321693912148476,41
pSTS-words,mobilenetv3_large_100_classification,0.08283708989620209,42
pSTS-words,vit_large_patch16_224_classification,0.08130207285284996,43
pSTS-words,gmlp_s16_224_classification,0.08077640272676945,44
pSTS-words,xcit_nano_12_p8_224_classification,0.08021968975663185,45
pSTS-words,skresnext50_32x4d_classification,0.07972445338964462,46
pSTS-words,swin_tiny_patch4_window7_224_classification,0.07912937179207802,47
pSTS-words,jx_nest_tiny_classification,0.07894504070281982,48
pSTS-words,coat_lite_tiny_classification,0.07799112983047962,49
pSTS-words,regnetx_064_classification,0.07764228992164135,50
pSTS-words,resnet152_classification,0.07764106057584286,51
pSTS-words,shufflenet_v2_x1_0_classification,0.07607152312994003,52
pSTS-words,pit_b_224_classification,0.07471798174083233,53
pSTS-words,seresnext50_32x4d_classification,0.07426370866596699,54
pSTS-words,deit_base_patch16_224_classification,0.07395943440496922,55
pSTS-words,efficientnet_b3_classification,0.07371475547552109,56
pSTS-words,ResNet50/SimCLR_selfsupervised,0.07357510924339294,57
pSTS-words,ViT/S/CLIP_slip,0.07340530678629875,58
pSTS-words,vit_base_patch32_224_in21k_classification,0.07297864183783531,59
pSTS-words,crossvit_base_240_classification,0.07297116331756115,60
pSTS-words,swin_base_patch4_window7_224_classification,0.07257838547229767,61
pSTS-words,swin_large_patch4_window7_224_in22k_classification,0.07236805185675621,62
pSTS-words,ViT/B/CLIP_slip,0.07235170528292656,63
pSTS-words,resmlp_big_24_224_classification,0.07179838977754116,64
pSTS-words,mobilenet_v2_classification,0.07135630212724209,65
pSTS-words,ViT/S/SimCLR_slip,0.07008427381515503,66
pSTS-words,ViT/L/CLIP_slip,0.06922424957156181,67
pSTS-words,cspresnet50_classification,0.06831182725727558,68
pSTS-words,mnasnet1_0_classification,0.06711474619805813,69
pSTS-words,gmixer_24_224_classification,0.0642973780632019,70
pSTS-words,convnext_large_classification,0.06424141023308039,71
pSTS-words,ResNet50/JigSaw/Goyal19_selfsupervised,0.06369511317461729,72
pSTS-words,ResNet50/RotNet_selfsupervised,0.06339715234935284,73
pSTS-words,xception_classification,0.06148939207196236,74
pSTS-words,alexnet_classification,0.060702417977154255,75
pSTS-words,ViT/S/SLIP_slip,0.058928148820996284,76
pSTS-words,vit_base_patch32_224_classification,0.057760379277169704,77
pSTS-words,nfnet_l0_classification,0.057137420400977135,78
pSTS-words,squeezenet1_0_classification,0.056937431916594505,79
pSTS-words,semnasnet_100_classification,0.056757258251309395,80
pSTS-words,visformer_small_classification,0.056488482281565666,81
pSTS-words,dla34_classification,0.0559459337964654,82
pSTS-words,alexnet_gn_ipcl_openimages,0.05569125898182392,83
pSTS-words,alexnet_gn_ipcl_places256,0.055601269006729126,84
pSTS-words,pit_ti_224_classification,0.05036773346364498,85
pSTS-words,convnext_large_in22k_classification,0.048960015177726746,86
pSTS-words,vgg16_classification,0.04834223398938775,87
pSTS-words,swin_base_patch4_window7_224_in22k_classification,0.045370304957032204,88
pSTS-words,ResNet50/JigSaw/P100_selfsupervised,0.044095887802541256,89
pSTS-words,densenet121_classification,0.040659479796886444,90
pSTS-words,random_weights_taskonomy,0.032806417904794216,91
pSTS-words,edge_occlusion_taskonomy,0.032609980495180935,92
pSTS-words,segment_semantic_taskonomy,0.030498196370899677,93
pSTS-words,alexnet_gn_ipcl_vggface2,0.02907370263710618,94
pSTS-words,denoising_taskonomy,0.02739039110019803,95
pSTS-words,fixated_pose_taskonomy,0.025197176728397608,96
pSTS-words,class_scene_taskonomy,0.02483251946978271,97
pSTS-words,nonfixated_pose_taskonomy,0.023058223072439432,98
pSTS-words,reshading_taskonomy,0.022071447456255555,99
pSTS-words,ghostnet_100_classification,0.02150339726358652,100
pSTS-words,autoencoding_taskonomy,0.01938803121447563,101
pSTS-words,egomotion_taskonomy,0.017371097346767783,102
pSTS-words,segment_unsup25d_taskonomy,0.014836454065516591,103
pSTS-words,segment_unsup2d_taskonomy,0.012873169733211398,104
pSTS-words,curvature_taskonomy,0.012136087054386735,105
pSTS-words,inpainting_taskonomy,0.011853029252961278,106
pSTS-words,room_layout_taskonomy,0.010792177869006991,107
pSTS-words,keypoints2d_taskonomy,0.010495394246390788,108
pSTS-words,depth_zbuffer_taskonomy,0.010433079907670617,109
pSTS-words,depth_euclidean_taskonomy,0.006933923461474478,110
pSTS-words,normal_taskonomy,0.005199679173529148,111
pSTS-words,keypoints3d_taskonomy,0.0038874978199601173,112
pSTS-words,class_object_taskonomy,0.002844239308615215,113
pSTS-words,vanishing_point_taskonomy,0.002105338149704039,114
pSTS-words,jigsaw_taskonomy,0.0009716128988657147,115
pSTS-words,point_matching_taskonomy,-0.0009831891511566937,116
pSTS-words,edge_texture_taskonomy,-0.007451392826624215,117
v-objects,skresnext50_32x4d_classification,0.5829898118972778,1
v-objects,resmlp_big_24_224_in22ft1k_classification,0.5807264924049378,2
v-objects,jx_nest_tiny_classification,0.5794719219207763,3
v-objects,ViT/L/SLIP_slip,0.5789549827575684,4
v-objects,vit_large_patch16_224_classification,0.5766248583793641,5
v-objects,pit_b_224_classification,0.5732710003852844,6
v-objects,convnext_base_in22k_classification,0.5723519563674927,7
v-objects,ViT/B/SLIP_slip,0.5703891277313232,8
v-objects,levit_128_classification,0.570304000377655,9
v-objects,ViT/S/SLIP_slip,0.5693119764328003,10
v-objects,swin_base_patch4_window7_224_classification,0.569010055065155,11
v-objects,vit_large_patch16_224_in21k_classification,0.5685290098190308,12
v-objects,convnext_base_classification,0.5684307813644409,13
v-objects,swin_tiny_patch4_window7_224_classification,0.5667702317237854,14
v-objects,ResNet50/BarlowTwins/BS2048_selfsupervised,0.5635316967964172,15
v-objects,ViT/S/CLIP_slip,0.5608550906181335,16
v-objects,mixer_l16_224_in21k_classification,0.5605895161628723,17
v-objects,mixer_l16_224_classification,0.5605895161628723,18
v-objects,eca_nfnet_l0_classification,0.5596602916717529,19
v-objects,mobilenet_v2_classification,0.5570015609264374,20
v-objects,coat_lite_tiny_classification,0.5560105443000793,21
v-objects,ViT/B/CLIP_slip,0.5522375464439392,22
v-objects,gmlp_s16_224_classification,0.5522020101547241,23
v-objects,ViT/B/SimCLR_slip,0.5520052790641785,24
v-objects,crossvit_base_240_classification,0.5519790172576904,25
v-objects,poolformer_s36_classification,0.5519229292869567,26
v-objects,convnext_large_classification,0.5518540024757386,27
v-objects,gmixer_24_224_classification,0.551770144701004,28
v-objects,visformer_small_classification,0.5504234671592713,29
v-objects,vit_small_patch16_224_classification,0.5501741409301758,30
v-objects,resmlp_big_24_224_classification,0.548602843284607,31
v-objects,ViT/L/SimCLR_slip,0.5479040682315827,32
v-objects,mixer_b16_224_classification,0.5476359605789185,33
v-objects,mixer_b16_224_in21k_classification,0.5476359605789185,34
v-objects,vit_base_patch16_224_in21k_classification,0.5469022393226624,35
v-objects,tnt_s_patch16_224_classification,0.5455710768699646,36
v-objects,vit_base_patch16_224_classification,0.5455259561538697,37
v-objects,pit_ti_224_classification,0.5446998000144958,38
v-objects,swin_large_patch4_window7_224_classification,0.5443365752696991,39
v-objects,deit_base_patch16_224_classification,0.5440929293632507,40
v-objects,inception_v3_classification,0.5433719277381897,41
v-objects,vit_base_patch32_224_classification,0.5430034935474396,42
v-objects,vit_small_patch16_224_in21k_classification,0.5428950250148773,43
v-objects,vit_base_patch32_224_in21k_classification,0.5423046886920929,44
v-objects,resnet101_classification,0.5421590268611908,45
v-objects,vit_small_patch32_224_classification,0.5420020699501038,46
v-objects,mnasnet1_0_classification,0.5406113147735596,47
v-objects,resnet50_classification,0.5389323711395264,48
v-objects,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.5386564075946808,49
v-objects,ViT/S/SimCLR_slip,0.5375833809375763,50
v-objects,vit_small_patch32_224_in21k_classification,0.535668283700943,51
v-objects,ResNet50/PIRL_selfsupervised,0.533895605802536,52
v-objects,hardcorenas_f_classification,0.5332599222660065,53
v-objects,xcit_nano_12_p16_224_classification,0.5326313972473145,54
v-objects,efficientnet_b3_classification,0.5320037066936493,55
v-objects,ResNet50/MoCoV2/BS256_selfsupervised,0.5315799951553345,56
v-objects,googlenet_classification,0.5306695699691772,57
v-objects,cspresnet50_classification,0.5303326547145844,58
v-objects,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.5279430449008942,59
v-objects,ghostnet_100_classification,0.5276678740978241,60
v-objects,ViT/L/CLIP_slip,0.5261652648448945,61
v-objects,swin_base_patch4_window7_224_in22k_classification,0.5241624057292938,62
v-objects,xception_classification,0.5240820109844208,63
v-objects,ResNet50/SimCLR_selfsupervised,0.524022501707077,64
v-objects,convnext_large_in22k_classification,0.5235514938831329,65
v-objects,hardcorenas_a_classification,0.5222507417201996,66
v-objects,nf_resnet50_classification,0.5222163677215577,67
v-objects,resnet18_classification,0.5220958948135376,68
v-objects,xcit_nano_12_p8_224_classification,0.5219779670238495,69
v-objects,regnetx_064_classification,0.5210528910160065,70
v-objects,shufflenet_v2_x1_0_classification,0.520699006319046,71
v-objects,swin_large_patch4_window7_224_in22k_classification,0.5187006533145905,72
v-objects,seresnext50_32x4d_classification,0.5178297221660614,73
v-objects,semnasnet_100_classification,0.5166884779930114,74
v-objects,resnet152_classification,0.5158341705799103,75
v-objects,mobilenetv3_large_100_classification,0.5142728507518768,76
v-objects,dla34_classification,0.5104585886001587,77
v-objects,ResNet50/JigSaw/P100_selfsupervised,0.5066135942935943,78
v-objects,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.5046833992004395,79
v-objects,densenet121_classification,0.5046321153640747,80
v-objects,nfnet_l0_classification,0.5028697073459625,81
v-objects,vit_tiny_patch16_224_classification,0.5017308413982391,82
v-objects,regnety_064_classification,0.498335075378418,83
v-objects,ResNet50/JigSaw/Goyal19_selfsupervised,0.4967292845249176,84
v-objects,alexnet_gn_ipcl_imagenet,0.49201700091362,85
v-objects,squeezenet1_0_classification,0.48416986465454104,86
v-objects,alexnet_classification,0.4751307308673859,87
v-objects,ResNet50/RotNet_selfsupervised,0.4652221858501434,88
v-objects,alexnet_gn_ipcl_openimages,0.4596186637878418,89
v-objects,vgg16_classification,0.45612252354621885,90
v-objects,alexnet_gn_ipcl_places256,0.42481703162193296,91
v-objects,keypoints3d_taskonomy,0.38772587180137635,92
v-objects,class_scene_taskonomy,0.38254796266555785,93
v-objects,class_object_taskonomy,0.3786275625228882,94
v-objects,alexnet_gn_ipcl_vggface2,0.3517761409282684,95
v-objects,normal_taskonomy,0.3515140265226364,96
v-objects,reshading_taskonomy,0.34198054671287537,97
v-objects,segment_unsup25d_taskonomy,0.3294625639915466,98
v-objects,segment_semantic_taskonomy,0.322928911447525,99
v-objects,depth_zbuffer_taskonomy,0.32182703018188474,100
v-objects,segment_unsup2d_taskonomy,0.31833639144897463,101
v-objects,depth_euclidean_taskonomy,0.31435337364673616,102
v-objects,room_layout_taskonomy,0.29151720106601714,103
v-objects,point_matching_taskonomy,0.2850799024105072,104
v-objects,fixated_pose_taskonomy,0.28400000333786013,105
v-objects,edge_occlusion_taskonomy,0.2827786564826965,106
v-objects,egomotion_taskonomy,0.2715922802686691,107
v-objects,jigsaw_taskonomy,0.26823206096887586,108
v-objects,edge_texture_taskonomy,0.2679633229970932,109
v-objects,nonfixated_pose_taskonomy,0.2617260903120041,110
v-objects,inpainting_taskonomy,0.2509052395820618,111
v-objects,denoising_taskonomy,0.24996974617242812,112
v-objects,keypoints2d_taskonomy,0.24429332837462425,113
v-objects,random_weights_taskonomy,0.23803037106990815,114
v-objects,autoencoding_taskonomy,0.17739179767668248,115
v-objects,vanishing_point_taskonomy,0.0878701252862811,116
v-objects,curvature_taskonomy,0.005102995783090591,117
