subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-05,swin_large_patch4_window7_224_in22k_classification,wrsa,otc-streams,LayerNorm-44,3,0.5371904373168945,0.30323684215545654,10,0.3,0.5371904373168945
sub-05,swin_large_patch4_window7_224_in22k_classification,wrsa,pSTS-words,Softmax-23,8,0.07921718060970306,0.039485424757003784,10,0.8,0.07921718060970306
sub-05,swin_large_patch4_window7_224_in22k_classification,wrsa,v-objects,LayerNorm-44,3,0.6223768591880798,0.34041935205459595,10,0.3,0.6223768591880798
sub-05,swin_tiny_patch4_window7_224_classification,crsa,EBA,DropPath-11,0,0.2075413316488266,0.20072251558303833,10,0.0,0.2075413316488266
sub-05,swin_tiny_patch4_window7_224_classification,crsa,FBA,DropPath-11,0,0.3131387233734131,0.2961929440498352,10,0.0,0.3131387233734131
sub-05,swin_tiny_patch4_window7_224_classification,crsa,FFA-1,DropPath-11,0,0.31557026505470276,0.32417723536491394,10,0.0,0.31557026505470276
sub-05,swin_tiny_patch4_window7_224_classification,crsa,FFA-2,DropPath-11,0,0.23617412149906158,0.22333116829395294,10,0.0,0.23617412149906158
sub-05,swin_tiny_patch4_window7_224_classification,crsa,OFA,DropPath-11,0,0.24884596467018127,0.23418737947940826,10,0.0,0.24884596467018127
sub-05,swin_tiny_patch4_window7_224_classification,crsa,OPA,DropPath-11,0,0.3048674166202545,0.3420773148536682,10,0.0,0.3048674166202545
sub-05,swin_tiny_patch4_window7_224_classification,crsa,PPA,DropPath-11,0,0.29739680886268616,0.2743893265724182,10,0.0,0.29739680886268616
sub-05,swin_tiny_patch4_window7_224_classification,crsa,VWFA-1,DropPath-11,0,0.22755561769008636,0.21170829236507416,10,0.0,0.22755561769008636
sub-05,swin_tiny_patch4_window7_224_classification,crsa,VWFA-2,GELU-11,1,0.14835375547409058,0.1255549043416977,10,0.1,0.14835375547409058
sub-05,swin_tiny_patch4_window7_224_classification,crsa,l-objects,GELU-11,1,0.15425628423690796,0.17943397164344788,10,0.1,0.15425628423690796
sub-05,swin_tiny_patch4_window7_224_classification,crsa,laion-lateral,DropPath-11,0,0.26567205786705017,0.25013428926467896,10,0.0,0.26567205786705017
sub-05,swin_tiny_patch4_window7_224_classification,crsa,laion-ventral,DropPath-11,0,0.39960551261901855,0.3715044856071472,10,0.0,0.39960551261901855
sub-05,swin_tiny_patch4_window7_224_classification,crsa,mfs-words,DropPath-11,0,0.19064714014530182,0.1864454299211502,10,0.0,0.19064714014530182
sub-05,swin_tiny_patch4_window7_224_classification,crsa,otc,DropPath-11,0,0.3626754581928253,0.35299795866012573,10,0.0,0.3626754581928253
sub-05,swin_tiny_patch4_window7_224_classification,crsa,otc-category,DropPath-11,0,0.3367503583431244,0.32168397307395935,10,0.0,0.3367503583431244
sub-05,swin_tiny_patch4_window7_224_classification,crsa,otc-streams,DropPath-11,0,0.36244890093803406,0.34299272298812866,10,0.0,0.36244890093803406
sub-05,swin_tiny_patch4_window7_224_classification,crsa,pSTS-words,DropPath-11,0,0.028250636532902718,0.053008053451776505,10,0.0,0.028250636532902718
sub-05,swin_tiny_patch4_window7_224_classification,crsa,v-objects,DropPath-11,0,0.3970421552658081,0.33750706911087036,10,0.0,0.3970421552658081
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,EBA,Linear-44,6,0.5426695346832275,0.48002487421035767,10,0.6,0.5426695346832275
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,FBA,Linear-44,6,0.49676087498664856,0.2949659824371338,10,0.6,0.49676087498664856
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,FFA-1,Linear-44,6,0.4953537881374359,0.28576481342315674,10,0.6,0.4953537881374359
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,FFA-2,Linear-44,6,0.33525142073631287,0.2042989730834961,10,0.6,0.33525142073631287
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,OFA,SwinTransformerBlock-7,10,0.4849790036678314,0.20121832191944122,10,1.0,0.4849790036678314
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,OPA,GELU-8,2,0.36802005767822266,0.19540180265903473,10,0.2,0.36802005767822266
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,PPA,GELU-8,2,0.5293716192245483,0.16371126472949982,10,0.2,0.5293716192245483
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,VWFA-1,GELU-8,2,0.3200659453868866,0.16096149384975433,10,0.2,0.3200659453868866
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,VWFA-2,GELU-11,1,0.20063486695289612,0.11911003291606903,10,0.1,0.20063486695289612
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,l-objects,Linear-44,6,0.5733649134635925,0.44095557928085327,10,0.6,0.5733649134635925
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,laion-lateral,Linear-44,6,0.5011301040649414,0.291570782661438,10,0.6,0.5011301040649414
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,laion-ventral,GELU-8,2,0.6652916669845581,0.302715927362442,10,0.2,0.6652916669845581
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,mfs-words,Linear-44,6,0.37531912326812744,0.2713000476360321,10,0.6,0.37531912326812744
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,otc,GELU-8,2,0.5607341527938843,0.295802503824234,10,0.2,0.5607341527938843
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,otc-category,Linear-44,6,0.5709229111671448,0.36860063672065735,10,0.6,0.5709229111671448
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,otc-streams,Linear-44,6,0.597511351108551,0.29947978258132935,10,0.6,0.597511351108551
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,pSTS-words,LayerNorm-21,3,0.08273320645093918,0.02843772992491722,10,0.3,0.08273320645093918
sub-05,swin_tiny_patch4_window7_224_classification,wrsa,v-objects,Linear-44,6,0.6378602981567383,0.34089571237564087,10,0.6,0.6378602981567383
sub-05,tnt_s_patch16_224_classification,crsa,EBA,Linear-76,9,0.16319730877876282,0.1605038195848465,11,0.8181818181818182,0.16319730877876282
sub-05,tnt_s_patch16_224_classification,crsa,FBA,LayerNorm-72,5,0.3039739727973938,0.2968911826610565,11,0.45454545454545453,0.3039739727973938
sub-05,tnt_s_patch16_224_classification,crsa,FFA-1,LayerNorm-72,5,0.29186955094337463,0.2948856055736542,11,0.45454545454545453,0.29186955094337463
sub-05,tnt_s_patch16_224_classification,crsa,FFA-2,LayerNorm-72,5,0.24127039313316345,0.25330862402915955,11,0.45454545454545453,0.24127039313316345
sub-05,tnt_s_patch16_224_classification,crsa,OFA,LayerNorm-72,5,0.23028899729251862,0.1796332448720932,11,0.45454545454545453,0.23028899729251862
sub-05,tnt_s_patch16_224_classification,crsa,OPA,LayerNorm-72,5,0.2887505292892456,0.3713461458683014,11,0.45454545454545453,0.2887505292892456
sub-05,tnt_s_patch16_224_classification,crsa,PPA,LayerNorm-72,5,0.3796394169330597,0.4102489650249481,11,0.45454545454545453,0.3796394169330597
sub-05,tnt_s_patch16_224_classification,crsa,VWFA-1,LayerNorm-72,5,0.2421427220106125,0.20928440988063812,11,0.45454545454545453,0.2421427220106125
sub-05,tnt_s_patch16_224_classification,crsa,VWFA-2,Linear-134,8,0.026745479553937912,0.05455387011170387,11,0.7272727272727273,0.026745479553937912
sub-05,tnt_s_patch16_224_classification,crsa,l-objects,Linear-76,9,0.15815304219722748,0.140666201710701,11,0.8181818181818182,0.15815304219722748
sub-05,tnt_s_patch16_224_classification,crsa,laion-lateral,LayerNorm-72,5,0.22633090615272522,0.17063258588314056,11,0.45454545454545453,0.22633090615272522
sub-05,tnt_s_patch16_224_classification,crsa,laion-ventral,LayerNorm-72,5,0.42863598465919495,0.41907191276550293,11,0.45454545454545453,0.42863598465919495
sub-05,tnt_s_patch16_224_classification,crsa,mfs-words,LayerNorm-72,5,0.201111301779747,0.19755825400352478,11,0.45454545454545453,0.201111301779747
sub-05,tnt_s_patch16_224_classification,crsa,otc,LayerNorm-72,5,0.3504229784011841,0.338415265083313,11,0.45454545454545453,0.3504229784011841
sub-05,tnt_s_patch16_224_classification,crsa,otc-category,LayerNorm-72,5,0.3037716746330261,0.29794251918792725,11,0.45454545454545453,0.3037716746330261
sub-05,tnt_s_patch16_224_classification,crsa,otc-streams,LayerNorm-72,5,0.3517473340034485,0.3251684010028839,11,0.45454545454545453,0.3517473340034485
sub-05,tnt_s_patch16_224_classification,crsa,pSTS-words,Linear-76,9,0.02963513322174549,0.030141321942210197,11,0.8181818181818182,0.02963513322174549
sub-05,tnt_s_patch16_224_classification,crsa,v-objects,LayerNorm-72,5,0.38849323987960815,0.38447105884552,11,0.45454545454545453,0.38849323987960815
sub-05,tnt_s_patch16_224_classification,wrsa,EBA,Linear-76,9,0.4701136648654938,0.4448194205760956,11,0.8181818181818182,0.4701136648654938
sub-05,tnt_s_patch16_224_classification,wrsa,FBA,LayerNorm-55,2,0.5091974139213562,0.2830309271812439,11,0.18181818181818182,0.5091974139213562
sub-05,tnt_s_patch16_224_classification,wrsa,FFA-1,Linear-76,9,0.4575464427471161,0.27478718757629395,11,0.8181818181818182,0.4575464427471161
sub-05,tnt_s_patch16_224_classification,wrsa,FFA-2,LayerNorm-55,2,0.336284339427948,0.1930209994316101,11,0.18181818181818182,0.336284339427948
sub-05,tnt_s_patch16_224_classification,wrsa,OFA,LayerNorm-55,2,0.3973971903324127,0.17857258021831512,11,0.18181818181818182,0.3973971903324127
sub-05,tnt_s_patch16_224_classification,wrsa,OPA,Block-11-2,0,0.390514612197876,0.1780535876750946,11,0.0,0.390514612197876
sub-05,tnt_s_patch16_224_classification,wrsa,PPA,Linear-100,6,0.4740196466445923,0.15052448213100433,11,0.5454545454545454,0.4740196466445923
sub-05,tnt_s_patch16_224_classification,wrsa,VWFA-1,Linear-88,11,0.3068556785583496,0.1448422521352768,11,1.0,0.3068556785583496
sub-05,tnt_s_patch16_224_classification,wrsa,VWFA-2,Linear-76,9,0.22985003888607025,0.1251823753118515,11,0.8181818181818182,0.22985003888607025
sub-05,tnt_s_patch16_224_classification,wrsa,l-objects,Linear-76,9,0.5004533529281616,0.41774868965148926,11,0.8181818181818182,0.5004533529281616
sub-05,tnt_s_patch16_224_classification,wrsa,laion-lateral,LayerNorm-55,2,0.44751179218292236,0.28106915950775146,11,0.18181818181818182,0.44751179218292236
sub-05,tnt_s_patch16_224_classification,wrsa,laion-ventral,Block-11-2,0,0.6837138533592224,0.2813972532749176,11,0.0,0.6837138533592224
sub-05,tnt_s_patch16_224_classification,wrsa,mfs-words,LayerNorm-55,2,0.3577724099159241,0.2537000775337219,11,0.18181818181818182,0.3577724099159241
sub-05,tnt_s_patch16_224_classification,wrsa,otc,LayerNorm-55,2,0.5585764646530151,0.29071158170700073,11,0.18181818181818182,0.5585764646530151
sub-05,tnt_s_patch16_224_classification,wrsa,otc-category,LayerNorm-55,2,0.5504210591316223,0.3512866497039795,11,0.18181818181818182,0.5504210591316223
sub-05,tnt_s_patch16_224_classification,wrsa,otc-streams,LayerNorm-55,2,0.5690849423408508,0.29535192251205444,11,0.18181818181818182,0.5690849423408508
sub-05,tnt_s_patch16_224_classification,wrsa,pSTS-words,Linear-76,9,0.1454930603504181,0.03071839176118374,11,0.8181818181818182,0.1454930603504181
sub-05,tnt_s_patch16_224_classification,wrsa,v-objects,LayerNorm-55,2,0.6448759436607361,0.334053099155426,11,0.18181818181818182,0.6448759436607361
sub-05,vanishing_point_taskonomy,crsa,EBA,ReLU-45,10,0.006694724317640066,0.04366648942232132,10,1.0,0.006694724317640066
sub-05,vanishing_point_taskonomy,crsa,FBA,ReLU-27,8,0.019343582913279533,0.02474837191402912,10,0.8,0.019343582913279533
sub-05,vanishing_point_taskonomy,crsa,FFA-1,ReLU-27,8,0.024839287623763084,0.02665489725768566,10,0.8,0.024839287623763084
sub-05,vanishing_point_taskonomy,crsa,FFA-2,ReLU-27,8,-0.004980911500751972,0.015838149935007095,10,0.8,-0.004980911500751972
sub-05,vanishing_point_taskonomy,crsa,OFA,BatchNorm2d-52,2,-0.0732375904917717,0.01175752468407154,10,0.2,-0.0732375904917717
sub-05,vanishing_point_taskonomy,crsa,OPA,BatchNorm2d-33,0,0.0169671680778265,0.026287894695997238,10,0.0,0.0169671680778265
sub-05,vanishing_point_taskonomy,crsa,PPA,ReLU-27,8,-0.010453139431774616,0.006759984418749809,10,0.8,-0.010453139431774616
sub-05,vanishing_point_taskonomy,crsa,VWFA-1,ReLU-27,8,0.0016803601756691933,0.012686580419540405,10,0.8,0.0016803601756691933
sub-05,vanishing_point_taskonomy,crsa,VWFA-2,ReLU-45,10,0.026989929378032684,0.0476154200732708,10,1.0,0.026989929378032684
sub-05,vanishing_point_taskonomy,crsa,l-objects,ReLU-45,10,-0.012834892608225346,0.016131624579429626,10,1.0,-0.012834892608225346
sub-05,vanishing_point_taskonomy,crsa,laion-lateral,BatchNorm2d-52,2,-0.08104062080383301,0.0076503874734044075,10,0.2,-0.08104062080383301
sub-05,vanishing_point_taskonomy,crsa,laion-ventral,ReLU-27,8,0.022092286497354507,0.0361039899289608,10,0.8,0.022092286497354507
sub-05,vanishing_point_taskonomy,crsa,mfs-words,ReLU-27,8,-5.4597112466581166e-05,0.0058254096657037735,10,0.8,-5.4597112466581166e-05
sub-05,vanishing_point_taskonomy,crsa,otc,ReLU-27,8,0.014471901580691338,0.02210409939289093,10,0.8,0.014471901580691338
sub-05,vanishing_point_taskonomy,crsa,otc-category,ReLU-27,8,0.01427158247679472,0.016717754304409027,10,0.8,0.01427158247679472
sub-05,vanishing_point_taskonomy,crsa,otc-streams,ReLU-27,8,0.01702026091516018,0.02129482291638851,10,0.8,0.01702026091516018
sub-05,vanishing_point_taskonomy,crsa,pSTS-words,BatchNorm2d-33,0,-0.016464779153466225,0.045874226838350296,10,0.0,-0.016464779153466225
sub-05,vanishing_point_taskonomy,crsa,v-objects,ReLU-27,8,0.04070710018277168,0.03169694542884827,10,0.8,0.04070710018277168
sub-05,vanishing_point_taskonomy,wrsa,EBA,Conv2d-44,5,0.0664101243019104,0.08184587955474854,10,0.5,0.0664101243019104
sub-05,vanishing_point_taskonomy,wrsa,FBA,Conv2d-28,3,0.15301404893398285,0.05876930058002472,10,0.3,0.15301404893398285
sub-05,vanishing_point_taskonomy,wrsa,FFA-1,Conv2d-44,5,0.052444085478782654,0.04053667560219765,10,0.5,0.052444085478782654
sub-05,vanishing_point_taskonomy,wrsa,FFA-2,ReLU-45,10,-0.006153435911983252,0.021834002807736397,10,1.0,-0.006153435911983252
sub-05,vanishing_point_taskonomy,wrsa,OFA,Conv2d-28,3,0.23436380922794342,0.02546841837465763,10,0.3,0.23436380922794342
sub-05,vanishing_point_taskonomy,wrsa,OPA,ReLU-45,10,0.0022890176624059677,0.061944156885147095,10,1.0,0.0022890176624059677
sub-05,vanishing_point_taskonomy,wrsa,PPA,Conv2d-28,3,0.28759321570396423,0.03441164642572403,10,0.3,0.28759321570396423
sub-05,vanishing_point_taskonomy,wrsa,VWFA-1,ReLU-45,10,-0.0018164453795179725,0.04706907272338867,10,1.0,-0.0018164453795179725
sub-05,vanishing_point_taskonomy,wrsa,VWFA-2,BatchNorm2d-41,1,0.06537529081106186,0.021267695352435112,10,0.1,0.06537529081106186
sub-05,vanishing_point_taskonomy,wrsa,l-objects,BatchNorm2d-52,2,0.0034248956944793463,0.05487214773893356,10,0.2,0.0034248956944793463
sub-05,vanishing_point_taskonomy,wrsa,laion-lateral,Conv2d-28,3,0.2012612372636795,0.03202833980321884,10,0.3,0.2012612372636795
sub-05,vanishing_point_taskonomy,wrsa,laion-ventral,ReLU-45,10,0.048373546451330185,0.11162269115447998,10,1.0,0.048373546451330185
sub-05,vanishing_point_taskonomy,wrsa,mfs-words,ReLU-45,10,0.017169656231999397,0.02849671058356762,10,1.0,0.017169656231999397
sub-05,vanishing_point_taskonomy,wrsa,otc,ReLU-45,10,0.023032069206237793,0.08320551365613937,10,1.0,0.023032069206237793
sub-05,vanishing_point_taskonomy,wrsa,otc-category,ReLU-45,10,0.026716792955994606,0.10341524332761765,10,1.0,0.026716792955994606
sub-05,vanishing_point_taskonomy,wrsa,otc-streams,ReLU-45,10,0.025827685371041298,0.07489784806966782,10,1.0,0.025827685371041298
sub-05,vanishing_point_taskonomy,wrsa,pSTS-words,Conv2d-47,6,-0.00041920016519725323,0.006000065244734287,10,0.6,-0.00041920016519725323
sub-05,vanishing_point_taskonomy,wrsa,v-objects,ReLU-45,10,0.07544585317373276,0.12033557146787643,10,1.0,0.07544585317373276
sub-05,vgg16_classification,crsa,EBA,Linear-1,5,0.20355224609375,0.20446151494979858,17,0.29411764705882354,0.20355224609375
sub-05,vgg16_classification,crsa,FBA,Linear-1,5,0.3610771894454956,0.3516504168510437,17,0.29411764705882354,0.3610771894454956
sub-05,vgg16_classification,crsa,FFA-1,Linear-1,5,0.34449464082717896,0.35829341411590576,17,0.29411764705882354,0.34449464082717896
sub-05,vgg16_classification,crsa,FFA-2,Linear-1,5,0.28800469636917114,0.30523839592933655,17,0.29411764705882354,0.28800469636917114
sub-05,vgg16_classification,crsa,OFA,Conv2d-11,1,0.3085028827190399,0.299288272857666,17,0.058823529411764705,0.3085028827190399
sub-05,vgg16_classification,crsa,OPA,Conv2d-11,1,0.3767254054546356,0.3716546297073364,17,0.058823529411764705,0.3767254054546356
sub-05,vgg16_classification,crsa,PPA,Linear-1,5,0.37297290563583374,0.3570157587528229,17,0.29411764705882354,0.37297290563583374
sub-05,vgg16_classification,crsa,VWFA-1,Conv2d-11,1,0.3047176003456116,0.24134531617164612,17,0.058823529411764705,0.3047176003456116
sub-05,vgg16_classification,crsa,VWFA-2,Linear-3,7,0.09464161098003387,0.0916663259267807,17,0.4117647058823529,0.09464161098003387
sub-05,vgg16_classification,crsa,l-objects,MaxPool2d-5,9,0.19481830298900604,0.17625533044338226,17,0.5294117647058824,0.19481830298900604
sub-05,vgg16_classification,crsa,laion-lateral,Conv2d-11,1,0.3214864730834961,0.29660484194755554,17,0.058823529411764705,0.3214864730834961
sub-05,vgg16_classification,crsa,laion-ventral,Linear-1,5,0.43687164783477783,0.4354543089866638,17,0.29411764705882354,0.43687164783477783
sub-05,vgg16_classification,crsa,mfs-words,Linear-1,5,0.21813595294952393,0.23795808851718903,17,0.29411764705882354,0.21813595294952393
sub-05,vgg16_classification,crsa,otc,Conv2d-11,1,0.4241471588611603,0.401212215423584,17,0.058823529411764705,0.4241471588611603
sub-05,vgg16_classification,crsa,otc-category,Conv2d-11,1,0.39048922061920166,0.36862054467201233,17,0.058823529411764705,0.39048922061920166
sub-05,vgg16_classification,crsa,otc-streams,Conv2d-11,1,0.41378265619277954,0.38430216908454895,17,0.058823529411764705,0.41378265619277954
sub-05,vgg16_classification,crsa,pSTS-words,Conv2d-11,1,0.039481114596128464,0.04326779022812843,17,0.058823529411764705,0.039481114596128464
sub-05,vgg16_classification,crsa,v-objects,Linear-1,5,0.43844953179359436,0.41185662150382996,17,0.29411764705882354,0.43844953179359436
sub-05,vgg16_classification,wrsa,EBA,Linear-1,5,0.5068358778953552,0.4748913645744324,17,0.29411764705882354,0.5068358778953552
sub-05,vgg16_classification,wrsa,FBA,ReLU-15,15,0.39308884739875793,0.27120664715766907,17,0.8823529411764706,0.39308884739875793
sub-05,vgg16_classification,wrsa,FFA-1,Linear-3,7,0.3417828679084778,0.258543461561203,17,0.4117647058823529,0.3417828679084778
sub-05,vgg16_classification,wrsa,FFA-2,ReLU-15,15,0.28873252868652344,0.17954501509666443,17,0.8823529411764706,0.28873252868652344
sub-05,vgg16_classification,wrsa,OFA,Conv2d-11,1,0.27675020694732666,0.14276354014873505,17,0.058823529411764705,0.27675020694732666
sub-05,vgg16_classification,wrsa,OPA,ReLU-14,14,0.2215467095375061,0.1389683336019516,17,0.8235294117647058,0.2215467095375061
sub-05,vgg16_classification,wrsa,PPA,ReLU-14,14,0.3996242582798004,0.10102616995573044,17,0.8235294117647058,0.3996242582798004
sub-05,vgg16_classification,wrsa,VWFA-1,Conv2d-12,2,0.20650024712085724,0.13340149819850922,17,0.11764705882352941,0.20650024712085724
sub-05,vgg16_classification,wrsa,VWFA-2,Linear-1,5,0.2008790373802185,0.11854700744152069,17,0.29411764705882354,0.2008790373802185
sub-05,vgg16_classification,wrsa,l-objects,Linear-1,5,0.5114105939865112,0.4339027404785156,17,0.29411764705882354,0.5114105939865112
sub-05,vgg16_classification,wrsa,laion-lateral,ReLU-15,15,0.33991533517837524,0.25820624828338623,17,0.8823529411764706,0.33991533517837524
sub-05,vgg16_classification,wrsa,laion-ventral,ReLU-15,15,0.5211817026138306,0.22832901775836945,17,0.8823529411764706,0.5211817026138306
sub-05,vgg16_classification,wrsa,mfs-words,ReLU-12,12,0.2885710597038269,0.2500724494457245,17,0.7058823529411765,0.2885710597038269
sub-05,vgg16_classification,wrsa,otc,ReLU-15,15,0.4211171567440033,0.24856224656105042,17,0.8823529411764706,0.4211171567440033
sub-05,vgg16_classification,wrsa,otc-category,ReLU-14,14,0.40865281224250793,0.32446590065956116,17,0.8235294117647058,0.40865281224250793
sub-05,vgg16_classification,wrsa,otc-streams,ReLU-15,15,0.436313271522522,0.2547494173049927,17,0.8823529411764706,0.436313271522522
sub-05,vgg16_classification,wrsa,pSTS-words,ReLU-13,13,0.08230642229318619,0.03186695650219917,17,0.7647058823529411,0.08230642229318619
sub-05,vgg16_classification,wrsa,v-objects,ReLU-14,14,0.4943768084049225,0.3226488530635834,17,0.8235294117647058,0.4943768084049225
sub-05,visformer_small_classification,crsa,EBA,Conv2d-34,5,0.1984703093767166,0.19157983362674713,11,0.45454545454545453,0.1984703093767166
sub-05,visformer_small_classification,crsa,FBA,Conv2d-34,5,0.2933846712112427,0.26802194118499756,11,0.45454545454545453,0.2933846712112427
sub-05,visformer_small_classification,crsa,FFA-1,Conv2d-34,5,0.304582804441452,0.28499549627304077,11,0.45454545454545453,0.304582804441452
sub-05,visformer_small_classification,crsa,FFA-2,Conv2d-34,5,0.19824019074440002,0.18849420547485352,11,0.45454545454545453,0.19824019074440002
sub-05,visformer_small_classification,crsa,OFA,Conv2d-34,5,0.2301238626241684,0.20765277743339539,11,0.45454545454545453,0.2301238626241684
sub-05,visformer_small_classification,crsa,OPA,Conv2d-31,4,0.2458881288766861,0.29027852416038513,11,0.36363636363636365,0.2458881288766861
sub-05,visformer_small_classification,crsa,PPA,Conv2d-34,5,0.2576358914375305,0.24307042360305786,11,0.45454545454545453,0.2576358914375305
sub-05,visformer_small_classification,crsa,VWFA-1,Conv2d-34,5,0.22265037894248962,0.2178036868572235,11,0.45454545454545453,0.22265037894248962
sub-05,visformer_small_classification,crsa,VWFA-2,Conv2d-49,8,0.15158478915691376,0.11217236518859863,11,0.7272727272727273,0.15158478915691376
sub-05,visformer_small_classification,crsa,l-objects,Conv2d-34,5,0.18778975307941437,0.1758413314819336,11,0.45454545454545453,0.18778975307941437
sub-05,visformer_small_classification,crsa,laion-lateral,Conv2d-34,5,0.2651819586753845,0.23927496373653412,11,0.45454545454545453,0.2651819586753845
sub-05,visformer_small_classification,crsa,laion-ventral,Conv2d-34,5,0.37507814168930054,0.34684765338897705,11,0.45454545454545453,0.37507814168930054
sub-05,visformer_small_classification,crsa,mfs-words,Conv2d-34,5,0.17566591501235962,0.1657283455133438,11,0.45454545454545453,0.17566591501235962
sub-05,visformer_small_classification,crsa,otc,Conv2d-34,5,0.3488938510417938,0.33532652258872986,11,0.45454545454545453,0.3488938510417938
sub-05,visformer_small_classification,crsa,otc-category,Conv2d-34,5,0.3231234550476074,0.3180329203605652,11,0.45454545454545453,0.3231234550476074
sub-05,visformer_small_classification,crsa,otc-streams,Conv2d-34,5,0.3535817563533783,0.3321848213672638,11,0.45454545454545453,0.3535817563533783
sub-05,visformer_small_classification,crsa,pSTS-words,Conv2d-31,4,0.04053539037704468,0.05515017360448837,11,0.36363636363636365,0.04053539037704468
sub-05,visformer_small_classification,crsa,v-objects,Conv2d-34,5,0.3800799548625946,0.33892446756362915,11,0.45454545454545453,0.3800799548625946
sub-05,visformer_small_classification,wrsa,EBA,BatchNorm2d-22,1,0.5127934813499451,0.45195361971855164,11,0.09090909090909091,0.5127934813499451
sub-05,visformer_small_classification,wrsa,FBA,Conv2d-34,5,0.4721282124519348,0.28221452236175537,11,0.45454545454545453,0.4721282124519348
sub-05,visformer_small_classification,wrsa,FFA-1,Conv2d-34,5,0.49558767676353455,0.2765604853630066,11,0.45454545454545453,0.49558767676353455
sub-05,visformer_small_classification,wrsa,FFA-2,BatchNorm2d-22,1,0.3375503718852997,0.19643470644950867,11,0.09090909090909091,0.3375503718852997
sub-05,visformer_small_classification,wrsa,OFA,Conv2d-34,5,0.5089520812034607,0.21042610704898834,11,0.45454545454545453,0.5089520812034607
sub-05,visformer_small_classification,wrsa,OPA,Conv2d-28,3,0.38670632243156433,0.18591293692588806,11,0.2727272727272727,0.38670632243156433
sub-05,visformer_small_classification,wrsa,PPA,Conv2d-28,3,0.5028159618377686,0.13547435402870178,11,0.2727272727272727,0.5028159618377686
sub-05,visformer_small_classification,wrsa,VWFA-1,BatchNorm2d-22,1,0.30112484097480774,0.15761789679527283,11,0.09090909090909091,0.30112484097480774
sub-05,visformer_small_classification,wrsa,VWFA-2,BatchNorm2d-22,1,0.1765184998512268,0.10662777721881866,11,0.09090909090909091,0.1765184998512268
sub-05,visformer_small_classification,wrsa,l-objects,BatchNorm2d-22,1,0.5472801923751831,0.41902685165405273,11,0.09090909090909091,0.5472801923751831
sub-05,visformer_small_classification,wrsa,laion-lateral,BatchNorm2d-22,1,0.4455276131629944,0.2916127145290375,11,0.09090909090909091,0.4455276131629944
sub-05,visformer_small_classification,wrsa,laion-ventral,Conv2d-28,3,0.6545915603637695,0.28786197304725647,11,0.2727272727272727,0.6545915603637695
sub-05,visformer_small_classification,wrsa,mfs-words,BatchNorm2d-22,1,0.3183411657810211,0.24463342130184174,11,0.09090909090909091,0.3183411657810211
sub-05,visformer_small_classification,wrsa,otc,BatchNorm2d-22,1,0.5321803092956543,0.296341210603714,11,0.09090909090909091,0.5321803092956543
sub-05,visformer_small_classification,wrsa,otc-category,BatchNorm2d-22,1,0.5348619818687439,0.35663390159606934,11,0.09090909090909091,0.5348619818687439
sub-05,visformer_small_classification,wrsa,otc-streams,BatchNorm2d-22,1,0.5444305539131165,0.30149155855178833,11,0.09090909090909091,0.5444305539131165
sub-05,visformer_small_classification,wrsa,pSTS-words,Conv2d-52,9,0.05174717679619789,0.026229970157146454,11,0.8181818181818182,0.05174717679619789
sub-05,visformer_small_classification,wrsa,v-objects,Conv2d-34,5,0.6426287293434143,0.32848113775253296,11,0.45454545454545453,0.6426287293434143
sub-05,vit_base_patch16_224_classification,crsa,EBA,LayerNorm-23,5,0.13746878504753113,0.1353018879890442,10,0.5,0.13746878504753113
sub-05,vit_base_patch16_224_classification,crsa,FBA,GELU-12,1,0.216630756855011,0.21174846589565277,10,0.1,0.216630756855011
sub-05,vit_base_patch16_224_classification,crsa,FFA-1,GELU-12,1,0.21491636335849762,0.20924271643161774,10,0.1,0.21491636335849762
sub-05,vit_base_patch16_224_classification,crsa,FFA-2,GELU-12,1,0.2000942826271057,0.18565309047698975,10,0.1,0.2000942826271057
sub-05,vit_base_patch16_224_classification,crsa,OFA,GELU-12,1,0.17435486614704132,0.19501645863056183,10,0.1,0.17435486614704132
sub-05,vit_base_patch16_224_classification,crsa,OPA,GELU-12,1,0.21002347767353058,0.30773842334747314,10,0.1,0.21002347767353058
sub-05,vit_base_patch16_224_classification,crsa,PPA,GELU-12,1,0.23473013937473297,0.2783041000366211,10,0.1,0.23473013937473297
