model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
nf_resnet50_classification,wrsa,2,2,0,0.5345641136169433,0.5345641136169433,0.06342365741729736,0.08969459649484689,0.38321792185306547,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,crsa,2,2,0,0.31056156754493713,0.31056156754493713,0.025357633829116818,0.035861109670827805,0.30391292572021483,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,srpr,2,2,0,0.41148137181419453,0.41148137181419453,0.01758392710366405,0.024867428189781573,0.4102983462948022,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,wrsa,2,2,0,0.5172187775373459,0.5172187775373459,0.06503536999225615,0.09197390227700084,0.3830621153116226,4.5,0.40909090909090906,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nonfixated_pose_taskonomy,crsa,2,2,0,0.09796221703290939,0.09796221703290939,0.01945580691099167,0.027514666000436606,0.09335285201668739,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,srpr,2,2,0,0.20018172804125778,0.20018172804125778,0.002081564969259569,0.0029437774104876177,0.19742868050574347,7.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,wrsa,2,2,0,0.20793377012014388,0.20793377012014388,0.03382175415754318,0.04783118343284618,0.09918615520000458,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
normal_taskonomy,crsa,2,2,0,0.10843462273478507,0.10843462273478507,0.005421689897775646,0.0076674273844155125,0.10736817717552186,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,srpr,2,2,0,0.28343544963107264,0.28343544963107264,0.010430623922518532,0.014751129815238961,0.28302674397853245,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,wrsa,2,2,0,0.23078104555606843,0.23078104555606843,0.07541894018650053,0.1066584880715543,0.19121929854154587,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
pit_b_224_classification,crsa,2,2,0,0.06314510945230722,0.06314510945230722,0.011037938855588432,0.015610002830218121,0.06910830475389958,7.5,0.625,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,srpr,2,2,0,0.4083941389500002,0.4083941389500002,0.018602507756468684,0.026307918763348728,0.40824695885447715,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,wrsa,2,2,0,0.5524327039718628,0.5524327039718628,0.029984581470489487,0.042404601777647204,0.36484086811542515,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,crsa,2,2,0,0.16695607751607894,0.16695607751607894,0.016322271525859838,0.023083177760607188,0.15820555984973908,7.0,0.6363636363636364,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,srpr,2,2,0,0.4137217339186172,0.4137217339186172,0.018214317015299405,0.025758934152399455,0.41367142463557016,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,wrsa,2,2,0,0.5551303744316101,0.5551303744316101,0.01983821392059326,0.02805547117976172,0.3573042571544647,3.5,0.3181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
