model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/SLIP_slip,crsa,2,2,0,0.11689577624201775,0.11689577624201775,0.006399568170309066,0.009050356099782254,0.1764807403087616,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.43624048715567515,0.43624048715567515,0.023810588185542544,0.033673256740074854,0.4442260129919602,9.0,0.75,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.49943019449710846,0.49943019449710846,0.05976168811321258,0.08451578984001622,0.3758419454097748,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.19363383948802948,0.19363383948802948,0.09025047719478607,0.1276334488595102,0.16354666650295258,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4438006734165265,0.4438006734165265,0.018965813089070218,0.026821710091996253,0.44590809702173184,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.5365006327629089,0.5365006327629089,0.030532479286193848,0.04317944629941094,0.36698003113269806,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.26514971256256104,0.26514971256256104,0.007639080286026,0.010803290944554912,0.276235893368721,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.4157531590986965,0.4157531590986965,0.013793960552785837,0.01950760609258919,0.4215097469475941,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.43640612065792084,0.43640612065792084,0.01199279725551605,0.016960376529541632,0.3315446674823761,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.34599533677101135,0.34599533677101135,0.023512870073318478,0.033252219748003464,0.3222137689590454,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.39528300949081097,0.39528300949081097,0.013985391214632797,0.019778329930827253,0.4041378425683737,9.0,0.75,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4562946557998657,0.4562946557998657,0.009121179580688477,0.012899295867850184,0.2992037981748581,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.31204111874103546,0.31204111874103546,0.024838820099830624,0.03512739625852591,0.28153327107429504,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.38098693328144684,0.38098693328144684,0.008966266739288992,0.012680216026557261,0.38288981306204006,9.0,0.75,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.4080895036458969,0.4080895036458969,0.0014378577470779417,0.0020334379266808487,0.26887431740760803,5.5,0.4583333333333333,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.24839993566274643,0.24839993566274643,0.020860947668552395,0.0295018351168222,0.23067353665828705,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.35641580304371695,0.35641580304371695,0.004590147556013446,0.006491448927007932,0.36164242497801025,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.41201381385326385,0.41201381385326385,0.03247065842151642,0.045920445518892676,0.2424631267786026,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.3624582588672638,0.3624582588672638,0.03448140621185303,0.04876407231449844,0.2833035737276077,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.279144117539732,0.279144117539732,0.010277922194964734,0.014535176961134558,0.2762012392779831,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4262503385543823,0.4262503385543823,0.09186446666717528,0.12991597466089042,0.1774306446313858,6.5,0.5416666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.0634601078927517,0.0634601078927517,0.00012529268860816956,0.00017719061949586238,0.04045494087040424,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.12791345354356393,0.12791345354356393,0.001406062970043323,0.0019884733217858525,0.1140172762170657,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.06680578365921974,-0.06680578365921974,0.020860638469457623,0.029501397843268898,0.042793573811650276,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.11411639675498009,0.11411639675498009,0.02093646302819252,0.029608629962592743,0.11284380406141281,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.3346231938418949,0.3346231938418949,0.008407585539263433,0.011890121496438281,0.3404093686819287,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.3931844234466553,0.3931844234466553,0.05064424872398376,0.07162178340165415,0.21398797631263733,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.05178198777139187,0.05178198777139187,0.017275089398026463,0.024430665717896694,0.09860421344637871,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.3316544004823547,0.3316544004823547,0.0034893438542878403,0.004934677402517073,0.3333589421926168,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.315203920006752,0.315203920006752,0.04489608108997345,0.0634926467748427,0.20077893882989883,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.12632214277982712,0.12632214277982712,0.014658771455287933,0.02073063339979579,0.16193372756242752,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
