model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
skresnext50_32x4d_classification,crsa,0.14123787134885787,0.03210592865943908,0.2503698140382767,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.06897294884547592,0.005040726717561492,0.13197670578956605,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.07283312613726593,0.015458742441842331,0.12906130999326706,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.06788980532437563,0.018023927323520185,0.11208263039588928,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.029336339607834817,-0.016050883382558823,0.07472356259822846,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,-0.027031840826384722,-0.06123182103037833,0.007168139377608896,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.10971212259892402,0.07672422563057009,0.14228455080632665,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.08947653025388717,0.029126909375190732,0.14221386462450028,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.1368222527205944,0.08803424090147019,0.18561026453971863,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.1451756928116083,0.0779194962233305,0.20295771956443787,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.14574480950832366,0.10504142045974732,0.18644819855690004,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
