model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/CLIP_slip,wrsa,5,5,0,0.29022692143917084,0.29839298129081726,0.03362059765253469,0.07517794179523742,0.3473543107509613,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,-0.09510360211133957,-0.07236143946647644,0.0345282857781757,0.0772075941465401,0.14402346611022948,9.0,0.75,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.3419579129995819,0.3473092915282022,0.010512857675037908,0.02350746439916516,0.45006832496068905,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.23991409540176392,0.26871258020401,0.02948607674178409,0.06593287198440474,0.349738872051239,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.09718426391482353,0.13044913113117218,0.05261648046744138,0.11765402706198884,0.14536166936159134,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.33666850113120395,0.33936997032638405,0.009097465413568727,0.020342551087692916,0.45024748602898157,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.2515348866581917,0.25817233324050903,0.04066201417448144,0.0909230277962005,0.3432422161102295,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.17021454423666,0.2088497430086136,0.02834155683947294,0.06337364768123559,0.2634565711021423,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.3392727530803604,0.3335800845500217,0.009176551636639423,0.020519393258562706,0.43340879788927006,4.0,0.5,,,,,,
alexnet_classification,wrsa,5,5,0,0.16075621843338012,0.17802374064922333,0.03173516910972886,0.07096199540680521,0.32428526878356934,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.29733861684799195,0.4139263927936554,0.08365759919891849,0.1870640786432137,0.29453747570514677,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.3193882247286529,0.3189460649322776,0.009398586759418098,0.021015878886488325,0.4095131583330793,7.0,0.5833333333333334,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.2755154848098755,0.2555714249610901,0.05718459063131672,0.1278686319171218,0.2808246910572052,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.2818987607955933,0.3219693601131439,0.030776461030365448,0.06881825897077036,0.2618705302476883,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.3014867161449905,0.2992137491764595,0.006840273573676245,0.015295316695435508,0.3919957184989531,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.296886682510376,0.2853133976459503,0.03747051504321518,0.08378661878855762,0.25752583146095276,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.25246883034706114,0.2780974805355072,0.022493491813539476,0.0502969767464093,0.20782319605350494,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.2878427459905805,0.2853951712922733,0.003920769949700557,0.00876710813166888,0.3691442345466517,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.28756019473075867,0.2519582211971283,0.045007577802724616,0.10064000346950287,0.22943280935287474,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.5042136371135711,0.5164573788642883,0.041035990424518574,0.091759264113254,0.28290621340274813,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.268128330838744,0.2694019625570181,0.00587836771658877,0.013144429811032716,0.27995358660390857,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.4712762176990509,0.46237561106681824,0.04248642867286935,0.09500254263373205,0.1675786167383194,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.016226698737591506,0.020334890112280846,0.008648068889853365,0.019337669911813266,0.041674045473337175,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.08161362529506036,0.08277445603888241,0.009250728003852073,0.02068525665797418,0.12704775667595752,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,0.07571908924728632,0.07852306962013245,0.019505467423285197,0.04361555109137337,0.043312623351812365,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.03240805454552174,0.040927451103925705,0.010285266544855063,0.022998555161000318,0.09978276789188385,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.29176010363730176,0.287164425882352,0.007088337715958878,0.015850004980359655,0.345425987548692,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.23584744185209275,0.14757031202316284,0.07261401697023383,0.16236987806476616,0.20213007926940918,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.028024088963866232,0.049552008509635925,0.022768777138330257,0.05091253344584959,0.0851741075515747,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.2892852228589081,0.29073283610667777,0.0059829837615090935,0.013378358399011733,0.33878148419232074,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.21921347677707673,0.19173318147659302,0.037317827118824136,0.08344519821027589,0.18943869769573213,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,-0.0968010637909174,-0.12318017333745956,0.024533398599640616,0.05485834698789457,0.14386652410030365,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.36145094643688547,0.3596964316609787,0.010098335072890251,0.0225805636825529,0.458004966967393,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.2998913437128067,0.3113589584827423,0.06628671890052056,0.1482216094669841,0.3485372245311737,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.12236591801047325,0.1609729379415512,0.03550120138474282,0.07938309957919461,0.17921927869319915,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.3786076572547883,0.3780760110051491,0.00791589387548425,0.017700476808257037,0.47294881034955605,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.22131864875555038,0.2532360553741455,0.03204215976621784,0.07164844738317186,0.3668730080127716,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.03597635179758072,0.04358933866024017,0.06211518305998363,0.1388937717569668,0.17818282246589662,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.37514110938556955,0.37311316650341003,0.007623318163484573,0.017046257627660367,0.4708647593660705,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.22467651665210725,0.2519262433052063,0.03380240185059526,0.07558446834069568,0.36504813432693484,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.1659075066447258,0.19087615609169006,0.028634628787900237,0.06402897648021734,0.2011992394924164,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
