subject,model,eval_type,region,model_layer,model_layer_index,score,train_score,max_model_layer_index,selected_layer_fraction,model_source,comparison_group,result_model,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_goal_expertise,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
sub-05,ViT/B/SimCLR_slip,wrsa,otc,LayerNorm-25,6,0.2749518156051636,0.3248083591461181,12,0.5,,,ViT/B/SimCLR_slip,ViT-B-SimCLR,ViT-B-SimCLR_slip,ViT-B-SimCLR,slip,YFCC15M,ViT-B,Transformer,SelfSupervised,,SimCLR,,,,,,,
sub-05,ViT/L/CLIP_slip,crsa,otc,Linear-58,7,0.1210322976112365,0.1041999459266662,11,0.6363636363636364,,,ViT/L/CLIP_slip,ViT-L-CLIP,ViT-L-CLIP_slip,ViT-L-CLIP,slip,YFCC15M,ViT-L,Transformer,Vision-Language,,CLIP,,,,,,,
sub-05,ViT/L/CLIP_slip,wrsa,otc,LayerNorm-43,4,0.4190321266651153,0.3154213428497314,11,0.3636363636363636,,,ViT/L/CLIP_slip,ViT-L-CLIP,ViT-L-CLIP_slip,ViT-L-CLIP,slip,YFCC15M,ViT-L,Transformer,Vision-Language,,CLIP,,,,,,,
sub-05,ViT/L/SLIP_slip,crsa,otc,Linear-94,11,0.3112202286720276,0.2347167432308197,11,1.0,,,ViT/L/SLIP_slip,ViT-L-SLIP,ViT-L-SLIP_slip,ViT-L-SLIP,slip,YFCC15M,ViT-L,Transformer,Vision-Language,,SLIP,,,,,,,
sub-05,ViT/L/SLIP_slip,wrsa,otc,Linear-94,11,0.4163143336772918,0.3349377512931824,11,1.0,,,ViT/L/SLIP_slip,ViT-L-SLIP,ViT-L-SLIP_slip,ViT-L-SLIP,slip,YFCC15M,ViT-L,Transformer,Vision-Language,,SLIP,,,,,,,
sub-05,ViT/L/SimCLR_slip,crsa,otc,Linear-76,9,-0.0383719354867935,0.1624751836061477,11,0.8181818181818182,,,ViT/L/SimCLR_slip,ViT-L-SimCLR,ViT-L-SimCLR_slip,ViT-L-SimCLR,slip,YFCC15M,ViT-L,Transformer,SelfSupervised,,SimCLR,,,,,,,
sub-05,ViT/L/SimCLR_slip,wrsa,otc,Linear-89,10,0.3782234191894531,0.3131958544254303,11,0.9090909090909092,,,ViT/L/SimCLR_slip,ViT-L-SimCLR,ViT-L-SimCLR_slip,ViT-L-SimCLR,slip,YFCC15M,ViT-L,Transformer,SelfSupervised,,SimCLR,,,,,,,
sub-05,ViT/S/CLIP_slip,crsa,otc,Linear-39,10,-0.2255643159151077,0.1209098175168037,12,0.8333333333333334,,,ViT/S/CLIP_slip,ViT-S-CLIP,ViT-S-CLIP_slip,ViT-S-CLIP,slip,YFCC15M,ViT-S,Transformer,Vision-Language,,CLIP,,,,,,,
sub-05,ViT/S/CLIP_slip,wrsa,otc,Linear-31,8,0.309266597032547,0.3258159160614013,12,0.6666666666666666,,,ViT/S/CLIP_slip,ViT-S-CLIP,ViT-S-CLIP_slip,ViT-S-CLIP,slip,YFCC15M,ViT-S,Transformer,Vision-Language,,CLIP,,,,,,,
sub-05,ViT/S/SLIP_slip,crsa,otc,Linear-31,8,-0.0723614394664764,0.128177985548973,12,0.6666666666666666,,,ViT/S/SLIP_slip,ViT-S-SLIP,ViT-S-SLIP_slip,ViT-S-SLIP,slip,YFCC15M,ViT-S,Transformer,Vision-Language,,SLIP,,,,,,,
sub-05,ViT/S/SLIP_slip,wrsa,otc,LayerNorm-25,6,0.2779848873615265,0.3280615210533142,12,0.5,,,ViT/S/SLIP_slip,ViT-S-SLIP,ViT-S-SLIP_slip,ViT-S-SLIP,slip,YFCC15M,ViT-S,Transformer,Vision-Language,,SLIP,,,,,,,
sub-05,ViT/S/SimCLR_slip,crsa,otc,LayerNorm-25,6,0.2146403640508651,0.1298781931400299,12,0.5,,,ViT/S/SimCLR_slip,ViT-S-SimCLR,ViT-S-SimCLR_slip,ViT-S-SimCLR,slip,YFCC15M,ViT-S,Transformer,SelfSupervised,,SimCLR,,,,,,,
sub-05,ViT/S/SimCLR_slip,wrsa,otc,Linear-43,11,0.3376163840293884,0.3247371315956116,12,0.9166666666666666,,,ViT/S/SimCLR_slip,ViT-S-SimCLR,ViT-S-SimCLR_slip,ViT-S-SimCLR,slip,YFCC15M,ViT-S,Transformer,SelfSupervised,,SimCLR,,,,,,,
sub-05,alexnet_classification,crsa,otc,MaxPool2d-3,4,0.2088497430086136,0.2597502171993255,8,0.5,,,alexnet_classification,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,alexnet_classification,wrsa,otc,ReLU-7,8,0.1780237406492233,0.3005850911140442,8,1.0,,,alexnet_classification,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,alexnet_gn_ipcl_imagenet,crsa,otc,GroupNorm-5,3,0.4588667154312134,0.3315809965133667,12,0.25,open_ipcl,input_ipcl,alexnet_gn_ipcl_imagenet,alexnet_gn_ipcl_imagenet,alexnet_gn_ipcl_imagenet_ipcl,AlexNet-GN-IPCLImageNet,ipcl,imagenet,alexnet_gn,Convolutional,,,,,,,imagenet,,,
sub-05,alexnet_gn_ipcl_imagenet,wrsa,otc,ReLU-6,11,0.2555714249610901,0.2537064552307129,12,0.9166666666666666,open_ipcl,input_ipcl,alexnet_gn_ipcl_imagenet,alexnet_gn_ipcl_imagenet,alexnet_gn_ipcl_imagenet_ipcl,AlexNet-GN-IPCLImageNet,ipcl,imagenet,alexnet_gn,Convolutional,,,,,,,imagenet,,,
sub-05,alexnet_gn_ipcl_openimages,crsa,otc,Conv2d-5,2,0.3219693601131439,0.2795726954936981,12,0.1666666666666666,open_ipcl,input_ipcl,alexnet_gn_ipcl_openimages,alexnet_gn_ipcl_openimages,alexnet_gn_ipcl_openimages_ipcl,AlexNet-GN-IPCLOpenImages,ipcl,openimages,alexnet_gn,Convolutional,,,,,,,openimages,,,
sub-05,alexnet_gn_ipcl_openimages,wrsa,otc,BatchNorm1d-1,0,0.3779216408729553,0.2406760156154632,12,0.0,open_ipcl,input_ipcl,alexnet_gn_ipcl_openimages,alexnet_gn_ipcl_openimages,alexnet_gn_ipcl_openimages_ipcl,AlexNet-GN-IPCLOpenImages,ipcl,openimages,alexnet_gn,Convolutional,,,,,,,openimages,,,
sub-05,alexnet_gn_ipcl_places256,crsa,otc,GroupNorm-5,3,0.2936289012432098,0.2384555339813232,12,0.25,open_ipcl,input_ipcl,alexnet_gn_ipcl_places256,alexnet_gn_ipcl_places256,alexnet_gn_ipcl_places256_ipcl,AlexNet-GN-IPCLPlaces256,ipcl,places256,alexnet_gn,Convolutional,,,,,,,places256,,,
sub-05,alexnet_gn_ipcl_places256,wrsa,otc,MaxPool2d-3,7,0.3859713673591614,0.2121332287788391,12,0.5833333333333334,open_ipcl,input_ipcl,alexnet_gn_ipcl_places256,alexnet_gn_ipcl_places256,alexnet_gn_ipcl_places256_ipcl,AlexNet-GN-IPCLPlaces256,ipcl,places256,alexnet_gn,Convolutional,,,,,,,places256,,,
sub-05,alexnet_gn_ipcl_vggface2,crsa,otc,ReLU-4,9,0.6390960216522217,0.293979674577713,12,0.75,open_ipcl,input_ipcl,alexnet_gn_ipcl_vggface2,alexnet_gn_ipcl_vggface2,alexnet_gn_ipcl_vggface2_ipcl,AlexNet-GN-IPCLVGGFace2,ipcl,vggface2,alexnet_gn,Convolutional,,,,,,,vggface2,,,
sub-05,alexnet_gn_ipcl_vggface2,wrsa,otc,Conv2d-5,2,0.6038832664489746,0.1732073873281479,12,0.1666666666666666,open_ipcl,input_ipcl,alexnet_gn_ipcl_vggface2,alexnet_gn_ipcl_vggface2,alexnet_gn_ipcl_vggface2_ipcl,AlexNet-GN-IPCLVGGFace2,ipcl,vggface2,alexnet_gn,Convolutional,,,,,,,vggface2,,,
sub-05,autoencoding_taskonomy,crsa,otc,Conv2d-28,3,0.0024202372878789,0.0398703478276729,10,0.3,taskonomy,task_taskonomy,autoencoding_taskonomy,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,,
sub-05,autoencoding_taskonomy,wrsa,otc,ReLU-45,10,0.0777220427989959,0.0453118830919265,10,1.0,taskonomy,task_taskonomy,autoencoding_taskonomy,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,,
sub-05,class_object_taskonomy,crsa,otc,Conv2d-47,6,0.0409274511039257,0.1014733240008354,10,0.6,taskonomy,task_taskonomy,class_object_taskonomy,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,,
sub-05,class_object_taskonomy,wrsa,otc,Conv2d-47,6,0.4195541739463806,0.1880927979946136,10,0.6,taskonomy,task_taskonomy,class_object_taskonomy,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,,
sub-05,class_scene_taskonomy,crsa,otc,Conv2d-47,6,0.0715411454439163,0.0994437634944915,10,0.6,taskonomy,task_taskonomy,class_scene_taskonomy,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,,
sub-05,class_scene_taskonomy,wrsa,otc,BatchNorm2d-41,1,0.3062194585800171,0.1809359639883041,10,0.1,taskonomy,task_taskonomy,class_scene_taskonomy,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,,
sub-05,coat_lite_tiny_classification,crsa,otc,LayerNorm-20,7,-0.1231801733374595,0.1499752402305603,10,0.7,timm,arch_transformer_in1k,coat_lite_tiny_classification,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-05,coat_lite_tiny_classification,wrsa,otc,GELU-7,3,0.5040901303291321,0.327040821313858,10,0.3,timm,arch_transformer_in1k,coat_lite_tiny_classification,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-05,convnext_base_classification,crsa,otc,ConvNeXtBlock-18,2,0.181050956249237,0.1862615197896957,11,0.1818181818181818,timm,input_in1k_vs_in21k,convnext_base_classification,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,,imagenet
sub-05,convnext_base_classification,wrsa,otc,Linear-47,9,0.2532360553741455,0.3453500866889953,11,0.8181818181818182,timm,input_in1k_vs_in21k,convnext_base_classification,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,,imagenet
sub-05,convnext_base_in22k_classification,crsa,otc,ConvNeXtBlock-18,2,0.1671939641237259,0.157069906592369,11,0.1818181818181818,timm,input_in1k_vs_in21k,convnext_base_in22k_classification,convnext_base_in22k,convnext_base_in22k_classification,ConvNext-Base-IN21K,classification,imagenet21k,convnext_base,Convolutional,Semantic,,,,,,,,,imagenet21k
sub-05,convnext_base_in22k_classification,wrsa,otc,LayerNorm-29,7,0.2519262433052063,0.3435688018798828,11,0.6363636363636364,timm,input_in1k_vs_in21k,convnext_base_in22k_classification,convnext_base_in22k,convnext_base_in22k_classification,ConvNext-Base-IN21K,classification,imagenet21k,convnext_base,Convolutional,Semantic,,,,,,,,,imagenet21k
sub-05,convnext_large_classification,crsa,otc,ConvNeXtBlock-18,2,0.2186942994594574,0.2268459200859069,11,0.1818181818181818,timm,input_in1k_vs_in21k,convnext_large_classification,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,,imagenet
sub-05,convnext_large_classification,wrsa,otc,Conv2d-31,0,0.2026158571243286,0.3338895738124847,11,0.0,timm,input_in1k_vs_in21k,convnext_large_classification,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,,imagenet
sub-05,convnext_large_in22k_classification,crsa,otc,ConvNeXtBlock-18,2,0.1996746957302093,0.2198593616485595,11,0.1818181818181818,timm,input_in1k_vs_in21k,convnext_large_in22k_classification,convnext_large_in22k,convnext_large_in22k_classification,ConvNext-Large-IN21K,classification,imagenet21k,convnext_large,Convolutional,Semantic,,,,,,,,,imagenet21k
sub-05,convnext_large_in22k_classification,wrsa,otc,Conv2d-31,0,0.2173849642276764,0.3328875601291656,11,0.0,timm,input_in1k_vs_in21k,convnext_large_in22k_classification,convnext_large_in22k,convnext_large_in22k_classification,ConvNext-Large-IN21K,classification,imagenet21k,convnext_large,Convolutional,Semantic,,,,,,,,,imagenet21k
sub-05,crossvit_base_240_classification,crsa,otc,GELU-17,2,0.0771483182907104,0.2529216706752777,11,0.1818181818181818,timm,arch_transformer_in1k,crossvit_base_240_classification,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,,
sub-05,crossvit_base_240_classification,wrsa,otc,Linear-87,10,0.1631390005350113,0.3219418525695801,11,0.9090909090909092,timm,arch_transformer_in1k,crossvit_base_240_classification,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,,
sub-05,cspresnet50_classification,crsa,otc,Conv2d-52,4,0.2292549163103103,0.2991403043270111,11,0.3636363636363636,timm,arch_cnn_in1k,cspresnet50_classification,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,cspresnet50_classification,wrsa,otc,Conv2d-52,4,0.2278117537498474,0.3638671338558197,11,0.3636363636363636,timm,arch_cnn_in1k,cspresnet50_classification,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,curvature_taskonomy,crsa,otc,BatchNorm2d-52,2,0.0629936158657074,0.1199682056903839,10,0.2,taskonomy,task_taskonomy,curvature_taskonomy,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,,
sub-05,curvature_taskonomy,wrsa,otc,Conv2d-44,5,-0.0398581475019454,0.1532804071903228,10,0.5,taskonomy,task_taskonomy,curvature_taskonomy,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,,
sub-05,deit_base_patch16_224_classification,crsa,otc,Linear-30,6,-0.0477292984724044,0.1494041681289672,10,0.6,timm,arch_transformer_in1k,deit_base_patch16_224_classification,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,deit_base_patch16_224_classification,wrsa,otc,Linear-37,8,0.1913914382457733,0.3207935094833374,10,0.8,timm,arch_transformer_in1k,deit_base_patch16_224_classification,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,denoising_taskonomy,crsa,otc,BatchNorm2d-52,2,0.126262366771698,0.0961038619279861,10,0.2,taskonomy,task_taskonomy,denoising_taskonomy,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,,
sub-05,denoising_taskonomy,wrsa,otc,ReLU-45,10,0.3099315464496612,0.0675876215100288,10,1.0,taskonomy,task_taskonomy,denoising_taskonomy,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,,
sub-05,densenet121_classification,crsa,otc,ReLU-96,11,0.0058878567069768,0.2351318597793579,11,1.0,,,densenet121_classification,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,densenet121_classification,wrsa,otc,ReLU-90,10,0.1664122343063354,0.3166207373142242,11,0.9090909090909092,,,densenet121_classification,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,depth_euclidean_taskonomy,crsa,otc,Conv2d-28,3,-0.0267893709242343,0.0724677368998527,10,0.3,taskonomy,task_taskonomy,depth_euclidean_taskonomy,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,,
sub-05,depth_euclidean_taskonomy,wrsa,otc,Conv2d-47,6,0.1780224293470382,0.1511735767126083,10,0.6,taskonomy,task_taskonomy,depth_euclidean_taskonomy,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,,
sub-05,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.011910100467503,0.0963096246123313,10,0.3,taskonomy,task_taskonomy,depth_zbuffer_taskonomy,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,,
sub-05,depth_zbuffer_taskonomy,wrsa,otc,Conv2d-47,6,0.253970593214035,0.1452604234218597,10,0.6,taskonomy,task_taskonomy,depth_zbuffer_taskonomy,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,,
sub-05,dla34_classification,crsa,otc,Conv2d-33,7,0.0295351073145866,0.202904537320137,12,0.5833333333333334,timm,arch_cnn_in1k,dla34_classification,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,dla34_classification,wrsa,otc,ReLU-26,11,0.2514926493167877,0.3282395303249359,12,0.9166666666666666,timm,arch_cnn_in1k,dla34_classification,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,eca_nfnet_l0_classification,crsa,otc,ScaledStdConv2d-50,7,0.185621753334999,0.2629817128181457,10,0.7,timm,arch_cnn_in1k,eca_nfnet_l0_classification,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,eca_nfnet_l0_classification,wrsa,otc,AvgPool2d-3,0,0.294982761144638,0.3548496067523956,10,0.0,timm,arch_cnn_in1k,eca_nfnet_l0_classification,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,edge_occlusion_taskonomy,crsa,otc,BatchNorm2d-52,2,0.0003839732380583,0.0683318153023719,10,0.2,taskonomy,task_taskonomy,edge_occlusion_taskonomy,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,,
sub-05,edge_occlusion_taskonomy,wrsa,otc,Conv2d-44,5,0.2034323811531067,0.1583954095840454,10,0.5,taskonomy,task_taskonomy,edge_occlusion_taskonomy,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,,
sub-05,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.1948062032461166,0.2077184915542602,10,0.0,taskonomy,task_taskonomy,edge_texture_taskonomy,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,,
sub-05,edge_texture_taskonomy,wrsa,otc,ReLU-40,10,0.2071819305419922,0.0912496373057365,10,1.0,taskonomy,task_taskonomy,edge_texture_taskonomy,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,,
sub-05,efficientnet_b3_classification,crsa,otc,Conv2d-125,1,0.2910023927688598,0.2567326426506042,10,0.1,timm,arch_cnn_in1k,efficientnet_b3_classification,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,efficientnet_b3_classification,wrsa,otc,Sigmoid-24,10,0.2011417895555496,0.327081948518753,10,1.0,timm,arch_cnn_in1k,efficientnet_b3_classification,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.0401119627058506,0.0967060923576355,10,0.3,taskonomy,task_taskonomy,egomotion_taskonomy,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,,
sub-05,egomotion_taskonomy,wrsa,otc,Conv2d-47,6,0.2512305080890655,0.1071885749697685,10,0.6,taskonomy,task_taskonomy,egomotion_taskonomy,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,,
sub-05,fixated_pose_taskonomy,crsa,otc,Conv2d-28,3,0.0502017252147197,0.072696566581726,10,0.3,taskonomy,task_taskonomy,fixated_pose_taskonomy,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,,
sub-05,fixated_pose_taskonomy,wrsa,otc,Conv2d-28,3,0.0574162863194942,0.1072818115353584,10,0.3,taskonomy,task_taskonomy,fixated_pose_taskonomy,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,,
sub-05,ghostnet_100_classification,crsa,otc,BatchNorm2d-70,3,0.0276619456708431,0.1868926733732223,10,0.3,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.2598522007465362,0.3237114250659942,10,0.8,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmixer_24_224_classification,crsa,otc,Linear-97,7,-0.0490152612328529,0.0712889656424522,10,0.7,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmixer_24_224_classification,wrsa,otc,Linear-83,5,0.195838063955307,0.342393547296524,10,0.5,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.0511824041604995,0.147123321890831,11,0.5454545454545454,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmlp_s16_224_classification,wrsa,otc,LayerNorm-49,3,0.3836669623851776,0.3461312055587768,11,0.2727272727272727,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,googlenet_classification,crsa,otc,BatchNorm2d-48,6,0.0946789309382438,0.2610808610916137,11,0.5454545454545454,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,googlenet_classification,wrsa,otc,BatchNorm2d-48,6,0.2876549363136291,0.3402253687381744,11,0.5454545454545454,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_a_classification,crsa,otc,ReLU-15,11,0.1898867338895797,0.2640719413757324,11,1.0,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_a_classification,wrsa,otc,Conv2d-51,7,0.1865590810775756,0.3419419825077057,11,0.6363636363636364,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_f_classification,crsa,otc,Hardswish-19,8,0.261409044265747,0.2724898159503937,10,0.8,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_f_classification,wrsa,otc,Conv2d-70,2,0.2628096640110016,0.3316527307033539,10,0.2,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inception_v3_classification,crsa,otc,ReLU-76,10,0.1326052397489547,0.2786288261413574,11,0.9090909090909092,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inception_v3_classification,wrsa,otc,Conv2d-81,4,0.2535061240196228,0.3386192321777344,11,0.3636363636363636,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inpainting_taskonomy,crsa,otc,BatchNorm2d-27,0,0.2470998913049698,0.0522597543895244,10,0.0,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-05,inpainting_taskonomy,wrsa,otc,BatchNorm2d-46,3,0.5705198645591736,0.0911475419998169,10,0.3,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-05,jigsaw_taskonomy,crsa,otc,Conv2d-28,3,0.1273294985294342,0.0982614606618881,10,0.3,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
sub-05,jigsaw_taskonomy,wrsa,otc,Conv2d-44,5,-0.0221421960741281,0.0796424895524978,10,0.5,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
