model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/CLIP_slip,wrsa,2,2,0,0.5078610956668854,0.5078610956668854,0.03462886214256283,0.04897260649156056,0.3673791408538818,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.15364689156413078,0.15364689156413078,0.012738039344549172,0.01801430799910353,0.1683078318834305,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.44530497243766776,0.44530497243766776,0.016411723551494756,0.023209682028441803,0.4421903055692915,7.5,0.625,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5175026506185532,0.5175026506185532,0.050329247117042564,0.07117630385694859,0.3718359887599945,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.18443963378667833,0.18443963378667833,0.04581343084573745,0.06478997524088381,0.16610479205846787,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4515452202918496,0.4515452202918496,0.014831267308936608,0.020974579375478846,0.44364069545310314,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.5478259503841401,0.5478259503841401,0.02606465220451354,0.0368609846461608,0.3626668274402618,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.2839527532458306,0.2839527532458306,0.0038596108555793702,0.005458314017442791,0.27314753234386446,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.4212724972612415,0.4212724972612415,0.00897366408422931,0.01269067745209745,0.4197558302077719,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.4414375364780426,0.4414375364780426,0.04952745437622071,0.07004239768866602,0.3318327009677887,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.3658931732177735,0.3658931732177735,0.04528289437294005,0.06403968336572016,0.31873581111431126,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.4038616267619588,0.4038616267619588,0.006813315407939502,0.00963548305463362,0.40038567542288717,9.0,0.75,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.48163327276706697,0.48163327276706697,0.027671119570732147,0.03913287258297698,0.29574366062879565,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
