subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,crossvit_base_240_classification,srpr,otc,Linear-73,9,0.43417370461555577,0.42886642810045056,11,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,crossvit_base_240_classification,wrsa,otc,Linear-73,9,0.48992790579795836,0.30022175908088683,11,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,cspresnet50_classification,crsa,otc,Conv2d-52,4,0.32611505389213563,0.31009865999221803,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,cspresnet50_classification,srpr,otc,Conv2d-52,4,0.44787523426618847,0.444296516372879,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,cspresnet50_classification,wrsa,otc,Conv2d-52,4,0.4860705554485321,0.3285737752914429,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,curvature_taskonomy,crsa,otc,BatchNorm2d-52,2,0.1482332617044449,0.130741623044014,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,curvature_taskonomy,srpr,otc,Conv2d-28,3,0.27016070529054054,0.258463535430599,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,curvature_taskonomy,wrsa,otc,Conv2d-44,5,0.03441781233996153,0.14977121949195862,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,deit_base_patch16_224_classification,crsa,otc,Linear-30,6,0.12788072526454924,0.1445968508720398,10,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,deit_base_patch16_224_classification,srpr,otc,Linear-35,7,0.4325592223641384,0.4256576090058933,10,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,deit_base_patch16_224_classification,wrsa,otc,Linear-37,8,0.4919845640659332,0.30038063526153563,10,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,denoising_taskonomy,crsa,otc,BatchNorm2d-52,2,0.14219205528497697,0.10791780650615693,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,denoising_taskonomy,srpr,otc,ReLU-45,10,0.13307800900017375,0.1394252655751274,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,denoising_taskonomy,wrsa,otc,ReLU-45,10,0.23961886167526245,0.07280610352754593,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,densenet121_classification,crsa,otc,BatchNorm2d-79,3,0.24674075543880464,0.2175961047410965,11,0.2727272727272727,,,,,,
sub-01,densenet121_classification,srpr,otc,BatchNorm2d-79,3,0.4015314692850819,0.3967578631475206,11,0.2727272727272727,,,,,,
sub-01,densenet121_classification,wrsa,otc,ReLU-90,10,0.39481508135795595,0.29078430533409116,11,0.9090909090909091,,,,,,
sub-01,depth_euclidean_taskonomy,crsa,otc,Conv2d-28,3,0.12337327301502228,0.10327394008636474,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_euclidean_taskonomy,srpr,otc,Conv2d-44,5,0.29695872558160274,0.29041894204547697,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_euclidean_taskonomy,wrsa,otc,Conv2d-47,6,0.3185436189174652,0.15668346583843232,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.14568300396203995,0.11435246467590332,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,srpr,otc,Conv2d-28,3,0.2866176496297469,0.2766609361819947,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,wrsa,otc,Conv2d-47,6,0.3433510482311249,0.15254883766174315,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,dla34_classification,crsa,otc,Conv2d-21,4,0.2775095760822296,0.2107064574956894,12,0.3333333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,srpr,otc,Conv2d-33,7,0.43120517777929634,0.4274167456705385,12,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,wrsa,otc,ReLU-26,11,0.38126283288002016,0.30483631491661073,12,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
