model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
cspresnet50_classification,crsa,0.24910847127437594,0.22544283270835877,0.2727741098403931,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.13019338905811312,0.10579878374934196,0.15458799436688422,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,crsa,0.22387710690498355,0.18245732367038725,0.25890994250774385,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.1446759007871151,0.13600149154663085,0.15498839795589447,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.25581945896148683,0.2221178251504898,0.2853968721628189,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.1506345549225807,0.136328766644001,0.1658109912276268,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.2557876026630402,0.2280679303407669,0.29254775285720824,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.26402350872755054,0.2467229735851288,0.2921408581733704,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.27199528634548187,0.25335397094488143,0.29600402849912644,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.275182868540287,0.25212782025337216,0.29893875449895857,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.2893061910569668,0.2608919982612133,0.3196543816030022,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.3036095064878464,0.2751305150985718,0.3477920657396317,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.31363342165946956,0.2716252344846725,0.36890880584716795,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.3153561449050903,0.2742975825071335,0.36638076782226564,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.3230074721574783,0.298390234708786,0.35448808073997495,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.3261171132326126,0.30179365158081056,0.3677885103225708,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.3287726509571075,0.30867194771766665,0.35982729196548463,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.33380600154399875,0.31028065681457523,0.3662901544570923,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.3338535630702973,0.30378885090351104,0.37679339468479156,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.3346809148788452,0.30851276636123653,0.37225878596305845,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.33711357176303863,0.28890080988407135,0.3917228144407272,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.3380674320459366,0.3140255427360535,0.37685860574245456,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
