model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/CLIP_slip,wrsa,5,5,0,0.34784681379795074,0.32690630853176117,0.01654527375207577,0.03699635681598441,0.3396208333969116,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,0.11004631102085113,0.12398343980312347,0.019112645827969166,0.0427371753012168,0.14471606492996217,9.0,0.75,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.3397082451735456,0.34097556600144424,0.0039005229970810514,0.00872183456927445,0.43780945706195606,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.37517691373825074,0.3626530170440674,0.021423829408160795,0.04790513889500663,0.3425878059864044,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.13945078432559965,0.14645706862211227,0.019691139594005785,0.04403072668663453,0.14828159898519516,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.34463944761268744,0.3409713790336853,0.0043111520705175444,0.0096400290910162,0.4384564110626158,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.4215248453617096,0.4388248920440674,0.02072919822350051,0.046351896346815046,0.3374153518676758,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.24502635717391968,0.24604179561138154,0.007983428735433416,0.01785148934595433,0.2661823582649231,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.3190962996603582,0.3191064315483964,0.004326267436683682,0.009673828077268474,0.42133537631143136,4.0,0.5,,,,,,
alexnet_classification,wrsa,5,5,0,0.27199528634548187,0.2666651651263237,0.01255508056553189,0.028074013607515807,0.318002690076828,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.31318088352680207,0.32171015739440917,0.03711743967599491,0.0829971182662724,0.29955860137939455,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.3021463198783566,0.29995321577859074,0.004849704112441139,0.01084426806617867,0.39807976765790337,7.0,0.5833333333333334,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.3644597291946411,0.35089175701141356,0.028718992856165245,0.06421762027171632,0.2790755867958069,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.3005730727314949,0.2968423217535019,0.02983784112986351,0.06671944106821391,0.26829756259918214,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.2817762565911105,0.27813251852960913,0.0055723474338161836,0.0124601476562595,0.38012494419884846,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.36473250448703765,0.368703818321228,0.03284869881125195,0.07345192351437589,0.2570904606580734,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.255728772431612,0.2556027233600616,0.029070340070711586,0.06500325652714717,0.21662513583898546,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.26281532167594757,0.2605640439399774,0.004594865207615363,0.010274430951676615,0.3584759773153442,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
