model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
jigsaw_taskonomy,srpr,5,5,0,0.18722123513486405,0.1870654345038233,0.003484558696161059,0.007791710116204169,0.20329758783853738,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,wrsa,5,5,0,0.0730795368552208,0.061531051993370056,0.013902506585879996,0.03108694978366619,0.08169285207986832,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jx_nest_tiny_classification,crsa,5,5,0,0.1186335414648056,0.12746192514896393,0.011547855169425393,0.025821789153157533,0.1284611076116562,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,srpr,5,5,0,0.4510092952441897,0.4549481029173483,0.008366444698109994,0.01870793907496665,0.46063356582314813,5.0,0.45454545454545453,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,wrsa,5,5,0,0.5278360366821289,0.5322146415710449,0.020830929902349714,0.046579375296187026,0.35166020393371583,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
keypoints2d_taskonomy,crsa,5,5,0,0.14920810535550116,0.183492511510849,0.03216213875264097,0.07191672855268551,0.13282873779535292,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,srpr,5,5,0,0.14496634473378345,0.14251393945430607,0.008258024685295594,0.01846550455619226,0.14354213005109043,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,wrsa,5,5,0,0.10837228372693061,0.09914781898260117,0.02991734694619664,0.06689722147814144,0.057486976683139804,7.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints3d_taskonomy,crsa,5,5,0,0.13326801732182503,0.15260262787342072,0.02519319378746373,0.05633369387909429,0.11567017287015915,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,srpr,5,5,0,0.29450407627252817,0.28992347252402884,0.007814591021584378,0.0174739567406222,0.31257797766865913,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,wrsa,5,5,0,0.30449411273002625,0.30946066975593567,0.017607641252364553,0.03937188276371668,0.17603468000888825,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
levit_128_classification,crsa,5,5,0,0.3322988569736481,0.32384029030799866,0.011200023917212542,0.025044014828510725,0.2635153204202652,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,srpr,5,5,0,0.45793858712335,0.45962378301844214,0.009650679123235091,0.02157957454859174,0.4667864182617433,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,wrsa,5,5,0,0.5730005025863647,0.5924860239028931,0.021221073117920413,0.04745176204716346,0.36362978219985964,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
mixer_b16_224_classification,crsa,5,5,0,0.1302644580602646,0.13151179254055023,0.010972455930934037,0.024535157341689248,0.1753928542137146,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,srpr,5,5,0,0.4492874667302642,0.46240867590201146,0.00959393371055571,0.021452687948429354,0.4570530172927508,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,wrsa,5,5,0,0.5538049697875976,0.5493908524513245,0.009139056538264512,0.02043555166977336,0.34436447024345396,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,crsa,5,5,0,0.1302644580602646,0.13151179254055023,0.010972455930934037,0.024535157341689248,0.1753928542137146,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,srpr,5,5,0,0.4492874667302642,0.46240867590201146,0.00959393371055571,0.021452687948429354,0.4570530172927508,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,wrsa,5,5,0,0.5538049697875976,0.5493908524513245,0.009139056538264512,0.02043555166977336,0.34436447024345396,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
