subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,OFA,BatchNorm2d-32,2,0.25673583149909973,0.15966075658798218,12,0.16666666666666666,0.25673583149909973
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,OPA,ReLU-38,11,0.26847708225250244,0.15489669144153595,12,0.9166666666666666,0.26847708225250244
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,PPA,Conv2d-44,8,0.32565516233444214,0.20864059031009674,12,0.6666666666666666,0.32565516233444214
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,VWFA-1,ReLU-38,11,0.252036988735199,0.21689879894256592,12,0.9166666666666666,0.252036988735199
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,VWFA-2,AdaptiveAvgPool2d-1,0,0.11510732769966125,0.07678687572479248,12,0.0,0.11510732769966125
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,l-objects,ReLU-38,11,0.3413347899913788,0.2720966339111328,12,0.9166666666666666,0.3413347899913788
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,laion-lateral,AdaptiveAvgPool2d-1,0,0.13366125524044037,0.18998005986213684,12,0.0,0.13366125524044037
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,laion-ventral,ReLU-38,11,0.32858148217201233,0.3037065863609314,12,0.9166666666666666,0.32858148217201233
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,mfs-words,ReLU-38,11,0.2711118459701538,0.10381344705820084,12,0.9166666666666666,0.2711118459701538
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,otc,ReLU-38,11,0.326628178358078,0.2805643081665039,12,0.9166666666666666,0.326628178358078
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,otc-category,ReLU-38,11,0.44063156843185425,0.3623974025249481,12,0.9166666666666666,0.44063156843185425
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,otc-streams,ReLU-38,11,0.301321804523468,0.2726272940635681,12,0.9166666666666666,0.301321804523468
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,v-objects,ReLU-38,11,0.5504835247993469,0.4311399459838867,12,0.9166666666666666,0.5504835247993469
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,EBA,Conv2d-49,9,0.158455029129982,0.2388877272605896,12,0.75,0.158455029129982
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,FBA,AdaptiveAvgPool2d-1,0,0.17070846259593964,0.17879363894462585,12,0.0,0.17070846259593964
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,FFA-1,AdaptiveAvgPool2d-1,0,0.15173320472240448,0.2203952968120575,12,0.0,0.15173320472240448
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,0,0.22346770763397217,0.19135724008083344,12,0.0,0.22346770763397217
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,OFA,BatchNorm2d-51,5,0.15063434839248657,0.17882239818572998,12,0.4166666666666667,0.15063434839248657
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,OPA,BatchNorm2d-51,5,0.1642439365386963,0.27971670031547546,12,0.4166666666666667,0.1642439365386963
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,PPA,Conv2d-49,9,0.21560898423194885,0.2709501385688782,12,0.75,0.21560898423194885
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,VWFA-1,Conv2d-49,9,0.18831753730773926,0.24043036997318268,12,0.75,0.18831753730773926
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,VWFA-2,Conv2d-49,9,0.05481879413127899,0.15556800365447998,12,0.75,0.05481879413127899
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,l-objects,Conv2d-49,9,0.15863573551177979,0.23601680994033813,12,0.75,0.15863573551177979
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,laion-lateral,BatchNorm2d-51,5,0.2014145702123642,0.29374316334724426,12,0.4166666666666667,0.2014145702123642
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,laion-ventral,Conv2d-49,9,0.2792297601699829,0.3241714537143707,12,0.75,0.2792297601699829
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,mfs-words,Conv2d-49,9,0.116860531270504,0.16889764368534088,12,0.75,0.116860531270504
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,otc,Conv2d-49,9,0.2529744505882263,0.3210868537425995,12,0.75,0.2529744505882263
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,otc-category,Conv2d-49,9,0.21528397500514984,0.29285621643066406,12,0.75,0.21528397500514984
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,otc-streams,Conv2d-49,9,0.25901687145233154,0.3209100365638733,12,0.75,0.25901687145233154
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,v-objects,Conv2d-49,9,0.16937677562236786,0.21628177165985107,12,0.75,0.16937677562236786
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,EBA,Conv2d-49,9,0.4117741584777832,0.300741583108902,12,0.75,0.4117741584777832
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,FBA,AdaptiveAvgPool2d-1,0,0.4152933657169342,0.3811357021331787,12,0.0,0.4152933657169342
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,FFA-1,Conv2d-49,9,0.3008652925491333,0.21554520726203918,12,0.75,0.3008652925491333
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,FFA-2,AdaptiveAvgPool2d-1,0,0.39247772097587585,0.3175032138824463,12,0.0,0.39247772097587585
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,OFA,Conv2d-49,9,0.2935655117034912,0.17882312834262848,12,0.75,0.2935655117034912
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,OPA,Conv2d-49,9,0.3462284803390503,0.17458833754062653,12,0.75,0.3462284803390503
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,PPA,Conv2d-49,9,0.4193854033946991,0.22276125848293304,12,0.75,0.4193854033946991
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,VWFA-1,Conv2d-49,9,0.3616977334022522,0.24659393727779388,12,0.75,0.3616977334022522
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,VWFA-2,AdaptiveAvgPool2d-1,0,0.19343583285808563,0.08401782065629959,12,0.0,0.19343583285808563
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,l-objects,Conv2d-49,9,0.4363304078578949,0.3424648344516754,12,0.75,0.4363304078578949
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,laion-lateral,Conv2d-49,9,0.3773517310619354,0.24504558742046356,12,0.75,0.3773517310619354
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,laion-ventral,Conv2d-49,9,0.5039529204368591,0.344465434551239,12,0.75,0.5039529204368591
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,mfs-words,Conv2d-49,9,0.26111847162246704,0.11064362525939941,12,0.75,0.26111847162246704
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,otc,Conv2d-49,9,0.4695577025413513,0.3285949230194092,12,0.75,0.4695577025413513
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,otc-category,Conv2d-49,9,0.5361341238021851,0.4254733920097351,12,0.75,0.5361341238021851
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,otc-streams,Conv2d-49,9,0.46498364210128784,0.3205541670322418,12,0.75,0.46498364210128784
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,v-objects,BatchNorm2d-51,5,0.6263359785079956,0.5058161616325378,12,0.4166666666666667,0.6263359785079956
sub-01,ResNet50/PIRL_selfsupervised,crsa,EBA,ReLU-49,12,0.24458131194114685,0.25927892327308655,12,1.0,0.24458131194114685
sub-01,ResNet50/PIRL_selfsupervised,crsa,FBA,AdaptiveAvgPool2d-1,0,0.20915023982524872,0.21492338180541992,12,0.0,0.20915023982524872
sub-01,ResNet50/PIRL_selfsupervised,crsa,FFA-1,AdaptiveAvgPool2d-1,0,0.2241378277540207,0.23472906649112701,12,0.0,0.2241378277540207
sub-01,ResNet50/PIRL_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,0,0.22465690970420837,0.19669200479984283,12,0.0,0.22465690970420837
sub-01,ResNet50/PIRL_selfsupervised,crsa,OFA,ReLU-49,12,0.20627056062221527,0.20802029967308044,12,1.0,0.20627056062221527
sub-01,ResNet50/PIRL_selfsupervised,crsa,OPA,BatchNorm2d-51,5,0.16339266300201416,0.29110464453697205,12,0.4166666666666667,0.16339266300201416
sub-01,ResNet50/PIRL_selfsupervised,crsa,PPA,Conv2d-49,9,0.20824956893920898,0.2913331687450409,12,0.75,0.20824956893920898
sub-01,ResNet50/PIRL_selfsupervised,crsa,VWFA-1,ReLU-49,12,0.2335602343082428,0.2413569986820221,12,1.0,0.2335602343082428
sub-01,ResNet50/PIRL_selfsupervised,crsa,VWFA-2,AdaptiveAvgPool2d-1,0,0.14780516922473907,0.13813674449920654,12,0.0,0.14780516922473907
sub-01,ResNet50/PIRL_selfsupervised,crsa,l-objects,ReLU-49,12,0.24687738716602325,0.2567481994628906,12,1.0,0.24687738716602325
sub-01,ResNet50/PIRL_selfsupervised,crsa,laion-lateral,ReLU-49,12,0.27004358172416687,0.29903528094291687,12,1.0,0.27004358172416687
sub-01,ResNet50/PIRL_selfsupervised,crsa,laion-ventral,ReLU-49,12,0.3001382648944855,0.32364943623542786,12,1.0,0.3001382648944855
sub-01,ResNet50/PIRL_selfsupervised,crsa,mfs-words,Conv2d-49,9,0.11931131035089493,0.17512616515159607,12,0.75,0.11931131035089493
sub-01,ResNet50/PIRL_selfsupervised,crsa,otc,ReLU-49,12,0.31721922755241394,0.33915767073631287,12,1.0,0.31721922755241394
sub-01,ResNet50/PIRL_selfsupervised,crsa,otc-category,ReLU-49,12,0.3062872588634491,0.3170435428619385,12,1.0,0.3062872588634491
sub-01,ResNet50/PIRL_selfsupervised,crsa,otc-streams,ReLU-49,12,0.3133314251899719,0.33958736062049866,12,1.0,0.3133314251899719
sub-01,ResNet50/PIRL_selfsupervised,crsa,v-objects,ReLU-49,12,0.23447853326797485,0.2408982664346695,12,1.0,0.23447853326797485
sub-01,ResNet50/PIRL_selfsupervised,wrsa,EBA,Conv2d-49,9,0.38921988010406494,0.2909477949142456,12,0.75,0.38921988010406494
sub-01,ResNet50/PIRL_selfsupervised,wrsa,FBA,AdaptiveAvgPool2d-1,0,0.4008055329322815,0.38095012307167053,12,0.0,0.4008055329322815
sub-01,ResNet50/PIRL_selfsupervised,wrsa,FFA-1,AdaptiveAvgPool2d-1,0,0.2784171402454376,0.20620834827423096,12,0.0,0.2784171402454376
sub-01,ResNet50/PIRL_selfsupervised,wrsa,FFA-2,BatchNorm2d-51,5,0.2685161232948303,0.3179852068424225,12,0.4166666666666667,0.2685161232948303
sub-01,ResNet50/PIRL_selfsupervised,wrsa,OFA,BatchNorm2d-39,3,0.3897702097892761,0.1900930404663086,12,0.25,0.3897702097892761
sub-01,ResNet50/PIRL_selfsupervised,wrsa,OPA,Conv2d-49,9,0.3394291400909424,0.18600080907344818,12,0.75,0.3394291400909424
sub-01,ResNet50/PIRL_selfsupervised,wrsa,PPA,Conv2d-49,9,0.39214685559272766,0.23990295827388763,12,0.75,0.39214685559272766
sub-01,ResNet50/PIRL_selfsupervised,wrsa,VWFA-1,Conv2d-49,9,0.34363970160484314,0.2489866465330124,12,0.75,0.34363970160484314
sub-01,ResNet50/PIRL_selfsupervised,wrsa,VWFA-2,Conv2d-49,9,0.22697775065898895,0.08893435448408127,12,0.75,0.22697775065898895
sub-01,ResNet50/PIRL_selfsupervised,wrsa,l-objects,Conv2d-49,9,0.4100314974784851,0.33396103978157043,12,0.75,0.4100314974784851
sub-01,ResNet50/PIRL_selfsupervised,wrsa,laion-lateral,Conv2d-49,9,0.37750133872032166,0.24180004000663757,12,0.75,0.37750133872032166
sub-01,ResNet50/PIRL_selfsupervised,wrsa,laion-ventral,Conv2d-49,9,0.492310494184494,0.34507760405540466,12,0.75,0.492310494184494
sub-01,ResNet50/PIRL_selfsupervised,wrsa,mfs-words,Conv2d-49,9,0.27938011288642883,0.13134457170963287,12,0.75,0.27938011288642883
sub-01,ResNet50/PIRL_selfsupervised,wrsa,otc,Conv2d-49,9,0.458459734916687,0.3274555206298828,12,0.75,0.458459734916687
sub-01,ResNet50/PIRL_selfsupervised,wrsa,otc-category,Conv2d-49,9,0.5097646713256836,0.42050641775131226,12,0.75,0.5097646713256836
sub-01,ResNet50/PIRL_selfsupervised,wrsa,otc-streams,Conv2d-49,9,0.45821595191955566,0.3196237087249756,12,0.75,0.45821595191955566
sub-01,ResNet50/PIRL_selfsupervised,wrsa,v-objects,Conv2d-49,9,0.615703284740448,0.49078118801116943,12,0.75,0.615703284740448
sub-01,ResNet50/RotNet_selfsupervised,crsa,EBA,Conv2d-49,9,0.13190844655036926,0.17206111550331116,12,0.75,0.13190844655036926
sub-01,ResNet50/RotNet_selfsupervised,crsa,FBA,Conv2d-49,9,0.0705147236585617,0.1001342311501503,12,0.75,0.0705147236585617
sub-01,ResNet50/RotNet_selfsupervised,crsa,FFA-1,Conv2d-49,9,0.09930754452943802,0.12911316752433777,12,0.75,0.09930754452943802
sub-01,ResNet50/RotNet_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,0,0.12181061506271362,0.11120731383562088,12,0.0,0.12181061506271362
sub-01,ResNet50/RotNet_selfsupervised,crsa,OFA,Conv2d-49,9,0.09916974604129791,0.13256403803825378,12,0.75,0.09916974604129791
sub-01,ResNet50/RotNet_selfsupervised,crsa,OPA,Conv2d-49,9,0.14357677102088928,0.1487995684146881,12,0.75,0.14357677102088928
sub-01,ResNet50/RotNet_selfsupervised,crsa,PPA,Conv2d-37,7,0.1809295117855072,0.15960636734962463,12,0.5833333333333334,0.1809295117855072
sub-01,ResNet50/RotNet_selfsupervised,crsa,VWFA-1,Conv2d-49,9,0.10039328783750534,0.13644494116306305,12,0.75,0.10039328783750534
sub-01,ResNet50/RotNet_selfsupervised,crsa,VWFA-2,Conv2d-49,9,0.022109944373369217,0.019144605845212936,12,0.75,0.022109944373369217
sub-01,ResNet50/RotNet_selfsupervised,crsa,l-objects,Conv2d-49,9,0.13131141662597656,0.16385088860988617,12,0.75,0.13131141662597656
sub-01,ResNet50/RotNet_selfsupervised,crsa,laion-lateral,Conv2d-49,9,0.13702143728733063,0.18635357916355133,12,0.75,0.13702143728733063
sub-01,ResNet50/RotNet_selfsupervised,crsa,laion-ventral,Conv2d-49,9,0.16793067753314972,0.20398548245429993,12,0.75,0.16793067753314972
sub-01,ResNet50/RotNet_selfsupervised,crsa,mfs-words,BatchNorm2d-39,3,0.1188664361834526,0.10552959889173508,12,0.25,0.1188664361834526
sub-01,ResNet50/RotNet_selfsupervised,crsa,otc,Conv2d-49,9,0.17575952410697937,0.21307434141635895,12,0.75,0.17575952410697937
sub-01,ResNet50/RotNet_selfsupervised,crsa,otc-category,Conv2d-49,9,0.1776851862668991,0.2015801966190338,12,0.75,0.1776851862668991
sub-01,ResNet50/RotNet_selfsupervised,crsa,otc-streams,Conv2d-49,9,0.17033647000789642,0.21488045156002045,12,0.75,0.17033647000789642
sub-01,ResNet50/RotNet_selfsupervised,crsa,v-objects,Conv2d-37,7,0.20316311717033386,0.22371448576450348,12,0.5833333333333334,0.20316311717033386
sub-01,ResNet50/RotNet_selfsupervised,wrsa,EBA,AdaptiveAvgPool2d-1,0,0.34843987226486206,0.2520394027233124,12,0.0,0.34843987226486206
sub-01,ResNet50/RotNet_selfsupervised,wrsa,FBA,AdaptiveAvgPool2d-1,0,0.3722585141658783,0.3257729411125183,12,0.0,0.3722585141658783
sub-01,ResNet50/RotNet_selfsupervised,wrsa,FFA-1,AdaptiveAvgPool2d-1,0,0.2847491204738617,0.17699265480041504,12,0.0,0.2847491204738617
sub-01,ResNet50/RotNet_selfsupervised,wrsa,FFA-2,AdaptiveAvgPool2d-1,0,0.33324453234672546,0.26012733578681946,12,0.0,0.33324453234672546
sub-01,ResNet50/RotNet_selfsupervised,wrsa,OFA,Conv2d-49,9,0.2360941618680954,0.16653993725776672,12,0.75,0.2360941618680954
sub-01,ResNet50/RotNet_selfsupervised,wrsa,OPA,ReLU-49,12,0.31138670444488525,0.149764284491539,12,1.0,0.31138670444488525
sub-01,ResNet50/RotNet_selfsupervised,wrsa,PPA,ReLU-49,12,0.3550255596637726,0.20480309426784515,12,1.0,0.3550255596637726
sub-01,ResNet50/RotNet_selfsupervised,wrsa,VWFA-1,ReLU-49,12,0.2984325885772705,0.2243904322385788,12,1.0,0.2984325885772705
sub-01,ResNet50/RotNet_selfsupervised,wrsa,VWFA-2,AdaptiveAvgPool2d-1,0,0.1831676959991455,0.07875718176364899,12,0.0,0.1831676959991455
sub-01,ResNet50/RotNet_selfsupervised,wrsa,l-objects,AdaptiveAvgPool2d-1,0,0.35905659198760986,0.2920973598957062,12,0.0,0.35905659198760986
sub-01,ResNet50/RotNet_selfsupervised,wrsa,laion-lateral,Conv2d-49,9,0.30040037631988525,0.18432433903217316,12,0.75,0.30040037631988525
sub-01,ResNet50/RotNet_selfsupervised,wrsa,laion-ventral,AdaptiveAvgPool2d-1,0,0.41176173090934753,0.29142144322395325,12,0.0,0.41176173090934753
sub-01,ResNet50/RotNet_selfsupervised,wrsa,mfs-words,ReLU-49,12,0.29017335176467896,0.1201225221157074,12,1.0,0.29017335176467896
sub-01,ResNet50/RotNet_selfsupervised,wrsa,otc,AdaptiveAvgPool2d-1,0,0.37089118361473083,0.27036261558532715,12,0.0,0.37089118361473083
sub-01,ResNet50/RotNet_selfsupervised,wrsa,otc-category,AdaptiveAvgPool2d-1,0,0.43751397728919983,0.36630070209503174,12,0.0,0.43751397728919983
sub-01,ResNet50/RotNet_selfsupervised,wrsa,otc-streams,AdaptiveAvgPool2d-1,0,0.36620694398880005,0.261565625667572,12,0.0,0.36620694398880005
sub-01,ResNet50/RotNet_selfsupervised,wrsa,v-objects,AdaptiveAvgPool2d-1,0,0.5570476651191711,0.43784675002098083,12,0.0,0.5570476651191711
sub-01,ResNet50/SimCLR_selfsupervised,crsa,EBA,BatchNorm2d-51,5,0.24641160666942596,0.24489808082580566,12,0.4166666666666667,0.24641160666942596
sub-01,ResNet50/SimCLR_selfsupervised,crsa,FBA,ReLU-49,12,0.18375037610530853,0.19906802475452423,12,1.0,0.18375037610530853
sub-01,ResNet50/SimCLR_selfsupervised,crsa,FFA-1,AdaptiveAvgPool2d-1,0,0.19478681683540344,0.21075524389743805,12,0.0,0.19478681683540344
sub-01,ResNet50/SimCLR_selfsupervised,crsa,FFA-2,Conv2d-49,9,0.13960964977741241,0.1917116791009903,12,0.75,0.13960964977741241
sub-01,ResNet50/SimCLR_selfsupervised,crsa,OFA,BatchNorm2d-51,5,0.23788784444332123,0.19778965413570404,12,0.4166666666666667,0.23788784444332123
sub-01,ResNet50/SimCLR_selfsupervised,crsa,OPA,BatchNorm2d-51,5,0.2790271043777466,0.28586599230766296,12,0.4166666666666667,0.2790271043777466
sub-01,ResNet50/SimCLR_selfsupervised,crsa,PPA,BatchNorm2d-51,5,0.22446170449256897,0.22462277114391327,12,0.4166666666666667,0.22446170449256897
sub-01,ResNet50/SimCLR_selfsupervised,crsa,VWFA-1,BatchNorm2d-51,5,0.2501925528049469,0.27399930357933044,12,0.4166666666666667,0.2501925528049469
sub-01,ResNet50/SimCLR_selfsupervised,crsa,VWFA-2,BatchNorm2d-51,5,0.15873655676841736,0.1876652091741562,12,0.4166666666666667,0.15873655676841736
sub-01,ResNet50/SimCLR_selfsupervised,crsa,l-objects,BatchNorm2d-51,5,0.24852582812309265,0.24076959490776062,12,0.4166666666666667,0.24852582812309265
sub-01,ResNet50/SimCLR_selfsupervised,crsa,laion-lateral,BatchNorm2d-51,5,0.303462952375412,0.31759610772132874,12,0.4166666666666667,0.303462952375412
sub-01,ResNet50/SimCLR_selfsupervised,crsa,laion-ventral,BatchNorm2d-51,5,0.331354558467865,0.3453911244869232,12,0.4166666666666667,0.331354558467865
sub-01,ResNet50/SimCLR_selfsupervised,crsa,mfs-words,BatchNorm2d-51,5,0.14249657094478607,0.14392469823360443,12,0.4166666666666667,0.14249657094478607
sub-01,ResNet50/SimCLR_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.3397878110408783,0.3472325801849365,12,0.4166666666666667,0.3397878110408783
sub-01,ResNet50/SimCLR_selfsupervised,crsa,otc-category,BatchNorm2d-51,5,0.2844392657279968,0.27842190861701965,12,0.4166666666666667,0.2844392657279968
sub-01,ResNet50/SimCLR_selfsupervised,crsa,otc-streams,BatchNorm2d-51,5,0.34652262926101685,0.3584507405757904,12,0.4166666666666667,0.34652262926101685
sub-01,ResNet50/SimCLR_selfsupervised,crsa,v-objects,Conv2d-49,9,0.21251659095287323,0.24567168951034546,12,0.75,0.21251659095287323
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,EBA,Conv2d-49,9,0.3966568112373352,0.30534836649894714,12,0.75,0.3966568112373352
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,FBA,BatchNorm2d-51,5,0.3918732702732086,0.3848838210105896,12,0.4166666666666667,0.3918732702732086
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,FFA-1,Conv2d-49,9,0.2945382297039032,0.21673583984375,12,0.75,0.2945382297039032
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,FFA-2,BatchNorm2d-51,5,0.3216519057750702,0.3125333786010742,12,0.4166666666666667,0.3216519057750702
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,OFA,BatchNorm2d-46,4,0.2965964376926422,0.18875622749328613,12,0.3333333333333333,0.2965964376926422
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,OPA,Conv2d-49,9,0.3422977924346924,0.16873525083065033,12,0.75,0.3422977924346924
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,PPA,Conv2d-49,9,0.4025926887989044,0.22432242333889008,12,0.75,0.4025926887989044
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,VWFA-1,Conv2d-49,9,0.3551540672779083,0.24811065196990967,12,0.75,0.3551540672779083
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,VWFA-2,Conv2d-49,9,0.24921467900276184,0.09649929404258728,12,0.75,0.24921467900276184
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,l-objects,Conv2d-49,9,0.43302685022354126,0.3521113395690918,12,0.75,0.43302685022354126
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,laion-lateral,Conv2d-49,9,0.3527238667011261,0.24819260835647583,12,0.75,0.3527238667011261
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,laion-ventral,Conv2d-49,9,0.46708911657333374,0.3437422513961792,12,0.75,0.46708911657333374
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,mfs-words,Conv2d-49,9,0.28814050555229187,0.10883865505456924,12,0.75,0.28814050555229187
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,otc,Conv2d-49,9,0.4440953731536865,0.32969942688941956,12,0.75,0.4440953731536865
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,otc-category,Conv2d-49,9,0.527044415473938,0.4319925010204315,12,0.75,0.527044415473938
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,otc-streams,Conv2d-49,9,0.4345444142818451,0.3229762315750122,12,0.75,0.4345444142818451
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,v-objects,Conv2d-49,9,0.644005537033081,0.5142820477485657,12,0.75,0.644005537033081
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,EBA,BatchNorm2d-51,5,0.2071959525346756,0.22238288819789886,12,0.4166666666666667,0.2071959525346756
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,FBA,BatchNorm2d-51,5,0.1657375991344452,0.1769227683544159,12,0.4166666666666667,0.1657375991344452
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,FFA-1,AdaptiveAvgPool2d-1,0,0.16209551692008972,0.17946118116378784,12,0.0,0.16209551692008972
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,0,0.23000876605510712,0.18800820410251617,12,0.0,0.23000876605510712
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,OFA,BatchNorm2d-51,5,0.17730934917926788,0.16880540549755096,12,0.4166666666666667,0.17730934917926788
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,OPA,Conv2d-30,6,0.17597103118896484,0.20738524198532104,12,0.5,0.17597103118896484
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,PPA,BatchNorm2d-51,5,0.1864592730998993,0.1632853001356125,12,0.4166666666666667,0.1864592730998993
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,VWFA-1,BatchNorm2d-51,5,0.1811428666114807,0.21518851816654205,12,0.4166666666666667,0.1811428666114807
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,VWFA-2,BatchNorm2d-51,5,0.13383671641349792,0.16556893289089203,12,0.4166666666666667,0.13383671641349792
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,l-objects,BatchNorm2d-51,5,0.2182541787624359,0.22201146185398102,12,0.4166666666666667,0.2182541787624359
