model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
eca_nfnet_l0_classification,wrsa,2,2,0,0.43557071685791016,0.43557071685791016,0.043872565031051636,0.062045176483008814,0.3795915186405182,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.08685323004610837,0.08685323004610837,0.012941886531189084,0.0183025914551013,0.0848593220114708,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.2190399246090342,0.2190399246090342,0.0010222718855084911,0.001445710764918824,0.2920113051446568,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.26690915822982786,0.26690915822982786,0.02140038907527923,0.0302647204703209,0.1986049085855484,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.2151801973581314,0.2151801973581314,0.0352819800376892,0.049896254676676875,0.1872664004564285,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.15008423808104854,0.15008423808104854,0.0047822286649742834,0.006763092636376002,0.19760489698184852,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,wrsa,2,2,0,0.22171678245067594,0.22171678245067594,0.06006966531276701,0.08495133537252776,0.11144717335700988,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
efficientnet_b3_classification,crsa,2,2,0,0.25116959065198896,0.25116959065198896,0.012052424252033218,0.017044701836699795,0.25022408217191694,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,srpr,2,2,0,0.32736583633936545,0.32736583633936545,0.014078562341629684,0.01991009380224782,0.404094945972336,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,wrsa,2,2,0,0.4211032420396805,0.4211032420396805,0.023222735524177557,0.03284190753369535,0.3589078515768051,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
egomotion_taskonomy,crsa,2,2,0,0.10001324191689491,0.10001324191689491,0.016536321491003036,0.023385890124338175,0.08964608535170554,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,srpr,2,2,0,0.16874048902949013,0.16874048902949013,0.0012558061906200318,0.0017759781464869314,0.22646047082522858,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,wrsa,2,2,0,0.242314150929451,0.242314150929451,0.05909510552883148,0.08357309970874276,0.1307471342384815,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,crsa,2,2,0,0.10264475792646408,0.10264475792646408,0.012567451596260068,0.017773060491898387,0.09303345829248429,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,srpr,2,2,0,0.1701633957401578,0.1701633957401578,0.0013955798426608377,0.001973647940865467,0.2283938479976585,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,wrsa,2,2,0,0.2449988141655922,0.2449988141655922,0.0611548289656639,0.08648598852784889,0.12767735868692398,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
ghostnet_100_classification,crsa,2,2,0,0.19248765110969546,0.19248765110969546,0.0023760825395584134,0.0033602881527614046,0.19368395656347276,2.5,0.25,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,srpr,2,2,0,0.3186460706951584,0.3186460706951584,0.011845860750436669,0.01675257693125065,0.39164993778149937,6.0,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,wrsa,2,2,0,0.3543508559465408,0.3543508559465408,0.05140849053859711,0.07270258454081299,0.34416083097457884,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,crsa,2,2,0,0.09819029364734888,0.09819029364734888,0.03875090982764959,0.0548020622325589,0.09335932284593583,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,srpr,2,2,0,0.3442551772203814,0.3442551772203814,0.012827463442045273,0.01814077277058549,0.41549293420273864,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,wrsa,2,2,0,0.44723211228847504,0.44723211228847504,0.017086461186408997,0.02416390514278109,0.36797257512807846,4.0,0.4,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,crsa,2,2,0,0.17865684032440185,0.17865684032440185,0.025400236248970032,0.03592135859077413,0.176066292822361,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,srpr,2,2,0,0.3574745980321118,0.3574745980321118,0.011631099273510468,0.01644885833790636,0.42233764659388984,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,wrsa,2,2,0,0.4696906119585037,0.4696906119585037,0.001635798811912531,0.0023133688651204775,0.37199863195419314,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
googlenet_classification,crsa,2,2,0,0.2268126592040062,0.2268126592040062,0.011395381391048426,0.01611550291163467,0.25304353833198545,5.5,0.5,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,srpr,2,2,0,0.33024381879088394,0.33024381879088394,0.015384409902606337,0.02175684113337285,0.4000653145626961,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,wrsa,2,2,0,0.41974470317363743,0.41974470317363743,0.03872441351413727,0.054764590786636876,0.36388185173273085,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
hardcorenas_a_classification,crsa,2,2,0,0.24562979340553284,0.24562979340553284,0.026861804723739637,0.03798832855013027,0.2737081080675125,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,srpr,2,2,0,0.3314090505756879,0.3314090505756879,0.013975701647528675,0.019764626813615082,0.40120854374344106,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
