model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
seresnext50_32x4d_classification,wrsa,0.36287114322185515,0.3077409744262695,0.4180013120174408,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.37970260083675383,0.3374007403850555,0.42200446128845215,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.38382635116577146,0.3250410556793213,0.4426116466522217,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.39434444308280947,0.3202734112739563,0.4684154748916626,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.39733085334301,0.3892068982124329,0.40545480847358706,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.40079541802406315,0.35639002323150637,0.4452008128166199,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
nfnet_l0_classification,wrsa,0.40899076163768766,0.3560785114765167,0.4619030117988586,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.4127622783184052,0.3923225402832031,0.43320201635360717,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.41974470317363743,0.38102028965950013,0.4584691166877747,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.4204291135072708,0.3788805603981018,0.4619776666164398,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4206719428300858,0.3931020736694336,0.4482418119907379,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.4211032420396805,0.39788050651550294,0.44432597756385805,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.4211868554353714,0.41186365485191345,0.43051005601882936,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.4227376699447632,0.38437700271606445,0.46109833717346194,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.4280926287174225,0.37891843914985657,0.4772668182849884,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.4346158176660537,0.40237692594528196,0.46685470938682555,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.43557071685791016,0.3916981518268585,0.4794432818889618,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.43617239594459534,0.40035330653190615,0.4719914853572845,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.4365437954664231,0.4007498562335968,0.4723377346992493,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.44026827514171596,0.4047884702682495,0.4757480800151825,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
