model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/L/SimCLR_slip,srpr,2,2,0,0.40232905356213167,0.40232905356213167,0.01619245996430599,0.02289959648970487,0.4040524250642744,9.0,0.8181818181818181,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.5401706695556641,0.5401706695556641,0.0008367300033569336,0.001183314918791861,0.356361523270607,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.11310328170657158,0.11310328170657158,0.013122055679559706,0.018557389108248237,0.11068041622638702,2.0,0.16666666666666666,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.39833990493358684,0.39833990493358684,0.020418146297202035,0.028875619412021096,0.40040620650812275,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.5362381935119629,0.5362381935119629,0.03413212299346924,0.04827011124995076,0.3538167327642441,10.0,0.8333333333333334,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.13634299486875534,0.13634299486875534,0.029378540813922882,0.04154753086178125,0.15862560272216797,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.4058686599285627,0.4058686599285627,0.016849600173766993,0.02382893308630532,0.4076113795923838,5.0,0.41666666666666663,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5396571755409241,0.5396571755409241,0.020917117595672607,0.029581271389553108,0.36505258083343506,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.15001849457621574,0.15001849457621574,0.027776364237070084,0.03928171101747952,0.1651591882109642,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.40128425076295715,0.40128425076295715,0.016610036198351358,0.023490138463216514,0.40728896789235525,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.5602901875972748,0.5602901875972748,0.009460419416427612,0.01337905344444969,0.35699494183063507,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.2648121267557144,0.2648121267557144,0.011960580945014952,0.016914815786301357,0.26492802798748016,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.37983904678645297,0.37983904678645297,0.023440472034644166,0.03314983345982104,0.38491543225678454,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.43745698034763336,0.43745698034763336,0.060397669672965996,0.0854152035872387,0.3320951908826828,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.25786513835191727,0.25786513835191727,0.040734343230724335,0.057607060651251034,0.27943433076143265,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.36445255351320555,0.36445255351320555,0.017678207240562127,0.025000760438045208,0.36823806891181793,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4923498332500458,0.4923498332500458,0.01062461733818054,0.015025477934679255,0.3041035979986191,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.24100086838006973,0.24100086838006973,0.049742572009563446,0.07034661996324493,0.2513858899474144,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.3502521437672984,0.3502521437672984,0.01801393946880739,0.025475557508555416,0.3536613962131927,5.5,0.4583333333333333,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.47695861756801605,0.47695861756801605,0.00964103639125824,0.013634484419849964,0.28431346267461777,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.19587869942188263,0.19587869942188263,0.035594865679740906,0.050338741795138205,0.19683624804019928,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.33200980841188055,0.33200980841188055,0.012536356973070371,0.01772908605406664,0.3357012859940075,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.43887071311473846,0.43887071311473846,0.038506314158439636,0.05445615171986447,0.25624286383390427,7.5,0.625,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.25071220844984055,0.25071220844984055,0.04703599959611892,0.06651894854860681,0.265398234128952,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.2650603252744809,0.2650603252744809,0.010353264532042605,0.014641727116050988,0.27525673715403914,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.35099250078201294,0.35099250078201294,0.04568564891815185,0.06460926430586607,0.19553322345018387,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.041171940974891186,0.041171940974891186,0.01006819400936365,0.014238576516645623,0.03438102267682552,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.14064943318471895,0.14064943318471895,0.003316054202209179,0.004689608826328515,0.1449672167784811,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.012908060569316149,-0.012908060569316149,0.0022639785893261433,0.0032017492259473397,0.07941124215722084,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1284336969256401,0.1284336969256401,0.01151684671640396,0.016287280822110527,0.12105939537286758,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.31517621434678855,0.31517621434678855,0.01413244914789849,0.019986301254506154,0.324080393955536,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.3834753632545471,0.3834753632545471,0.01601967215538025,0.02265523762690938,0.23075442016124725,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.11312485858798027,0.11312485858798027,0.01083160564303398,0.015318203602655605,0.1027464009821415,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.3160687998969063,0.3160687998969063,0.013169873967840582,0.01862501438006452,0.321175438726334,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.36705903708934784,0.36705903708934784,0.019698485732078552,0.027857865680518394,0.2173232138156891,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.1474059373140335,0.1474059373140335,0.0004003196954727173,0.0005661375426225841,0.1580812931060791,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.40965842981489087,0.40965842981489087,0.019268247402886098,0.027249416800321672,0.4122753148323171,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.5313612222671509,0.5313612222671509,0.029920458793640137,0.04231391861839122,0.359894797205925,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
