model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet50_classification,crsa,0.25794999301433563,0.2577625513076782,0.25813743472099304,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.28002893924713135,0.27220648527145386,0.28785139322280884,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2604529410600662,0.25855910778045654,0.2623467743396759,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.1793225258588791,0.17142361402511597,0.1872214376926422,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.19347824156284332,0.16041387617588043,0.2265426069498062,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,crsa,0.15767085924744606,0.11173193901777267,0.20360977947711945,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3707914650440216,0.30503472685813904,0.4365482032299042,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4017282873392105,0.3640012741088867,0.4394553005695343,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.40904973447322845,0.3405655324459076,0.4775339365005493,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4248477816581726,0.3711039125919342,0.478591650724411,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.4263879805803299,0.3546099066734314,0.4981660544872284,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.4356183111667633,0.3759676218032837,0.4952690005302429,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.44375377893447876,0.3967231512069702,0.4907844066619873,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4490705281496048,0.37627819180488586,0.5218628644943237,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.4568074494600296,0.35927459597587585,0.5543403029441833,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.4661242961883545,0.40880024433135986,0.5234483480453491,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.490959826743964,0.47302222617647866,0.5088543031590455,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
