model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
gmlp_s16_224_classification,wrsa,5,5,0,0.5184854507446289,0.5453585982322693,0.026697127792744052,0.05969659254857462,0.3441327571868896,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
googlenet_classification,crsa,5,5,0,0.23753677904605866,0.24798384308815002,0.020696832079580785,0.046279523448840974,0.23180088996887208,5.0,0.45454545454545453,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,srpr,5,5,0,0.3989003792759957,0.39805564681209127,0.00564717949931646,0.012627477241614834,0.40153658501373524,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,wrsa,5,5,0,0.4650962114334106,0.44269365072250366,0.024503781472443312,0.05479212107818314,0.3410122036933899,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
hardcorenas_a_classification,crsa,5,5,0,0.262722373008728,0.250653475522995,0.011378855747135616,0.025443894956759396,0.265617698431015,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,srpr,5,5,0,0.40602176169043724,0.41196116553115697,0.005638121057059343,0.012607221948957676,0.40834547277210476,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,wrsa,5,5,0,0.4348881244659424,0.4287952184677124,0.03167974159978593,0.07083805572674927,0.34078261256217957,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,crsa,5,5,0,0.2415306717157364,0.2481755167245865,0.014483253840332685,0.03238554012236878,0.24089159369468688,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,srpr,5,5,0,0.4085804509283532,0.40821291750662003,0.00538381829933088,0.012038583695811159,0.4113844325022983,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,wrsa,5,5,0,0.4929636657238007,0.49616539478302,0.026848178086829082,0.06003435127417009,0.3392661988735199,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,crsa,5,5,0,0.22700046598911286,0.21713680028915405,0.01598166051711754,0.03573607930959927,0.2549572616815567,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,srpr,5,5,0,0.4083480966906225,0.407039989536798,0.0051290064513555035,0.011468807082265869,0.4113816791886321,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,wrsa,5,5,0,0.4776225030422211,0.4710460901260376,0.02175432291716231,0.04864414484725645,0.3418832659721375,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inpainting_taskonomy,crsa,5,5,0,0.043827425315976144,0.0403592586517334,0.00509840244149554,0.011400374435834923,0.048537667095661166,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,srpr,5,5,0,0.20349664644783635,0.2010715812785545,0.004504126791962205,0.010071533686105541,0.2088001543103732,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,wrsa,5,5,0,0.17762730717658998,0.17097926139831543,0.018244812567138786,0.04079664113686477,0.11594673693180084,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
jigsaw_taskonomy,crsa,5,5,0,0.11022852063179016,0.11789679527282715,0.01250111508269069,0.027953343119444286,0.1166688933968544,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,srpr,5,5,0,0.19699338140174164,0.19540264388813366,0.0030881272584135995,0.006905262472982868,0.20379239800680865,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,wrsa,5,5,0,0.1525463193655014,0.12045933306217194,0.027067956002366538,0.06052578963326504,0.09778574854135513,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jx_nest_tiny_classification,crsa,5,5,0,0.14331551641225815,0.14740565419197083,0.012169974499794269,0.027212890265978982,0.15289543867111205,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,srpr,5,5,0,0.4130955434227997,0.41258014718122366,0.00567879782077241,0.012698177957724786,0.41347756602391356,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,wrsa,5,5,0,0.49614590406417847,0.493755042552948,0.029723922880177375,0.06646471211803795,0.3343051731586456,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
keypoints2d_taskonomy,crsa,5,5,0,0.08763600885868073,0.06881251186132431,0.016779788140665185,0.037520746930572155,0.10814085900783539,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,srpr,5,5,0,0.15704958922683926,0.1547102875414781,0.004786252805407922,0.010702386630391192,0.16118607256595646,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,wrsa,5,5,0,0.12857911996543409,0.11748763918876648,0.0466096339965837,0.10422231002274636,0.0808204285800457,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints3d_taskonomy,crsa,5,5,0,0.1184952974319458,0.119736447930336,0.0072198322317670325,0.0161440356563751,0.13328405618667602,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,srpr,5,5,0,0.2896940308661217,0.2876529307290336,0.004700106335731526,0.010509757268173133,0.2984096079091433,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,wrsa,5,5,0,0.27951076030731203,0.2964610457420349,0.02759809601128163,0.06171121873079154,0.17843690812587737,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
levit_128_classification,crsa,5,5,0,0.26011855602264405,0.24937701225280762,0.013915413116760412,0.031115809664068503,0.27079256176948546,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,srpr,5,5,0,0.4161740370057454,0.41729080599187146,0.005945000660224857,0.01329342560254391,0.41728183989957435,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,wrsa,5,5,0,0.4937079012393951,0.4954620599746704,0.02634055161674313,0.05889926397987963,0.3415217995643616,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
mixer_b16_224_classification,crsa,5,5,0,0.1366502195596695,0.14158542454242706,0.0123014300788863,0.027506833876850375,0.13145118504762648,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,srpr,5,5,0,0.40860265843519805,0.4113372739652025,0.00496627499820685,0.011104928490948159,0.4097472686213843,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,wrsa,5,5,0,0.4978099226951599,0.504942774772644,0.02622172631023821,0.058633562517087394,0.3332632601261139,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,crsa,5,5,0,0.1366502195596695,0.14158542454242706,0.0123014300788863,0.027506833876850375,0.13145118504762648,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,srpr,5,5,0,0.40860265843519805,0.4113372739652025,0.00496627499820685,0.011104928490948159,0.4097472686213843,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,wrsa,5,5,0,0.4978099226951599,0.504942774772644,0.02622172631023821,0.058633562517087394,0.3332632601261139,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,crsa,5,5,0,0.17760960161685943,0.18430499732494354,0.015232692332342488,0.03406133553545762,0.17202830016613008,5.0,0.5,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
