model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.5151975452899933,0.5151975452899933,0.011440247297286987,0.016178952884725404,0.2627265229821205,6.0,0.5,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.28260648740662697,0.28260648740662697,0.008784023914779754,0.012422485752491117,0.2776747172777794,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4906202107667923,0.4906202107667923,0.05377404391765594,0.07604798221199548,0.19702181220054626,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.006353704957291484,0.006353704957291484,0.013981185154989362,0.01977238166423534,0.0356107410043478,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.1338631424617711,0.1338631424617711,0.008316293019669503,0.011761014377085323,0.1508688185623095,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.09614970907568932,0.09614970907568932,0.021991875022649765,0.031101207919045415,0.08866465091705322,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.018934036837890744,0.018934036837890744,0.013240963919088243,0.018725550753267404,0.12271646410226822,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.32414973395359914,0.32414973395359914,0.013090385849598677,0.018512601205199285,0.3265456406316647,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.23558642715215683,0.23558642715215683,0.05403030663728713,0.07641039242562853,0.2330089658498764,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,-0.031130081042647362,-0.031130081042647362,0.012447332963347433,0.01760318709213963,0.10473977401852608,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.3125010534010364,0.3125010534010364,0.01629323671042987,0.023042116330845117,0.32491034207055663,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.3363102003931999,0.3363102003931999,0.11768720299005507,0.16643483858629135,0.21929723769426346,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,-0.03817344922572374,-0.03817344922572374,0.01067139860242605,0.015091636633040214,0.15587853640317917,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.3875618570760945,0.3875618570760945,0.024843836395727986,0.03513449037221681,0.4155207320157309,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.3356948792934418,0.3356948792934418,0.01444616913795471,0.020429968319231197,0.36123088002204895,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
