model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
mixer_l16_224_in21k_classification,crsa,5,5,0,0.18720316946506502,0.19428059160709382,0.004927932582926466,0.011019192243959697,0.20843832194805145,1.0,0.1,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,srpr,5,5,0,0.45389060076559684,0.46523227178539317,0.008884111888235504,0.019865478101808602,0.45306101325309156,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,wrsa,5,5,0,0.518621277809143,0.5132600724697113,0.017367297207586695,0.038834457141606105,0.3522145688533783,6.0,0.6,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mnasnet1_0_classification,crsa,5,5,0,0.2892917865514755,0.28590095937252047,0.009003173734041706,0.02013170848255786,0.28316917777061457,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,srpr,5,5,0,0.4613352241109288,0.46257920842877526,0.008126275411049396,0.018170904222991502,0.45989150096421616,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,wrsa,5,5,0,0.5093464052677155,0.4967761993408203,0.020280824047147154,0.04534930120913344,0.36825697302818294,11.0,1.0,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mobilenet_v2_classification,crsa,5,5,0,0.18641178846359252,0.18369397819042205,0.005770453939232571,0.012903127269155467,0.17109158933162688,2.0,0.18181818181818182,,,,,,
mobilenet_v2_classification,srpr,5,5,0,0.4473705308079178,0.4515081440968429,0.007527921012569065,0.01683294311335349,0.44807201726040136,11.0,1.0,,,,,,
mobilenet_v2_classification,wrsa,5,5,0,0.5222749674320222,0.5331502914428711,0.01995146857608341,0.044612839987073424,0.360630087852478,11.0,1.0,,,,,,
mobilenetv3_large_100_classification,crsa,5,5,0,0.2649514842033386,0.2778598964214325,0.019783787972747303,0.044237894759505736,0.2621172297000885,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,srpr,5,5,0,0.45411978276840204,0.4609799781712193,0.008430582314429636,0.01885135514497217,0.45242706689659506,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,wrsa,5,5,0,0.5042303931713104,0.5035943508148193,0.015552983526317444,0.03477752841778019,0.3580634939670563,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
nf_resnet50_classification,crsa,5,5,0,0.2709210515022278,0.27558314204216006,0.009507152189306497,0.021258638567725262,0.2678877919912338,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,srpr,5,5,0,0.4586226035478549,0.46318339972193046,0.008480064967695412,0.0189620017213815,0.45882514302219546,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,wrsa,5,5,0,0.4763379228115082,0.4775071680545807,0.02368946987927252,0.052971265000987096,0.38445564031600954,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,crsa,5,5,0,0.3316093683242798,0.333539879322052,0.012374343263271897,0.02766987271359253,0.31781278014183045,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,srpr,5,5,0,0.4470923559009596,0.4494465773140212,0.00573889059953074,0.012832549495985264,0.44643825731246645,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,wrsa,5,5,0,0.467542748451233,0.46464845538139343,0.025130397661217208,0.056193277472083414,0.3827869307994843,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nonfixated_pose_taskonomy,crsa,5,5,0,0.12212037414312363,0.12945747822523118,0.00712751812132519,0.01593761503014472,0.1075879803299904,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,srpr,5,5,0,0.17756536637411027,0.17648251425482203,0.002334289968524421,0.005219631048816443,0.17867190528180277,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,wrsa,5,5,0,0.13385090358555315,0.1254207506775856,0.014762137806010739,0.03300914362745962,0.07032085224986076,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
normal_taskonomy,crsa,5,5,0,0.0909542027115822,0.08456998690962791,0.009121937210646601,0.020397271689490615,0.0870300044119358,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,srpr,5,5,0,0.28688267832830094,0.2905767437223253,0.004640452256367433,0.01037636669157986,0.2873580496386251,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,wrsa,5,5,0,0.2619140809774399,0.2503564089536667,0.018589374670953764,0.04156710542346539,0.16181716740131377,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
pit_b_224_classification,crsa,5,5,0,0.0785949458181858,0.0795098215341568,0.0034310657421248226,0.007672096234661867,0.08506511628627778,9.0,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,srpr,5,5,0,0.4484099255196384,0.44833627299801054,0.007979957560410008,0.017843727562640164,0.44212777656659047,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,wrsa,5,5,0,0.5174361228942871,0.5031423985958099,0.018503542636090935,0.04137517915886497,0.3540808641910553,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,crsa,5,5,0,0.11801283046603203,0.11833705455064773,0.014571944878045381,0.032583859311689355,0.1292699620127678,7.0,0.6363636363636364,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,srpr,5,5,0,0.45574881502110864,0.45660644048843907,0.007815049290646619,0.01747498146139736,0.4530271286286087,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,wrsa,5,5,0,0.5131114649772643,0.5102867841720581,0.013457983281041171,0.030092965456463706,0.3486215460300445,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
point_matching_taskonomy,crsa,5,5,0,0.18619957000017168,0.17081015259027482,0.016434230681134608,0.03674805696092965,0.11940637439489363,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,srpr,5,5,0,0.21628841927061382,0.21846994909363077,0.0022761211358010044,0.005089561584675067,0.21215757609077981,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,wrsa,5,5,0,0.25005286037921903,0.23037489950656892,0.03766875141166573,0.08422988878402575,0.10159461349248886,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
poolformer_s36_classification,crsa,5,5,0,0.15285503208637236,0.15370910465717316,0.008959511136916107,0.020034075947310843,0.15305184215307235,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,srpr,5,5,0,0.45864039138175966,0.4646122735032142,0.008407912321822034,0.018800663500452154,0.4595661527130489,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
