model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
googlenet_classification,crsa,0.13765690475702286,0.09565067291259766,0.17966313660144806,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.1142495796084404,0.10267533361911774,0.12582382559776306,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.15432795137166977,0.14129531383514404,0.1673605889081955,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.12572408467531204,0.10822328925132751,0.14322488009929657,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.08060885220766068,0.07456492632627487,0.08665277808904648,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.011097126465756446,-0.00022480299230664968,0.022419055923819542,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.1473948284983635,0.13490445911884308,0.1598851978778839,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.18157518655061722,0.16717791557312012,0.19597245752811432,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.19040977209806442,0.18902970850467682,0.19178983569145203,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.1910138726234436,0.1817675232887268,0.2002602219581604,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
