model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/CLIP_slip,crsa,2,2,0,-0.1737358123064041,-0.1737358123064041,0.0035205036401748657,0.004978743994319146,0.11872199550271034,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.35936729708216264,0.35936729708216264,0.02640409608180996,0.03734103078109797,0.4478358971412867,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.33793383836746216,0.33793383836746216,0.0395408570766449,0.055919216345647386,0.37104377150535583,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,-0.05930696055293083,-0.05930696055293083,0.021931175142526627,0.03101536532534085,0.16580133140087128,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3476825650612959,0.3476825650612959,0.02292855709702238,0.032425876412254945,0.451005263308074,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.2744070887565613,0.2744070887565613,0.005694508552551269,0.008053251226067587,0.37635132670402527,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.11066394485533237,0.11066394485533237,0.06532109342515469,0.09237797623089376,0.16974011808633804,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.3396983610118836,0.3396983610118836,0.02448486092436369,0.03462682239205417,0.45264741720201074,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.28792987763881683,0.28792987763881683,0.029757544398307797,0.04208352287100641,0.3666290193796158,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.21836982667446136,0.21836982667446136,0.00791044533252716,0.011187059073670859,0.275013267993927,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.34637584711432245,0.34637584711432245,0.026519654545296336,0.037504455127407396,0.4265778018304921,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.22221018373966217,0.22221018373966217,0.017209947109222412,0.024338540609585978,0.33515825867652893,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.4205884486436844,0.4205884486436844,0.006662055850028992,0.009421569736398018,0.3284730017185211,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.3193070039016527,0.3193070039016527,0.029074673421530417,0.04111779747429688,0.40857448233422844,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.3743169605731964,0.3743169605731964,0.1152862012386322,0.16303930934614758,0.30176757276058197,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3360726237297058,0.3360726237297058,0.011369645595550537,0.016079107000603096,0.28845180571079254,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.3048980942280656,0.3048980942280656,0.020057278833375408,0.02836527575045833,0.3896287784500315,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.3357786238193512,0.3357786238193512,0.05046522617340087,0.07136860728264921,0.2737988010048866,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.2863261550664902,0.2863261550664902,0.008228674530982971,0.011637103122070185,0.23589101433753967,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.2884392728617107,0.2884392728617107,0.01178440683630577,0.01666566797242584,0.3672144477451281,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.29822052270174026,0.29822052270174026,0.10548996180295944,0.149185334675965,0.2461455911397934,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.5215475857257843,0.5215475857257843,0.005090206861495972,0.00719863957881219,0.2990450859069824,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.27092745593639134,0.27092745593639134,0.014802057103268231,0.020933269906462965,0.2860680129644034,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4828094094991684,0.4828094094991684,0.020433798432350155,0.02889775487382768,0.18355422466993332,6.5,0.5416666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.006353704957291484,0.006353704957291484,0.013981185154989362,0.01977238166423534,0.04479420371353626,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.1012750632865313,0.1012750632865313,0.00044066098975383683,0.0006231887481186227,0.1290890789350418,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.10528741776943207,0.10528741776943207,0.026764348149299618,0.03785050414081477,0.04399344138801098,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
