model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
depth_euclidean_taskonomy,srpr,2,2,0,0.22495607334710083,0.22495607334710083,0.0008719825022356215,0.0012331694808136338,0.29541671656748625,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.25058748126029967,0.25058748126029967,0.03269119858741759,0.046232336412558125,0.17708754241466523,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.1458677335816901,0.1458677335816901,0.02510312654194421,0.03550118201358552,0.10540481209754944,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2213677960285218,0.2213677960285218,0.0016909602339216928,0.002391378896245649,0.28670631433119625,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.27619754225015636,0.27619754225015636,0.04519046992063521,0.0639089754517757,0.1689664587378502,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.24741820245981216,0.24741820245981216,0.06305936425924302,0.0891794081700467,0.23395073413848877,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.3447592158879505,0.3447592158879505,0.003164814406696303,0.004475723456343672,0.43946179174718025,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.33407695144414906,0.33407695144414906,0.056054683029651636,0.0792732929750583,0.36380101144313814,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.25266743749380116,0.25266743749380116,0.024511335790157324,0.03466426350632155,0.2892212063074112,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.36842952248913197,0.36842952248913197,0.011779764266941134,0.016659102387866092,0.46106412632071037,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.4320704132318497,0.4320704132318497,0.02709365785121917,0.03831621838749042,0.3895034611225128,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.088678028434515,0.088678028434515,0.014375791698694225,0.02033043959014393,0.08259443193674088,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.22526372731767302,0.22526372731767302,0.003117753935919065,0.0044091699003188396,0.2958112370148725,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.22948809266090392,0.22948809266090392,0.011463421583175664,0.01621172627412747,0.1815437152981758,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
